text,label,text_label
"/** 
 * For olcut.
 */
private ImageConverter(){
}
/** 
 * Builds an image converter for images of the supplied size.
 * @param inputName The input name.
 * @param width The image width.
 * @param height The image height.
 * @param channels The number of colour channels.
 */
public ImageConverter(String inputName,int width,int height,int channels){
  if (width < 1 || height < 1 || channels < 1) {
    throw new IllegalArgumentException(""Inputs must be positive integers, found ["" + width + "",""+ height+ "",""+ channels+ ""]"");
  }
  if (inputName == null || inputName.isEmpty()) {
    throw new IllegalArgumentException(""The input name must be a valid String"");
  }
  long values=((long)width) * height * channels;
  if (values > Integer.MAX_VALUE) {
    throw new IllegalArgumentException(""Image size must be less than 2^31, found "" + values);
  }
  this.inputName=inputName;
  this.totalPixels=(int)values;
  this.width=width;
  this.height=height;
  this.channels=channels;
}",0,Clean Code
"/** 
 * Returns whether the last composed word contains line-breaking character (e.g. CR or LF).
 * @param text the text to be examined.
 * @return {@code true} if the last composed word contains line-breaking separator.
 */
public static boolean hasLineBreakCharacter(@Nullable final String text){
  if (isEmpty(text)) {
    return false;
  }
  for (int i=text.length() - 1; i >= 0; --i) {
    final char c=text.charAt(i);
switch (c) {
case CHAR_LINE_FEED:
case CHAR_VERTICAL_TAB:
case CHAR_FORM_FEED:
case CHAR_CARRIAGE_RETURN:
case CHAR_NEXT_LINE:
case CHAR_LINE_SEPARATOR:
case CHAR_PARAGRAPH_SEPARATOR:
      return true;
  }
}
return false;
}",1,Code Smell
"public static Node getLoopNode(Node head){
  if (head == null || head.next == null || head.next.next == null) {
    return null;
  }
  Node slow=head.next;
  Node fast=head.next.next;
  while (slow != fast) {
    if (fast.next == null || fast.next.next == null) {
      return null;
    }
    fast=fast.next.next;
    slow=slow.next;
  }
  fast=head;
  while (slow != fast) {
    slow=slow.next;
    fast=fast.next;
  }
  return slow;
}
",0,Clean Code
"private boolean handleArgs(Bundle args){
  if (args == null) {
    return false;
  }
  mAction=args.getString(KEY_ACTION);
  if (ACTION_GALLERY_TOKEN.equals(mAction)) {
    mGid=args.getLong(KEY_GID,-1);
    mPToken=args.getString(KEY_PTOKEN,null);
    mPage=args.getInt(KEY_PAGE,-1);
    if (mGid == -1 || mPToken == null || mPage == -1) {
      return false;
    }
    return true;
  }
  return false;
}",1,Code Smell
"/** 
 * Indicates whether this action has a view can be activated to edit, e.g. a DatePicker.
 * @param editable Whether this action has view can be activated to edit.
 */
public B hasEditableActivatorView(boolean editable){
  if (!editable) {
    if (mEditable == EDITING_ACTIVATOR_VIEW) {
      mEditable=EDITING_NONE;
    }
    return (B)this;
  }
  mEditable=EDITING_ACTIVATOR_VIEW;
  if (isChecked() || mCheckSetId != NO_CHECK_SET) {
    throw new IllegalArgumentException(""Editable actions cannot also be checked"");
  }
  return (B)this;
}
",0,Clean Code
"private Mono<Tuple3<MqttConnection,DeviceOperator,MqttConnectionSession>> handleAuthResponse(DeviceOperator device,AuthenticationResponse resp,MqttConnection connection){
  return Mono.defer(() -> {
    String deviceId=device.getDeviceId();
    if (resp.isSuccess()) {
      connection.onClose(conn -> {
        counter.decrement();
        monitor.disconnected();
        monitor.totalConnection(counter.sum());
        sessionManager.getSession(deviceId,false).flatMap(_tmp -> {
          if (_tmp != null && _tmp.isWrapFrom(MqttConnectionSession.class) && !(_tmp instanceof KeepOnlineSession)) {
            MqttConnectionSession connectionSession=_tmp.unwrap(MqttConnectionSession.class);
            if (connectionSession.getConnection() == conn) {
              return sessionManager.remove(deviceId,true);
            }
          }
          return Mono.empty();
        }
).subscribe();
      }
);
      counter.increment();
      return sessionManager.compute(deviceId,old -> {
        MqttConnectionSession newSession=new MqttConnectionSession(deviceId,device,getTransport(),connection,monitor);
        return old.<DeviceSession>map(session -> {
          if (session instanceof KeepOnlineSession) {
            return new KeepOnlineSession(newSession,session.getKeepAliveTimeout());
          }
          return newSession;
        }
).defaultIfEmpty(newSession);
      }
).mapNotNull(session -> {
        try {
          return Tuples.of(connection.accept(),device,session.unwrap(MqttConnectionSession.class));
        }
 catch (        IllegalStateException ignore) {
          return null;
        }
      }
).doOnNext(o -> {
        monitor.connected();
        monitor.totalConnection(counter.sum());
      }
).switchIfEmpty(Mono.fromRunnable(() -> connection.reject(MqttConnectReturnCode.CONNECTION_REFUSED_IDENTIFIER_REJECTED)));
    }
 else {
      connection.reject(MqttConnectReturnCode.CONNECTION_REFUSED_BAD_USER_NAME_OR_PASSWORD);
      monitor.rejected();
      log.warn(""MQTT瀹㈡埛绔璇乕{}]澶辫触:{}"",deviceId,resp.getMessage());
    }
    return Mono.empty();
  }
).onErrorResume(error -> Mono.fromRunnable(() -> {
    log.error(error.getMessage(),error);
    monitor.rejected();
    connection.reject(MqttConnectReturnCode.CONNECTION_REFUSED_SERVER_UNAVAILABLE);
  }
));
}",1,Code Smell
"@Override protected void onMeasure(int widthMeasureSpec,int heightMeasureSpec){
  int width=MeasureSpec.getSize(widthMeasureSpec);
  int height=AndroidUtilities.dp(heightDp);
  if (lastWidth != 0 && lastWidth != width && valueText != null) {
    valueTextView.setText(TextUtils.ellipsize(valueText,valueTextView.getPaint(),AndroidUtilities.displaySize.x / 2.5f,TextUtils.TruncateAt.END),false);
  }
  lastWidth=width;
  int valueWidth;
  if (prioritizeTitleOverValue) {
    textView.measure(MeasureSpec.makeMeasureSpec(width - AndroidUtilities.dp(71 + leftPadding),MeasureSpec.AT_MOST),MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(20),MeasureSpec.EXACTLY));
    subtitleView.measure(MeasureSpec.makeMeasureSpec(width - AndroidUtilities.dp(71 + leftPadding),MeasureSpec.AT_MOST),MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(20),MeasureSpec.EXACTLY));
    valueTextView.measure(MeasureSpec.makeMeasureSpec(width - AndroidUtilities.dp(103 + leftPadding) - textView.getTextWidth(),LocaleController.isRTL ? MeasureSpec.AT_MOST : MeasureSpec.EXACTLY),MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(20),MeasureSpec.EXACTLY));
    valueSpoilersTextView.measure(MeasureSpec.makeMeasureSpec(width - AndroidUtilities.dp(103 + leftPadding) - textView.getTextWidth(),LocaleController.isRTL ? MeasureSpec.AT_MOST : MeasureSpec.EXACTLY),MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(20),MeasureSpec.EXACTLY));
  }
 else {
    valueTextView.measure(MeasureSpec.makeMeasureSpec(width - AndroidUtilities.dp(leftPadding),LocaleController.isRTL ? MeasureSpec.AT_MOST : MeasureSpec.EXACTLY),MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(20),MeasureSpec.EXACTLY));
    valueSpoilersTextView.measure(MeasureSpec.makeMeasureSpec(width - AndroidUtilities.dp(leftPadding),LocaleController.isRTL ? MeasureSpec.AT_MOST : MeasureSpec.EXACTLY),MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(20),MeasureSpec.EXACTLY));
    valueWidth=Math.max(valueTextView.width(),valueSpoilersTextView.getTextWidth());
    textView.measure(MeasureSpec.makeMeasureSpec(Math.max(0,width - AndroidUtilities.dp(71 + leftPadding) - valueWidth),MeasureSpec.AT_MOST),MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(20),MeasureSpec.EXACTLY));
    subtitleView.measure(MeasureSpec.makeMeasureSpec(width - AndroidUtilities.dp(71 + leftPadding) - valueWidth,MeasureSpec.AT_MOST),MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(20),MeasureSpec.EXACTLY));
  }
  if (imageView.getVisibility() == VISIBLE) {
    imageView.measure(MeasureSpec.makeMeasureSpec(width,MeasureSpec.AT_MOST),MeasureSpec.makeMeasureSpec(height,MeasureSpec.AT_MOST));
  }
  if (valueImageView.getVisibility() == VISIBLE) {
    valueImageView.measure(MeasureSpec.makeMeasureSpec(width,MeasureSpec.AT_MOST),MeasureSpec.makeMeasureSpec(height,MeasureSpec.AT_MOST));
  }
  if (checkBox != null) {
    checkBox.measure(MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(37),MeasureSpec.EXACTLY),MeasureSpec.makeMeasureSpec(AndroidUtilities.dp(20),MeasureSpec.EXACTLY));
  }
  setMeasuredDimension(width,AndroidUtilities.dp(50) + (needDivider ? 1 : 0));
}",1,Code Smell
"private void animateToTab(int newPosition){
  if (newPosition == Tab.INVALID_POSITION) {
    return;
  }
  if (getWindowToken() == null || !isLaidOut() || slidingTabIndicator.childrenNeedLayout()) {
    setScrollPosition(newPosition,0f,true);
    return;
  }
  final int startScrollX=getScrollX();
  final int targetScrollX=calculateScrollXForTab(newPosition,0);
  if (startScrollX != targetScrollX) {
    ensureScrollAnimator();
    scrollAnimator.setIntValues(startScrollX,targetScrollX);
    scrollAnimator.start();
  }
  slidingTabIndicator.animateIndicatorToPosition(newPosition,tabIndicatorAnimationDuration);
}",0,Clean Code
"private Result<Void> modifyRetentionTime(Long clusterPhyId,List<ReassignSubJobPO> subJobPOList,String operator){
  Map<String,Long> needModifyTopicRetentionTimeMap=new HashMap<>();
  for (  ReassignSubJobPO subJobPO : subJobPOList) {
    ReassignSubJobExtendData extendData=ConvertUtil.str2ObjByJson(subJobPO.getExtendData(),ReassignSubJobExtendData.class);
    if (extendData == null || extendData.getOriginalRetentionTimeUnitMs() == null || extendData.getReassignRetentionTimeUnitMs() == null || extendData.getOriginalRetentionTimeUnitMs().equals(extendData.getReassignRetentionTimeUnitMs())) {
      continue;
    }
    needModifyTopicRetentionTimeMap.put(subJobPO.getTopicName(),extendData.getReassignRetentionTimeUnitMs());
  }
  Result<Void> returnRV=Result.buildSuc();
  for (  Map.Entry<String,Long> entry : needModifyTopicRetentionTimeMap.entrySet()) {
    Map<String,String> changedProps=new HashMap<>();
    changedProps.put(TopicConfig0100.RETENTION_MS_CONFIG,String.valueOf(entry.getValue()));
    Result<Void> rv=topicConfigService.modifyTopicConfig(new KafkaTopicConfigParam(clusterPhyId,entry.getKey(),changedProps),operator);
    if (rv == null || rv.failed()) {
      returnRV=rv;
    }
  }
  return returnRV;
}",0,Clean Code
"@Override public GoViewDataRespVO getDataBySQL(String sql){
  SqlRowSet sqlRowSet=jdbcTemplate.queryForRowSet(sql);
  GoViewDataRespVO respVO=new GoViewDataRespVO();
  SqlRowSetMetaData metaData=sqlRowSet.getMetaData();
  String[] columnNames=metaData.getColumnNames();
  respVO.setDimensions(Arrays.asList(columnNames));
  respVO.setSource(new LinkedList<>());
  while (sqlRowSet.next()) {
    Map<String,Object> data=Maps.newHashMapWithExpectedSize(columnNames.length);
    for (    String columnName : columnNames) {
      data.put(columnName,sqlRowSet.getObject(columnName));
    }
    respVO.getSource().add(data);
  }
  return respVO;
}
",0,Clean Code
"public void setColors(int color1,int color2){
  setColors(color1,color2,0,0);
}
public void setColors(int color1,int color2,int color3){
  setColors(color1,color2,color3,0);
}
public void setColors(int color1,int color2,int color3,int color4){
  if (shader != null && this.color1 == color1 && this.color2 == color2 && this.color3 == color3 && this.color4 == color4) {
    return;
  }
  colors[0]=this.color1=color1;
  colors[1]=this.color2=color2;
  colors[2]=this.color3=color3;
  colors[3]=this.color4=color4;
  if (color2 == 0) {
    paint.setShader(shader=null);
    paint.setColor(color1);
  }
 else   if (color3 == 0) {
    paint.setShader(shader=new LinearGradient(0,0,0,INTERNAL_HEIGHT,new int[]{color1,color2},null,Shader.TileMode.CLAMP));
  }
 else {
    if (gradientBitmap == null) {
      gradientBitmap=Bitmap.createBitmap(INTERNAL_WIDTH,INTERNAL_HEIGHT,Bitmap.Config.ARGB_8888);
    }
    Utilities.generateGradient(gradientBitmap,true,0,0,gradientBitmap.getWidth(),gradientBitmap.getHeight(),gradientBitmap.getRowBytes(),colors);
    paint.setShader(shader=new BitmapShader(gradientBitmap,Shader.TileMode.CLAMP,Shader.TileMode.CLAMP));
  }
  updateBounds();
}",0,Clean Code
"/** 
 * Checks if the  {@link TaskModel} identifier is in the Redis Set and size of the set is morethan the  {@link TaskDef#concurrencyLimit()}.
 * @param task The {@link TaskModel} object.
 * @return true if the task id is not in the set and size of the set is more than the {@link TaskDef#concurrencyLimit()}.
 */
@Override public boolean exceedsLimit(TaskModel task){
  Optional<TaskDef> taskDefinition=task.getTaskDefinition();
  if (taskDefinition.isEmpty()) {
    return false;
  }
  int limit=taskDefinition.get().concurrencyLimit();
  if (limit <= 0) {
    return false;
  }
  try {
    Monitors.recordDaoRequests(CLASS_NAME,""exceedsLimit"",task.getTaskType(),task.getWorkflowType());
    String taskId=task.getTaskId();
    String taskDefName=task.getTaskDefName();
    String keyName=createKeyName(taskDefName);
    boolean isMember=ObjectUtils.defaultIfNull(stringRedisTemplate.opsForSet().isMember(keyName,taskId),false);
    long size=ObjectUtils.defaultIfNull(stringRedisTemplate.opsForSet().size(keyName),-1L);
    LOGGER.debug(""Task: {} is {} of {}, size: {} and limit: {}"",taskId,isMember ? ""a member"" : ""not a member"",keyName,size,limit);
    return !isMember && size >= limit;
  }
 catch (  Exception e) {
    Monitors.error(CLASS_NAME,""exceedsLimit"");
    String errorMsg=String.format(""Failed to get in progress limit - %s:%s in workflow :%s"",task.getTaskDefName(),task.getTaskId(),task.getWorkflowInstanceId());
    LOGGER.error(errorMsg,e);
    throw new TransientException(errorMsg);
  }
}",0,Clean Code
"/** 
 * Convert capitalize mode flags into human readable text.
 * @param capsFlags The modes flags to be converted. It may be any combination of{@link TextUtils#CAP_MODE_CHARACTERS},  {@link TextUtils#CAP_MODE_WORDS}, and {@link TextUtils#CAP_MODE_SENTENCES}.
 * @return the text that describe the <code>capsMode</code>.
 */
public static String flagsToString(final int capsFlags){
  final int capsFlagsMask=TextUtils.CAP_MODE_CHARACTERS | TextUtils.CAP_MODE_WORDS | TextUtils.CAP_MODE_SENTENCES;
  if ((capsFlags & ~capsFlagsMask) != 0) {
    return ""unknown<0x"" + Integer.toHexString(capsFlags) + "">"";
  }
  final ArrayList<String> builder=new ArrayList<>();
  if ((capsFlags & android.text.TextUtils.CAP_MODE_CHARACTERS) != 0) {
    builder.add(""characters"");
  }
  if ((capsFlags & android.text.TextUtils.CAP_MODE_WORDS) != 0) {
    builder.add(""words"");
  }
  if ((capsFlags & android.text.TextUtils.CAP_MODE_SENTENCES) != 0) {
    builder.add(""sentences"");
  }
  return builder.isEmpty() ? ""none"" : TextUtils.join(""|"",builder);
}",0,Clean Code
"/** 
 * Attempt to install the java 8 runtime, if necessary
 * @param am App context
 */
public static void unpackRuntime(AssetManager am){
  String rt_version=null;
  String current_rt_version=MultiRTUtils.__internal__readBinpackVersion(""Internal"");
  try {
    rt_version=Tools.read(am.open(""components/jre/version""));
  }
 catch (  IOException e) {
    Log.e(""JREAuto"",""JRE was not included on this APK."",e);
  }
  String exactJREName=MultiRTUtils.getExactJreName(8);
  if (current_rt_version == null && exactJREName != null && !exactJREName.equals(""Internal""))   return;
  if (rt_version == null)   return;
  if (rt_version.equals(current_rt_version))   return;
  String finalRt_version=rt_version;
  sExecutorService.execute(() -> {
    try {
      MultiRTUtils.installRuntimeNamedBinpack(am.open(""components/jre/universal.tar.xz""),am.open(""components/jre/bin-"" + archAsString(Tools.DEVICE_ARCHITECTURE) + "".tar.xz""),""Internal"",finalRt_version);
      MultiRTUtils.postPrepare(""Internal"");
    }
 catch (    IOException e) {
      Log.e(""JREAuto"",""Internal JRE unpack failed"",e);
    }
  }
);
}",0,Clean Code
"private UrlRequest.Builder buildRequestBuilder(DataSpec dataSpec) throws IOException {
  UrlRequest.Builder requestBuilder=cronetEngine.newUrlRequestBuilder(dataSpec.uri.toString(),urlRequestCallback,executor).allowDirectExecutor();
  boolean isContentTypeHeaderSet=false;
  if (defaultRequestProperties != null) {
    for (    Entry<String,String> headerEntry : defaultRequestProperties.getSnapshot().entrySet()) {
      String key=headerEntry.getKey();
      isContentTypeHeaderSet=isContentTypeHeaderSet || CONTENT_TYPE.equals(key);
      requestBuilder.addHeader(key,headerEntry.getValue());
    }
  }
  Map<String,String> requestPropertiesSnapshot=requestProperties.getSnapshot();
  for (  Entry<String,String> headerEntry : requestPropertiesSnapshot.entrySet()) {
    String key=headerEntry.getKey();
    isContentTypeHeaderSet=isContentTypeHeaderSet || CONTENT_TYPE.equals(key);
    requestBuilder.addHeader(key,headerEntry.getValue());
  }
  if (dataSpec.httpBody != null && !isContentTypeHeaderSet) {
    throw new IOException(""HTTP request with non-empty body must set Content-Type"");
  }
  if (dataSpec.isFlagSet(DataSpec.FLAG_ALLOW_ICY_METADATA)) {
    requestBuilder.addHeader(IcyHeaders.REQUEST_HEADER_ENABLE_METADATA_NAME,IcyHeaders.REQUEST_HEADER_ENABLE_METADATA_VALUE);
  }
  if (dataSpec.position != 0 || dataSpec.length != C.LENGTH_UNSET) {
    StringBuilder rangeValue=new StringBuilder();
    rangeValue.append(""bytes="");
    rangeValue.append(dataSpec.position);
    rangeValue.append(""-"");
    if (dataSpec.length != C.LENGTH_UNSET) {
      rangeValue.append(dataSpec.position + dataSpec.length - 1);
    }
    requestBuilder.addHeader(""Range"",rangeValue.toString());
  }
  requestBuilder.setHttpMethod(dataSpec.getHttpMethodString());
  if (dataSpec.httpBody != null) {
    requestBuilder.setUploadDataProvider(new ByteArrayUploadDataProvider(dataSpec.httpBody),executor);
  }
  return requestBuilder;
}",0,Clean Code
"public static int getCode(@Nullable final String keySpec){
  if (keySpec == null) {
    return KeyCode.NOT_SPECIFIED;
  }
  final int labelEnd=indexOfLabelEnd(keySpec);
  if (hasCode(keySpec,labelEnd)) {
    checkDoubleLabelEnd(keySpec,labelEnd);
    return parseCode(getAfterLabelEnd(keySpec,labelEnd),KeyCode.NOT_SPECIFIED);
  }
  final String outputText=getOutputTextInternal(keySpec,labelEnd);
  if (outputText != null) {
    if (StringUtils.codePointCount(outputText) == 1) {
      return outputText.codePointAt(0);
    }
    return KeyCode.MULTIPLE_CODE_POINTS;
  }
  final String label=getLabel(keySpec);
  if (label == null) {
    if (DebugFlags.DEBUG_ENABLED)     throw new KeySpecParserError(""Empty label: "" + keySpec);
 else     return KeyCode.MULTIPLE_CODE_POINTS;
  }
  return (StringUtils.codePointCount(label) == 1) ? label.codePointAt(0) : KeyCode.MULTIPLE_CODE_POINTS;
}",0,Clean Code
"/** 
 * Copy model from S3 url to local model store 
 */
public static boolean copyURLToFile(List<String> allowedUrls,String url,File modelLocation,boolean s3SseKmsEnabled,String archiveName) throws FileAlreadyExistsException, IOException, InvalidArchiveURLException {
  if (ArchiveUtils.validateURL(allowedUrls,url)) {
    if (modelLocation.exists()) {
      throw new FileAlreadyExistsException(archiveName);
    }
    if (archiveName.contains(""/"") || archiveName.contains(""\\"")) {
      throw new IOException(""Security alert slash or backslash appear in archiveName:"" + archiveName);
    }
    Map<String,String> headers;
    if (s3SseKmsEnabled) {
      String awsAccessKey=System.getenv(""AWS_ACCESS_KEY_ID"");
      String awsSecretKey=System.getenv(""AWS_SECRET_ACCESS_KEY"");
      String regionName=System.getenv(""AWS_DEFAULT_REGION"");
      if (regionName.isEmpty() || awsAccessKey.isEmpty() || awsSecretKey.isEmpty()) {
        throw new IOException(""Miss environment variables "" + ""AWS_ACCESS_KEY_ID, AWS_SECRET_ACCESS_KEY or AWS_DEFAULT_REGION"");
      }
      HttpURLConnection connection=(HttpURLConnection)new URL(url).openConnection();
      headers=new HashMap<>();
      headers.put(""x-amz-content-sha256"",AWS4SignerBase.EMPTY_BODY_SHA256);
      AWS4SignerForAuthorizationHeader signer=new AWS4SignerForAuthorizationHeader(connection.getURL(),""GET"",""s3"",regionName);
      String authorization=signer.computeSignature(headers,null,AWS4SignerBase.EMPTY_BODY_SHA256,awsAccessKey,awsSecretKey);
      headers.put(""Authorization"",authorization);
      setHttpConnection(connection,""GET"",headers);
      try {
        FileUtils.copyInputStreamToFile(connection.getInputStream(),modelLocation);
      }
  finally {
        if (connection != null) {
          connection.disconnect();
        }
      }
    }
 else {
      URL endpointUrl=new URL(url);
      FileUtils.copyURLToFile(endpointUrl,modelLocation);
    }
  }
  return false;
}",1,Code Smell
"public void initChatEventListener(){
  chatEventListener=new C2CChatEventListener(){
    @Override public void onMessageChanged(    TUIMessageBean changedMessage,    int dataChangeType){
      if (changedMessage != null && messageBean != null && TextUtils.equals(changedMessage.getId(),messageBean.getId())) {
        updateMessage(changedMessage);
      }
    }
  }
;
  TUIChatService.getInstance().addC2CChatEventListener(chatEventListener);
}",1,Code Smell
"/** 
 * Returns next node in the sequence given current and previous nodes
 */
private Node next(Node prev,Node current){
  if ((prev != null && prev.parent() == current) || isPre(current)) {
    return current.nextSibling() != null ? current.nextSibling() : current.parentNode();
  }
  if (current.childNodeSize() != 0) {
    return current.childNode(0);
  }
  if (current.nextSibling() != null) {
    return current.nextSibling();
  }
  return (Node)current.parentNode();
}",0,Clean Code
"/** 
 * Using the OPENAI SQL interface
 * @param queryRequest
 * @param sseEmitter
 * @param uid
 * @return
 * @throws IOException
 */
private SseEmitter chatWithOpenAi(ChatQueryRequest queryRequest,SseEmitter sseEmitter,String uid) throws IOException {
  String prompt=buildPrompt(queryRequest);
  if (prompt.length() / TOKEN_CONVERT_CHAR_LENGTH > MAX_PROMPT_LENGTH) {
    log.error(""The prompt exceeds the maximum length: {}, input length: {}, please re-enter"",MAX_PROMPT_LENGTH,prompt.length() / TOKEN_CONVERT_CHAR_LENGTH);
    throw new ParamBusinessException();
  }
  List<Message> messages=new ArrayList<>();
  prompt=prompt.replaceAll(""#"","""");
  log.info(prompt);
  Message currentMessage=Message.builder().content(prompt).role(Message.Role.USER).build();
  messages.add(currentMessage);
  buildSseEmitter(sseEmitter,uid);
  OpenAIEventSourceListener openAIEventSourceListener=new OpenAIEventSourceListener(sseEmitter);
  OpenAIClient.getInstance().streamChatCompletion(messages,openAIEventSourceListener);
  LocalCache.CACHE.put(uid,JSONUtil.toJsonStr(messages),LocalCache.TIMEOUT);
  return sseEmitter;
}
",0,Clean Code
"/** 
 * 鏌ヨ鍗曞厓鐜閮ㄧ讲璇︽儏
 * @param unitId 浣嗘効 ID
 * @param getReq 鏌ヨ璇锋眰
 * @return
 */
@Override public JSONObject getDeployment(String unitId,DeployAppGetReq getReq){
  UnitDO unit=get(UnitQueryCondition.builder().unitId(unitId).build());
  if (unit == null) {
    throw new AppException(AppErrorCode.INVALID_USER_ARGS,""the unit you provided does not exists"");
  }
  OkHttpClient httpClient=UnitHttpHelper.getHttpClient(unit);
  String authToken=UnitHttpHelper.getAuthToken(unit,httpClient);
  String urlPrefix=NetworkUtil.concatenateStr(unit.getEndpoint(),String.format(""deployments/%d"",getReq.getDeployAppId()));
  HttpUrl.Builder urlBuilder=Objects.requireNonNull(HttpUrl.parse(urlPrefix)).newBuilder();
  HttpUrl finalUrl=urlBuilder.build();
  try {
    Request.Builder requestBuilder=new Request.Builder().url(finalUrl).get();
    JSONObject response=NetworkUtil.sendRequest(httpClient,requestBuilder,authToken);
    return response.getJSONObject(""data"");
  }
 catch (  Exception e) {
    throw new AppException(AppErrorCode.NETWORK_ERROR,String.format(""cannot send request to unit|unitId=%s|url=%s|exception=%s"",unitId,finalUrl,ExceptionUtils.getStackTrace(e)));
  }
}
",0,Clean Code
"protected void updatePickerMinMaxHeight(){
  if (!ANIMATE_PICKER_SIZES)   return;
  int max=0;
  int min=Integer.MAX_VALUE;
  for (  LineViewData l : lines) {
    if (l.enabled && l.line.maxValue > max)     max=l.line.maxValue;
    if (l.enabled && l.line.minValue < min)     min=l.line.minValue;
  }
  if ((min != Integer.MAX_VALUE && min != animatedToPickerMinHeight) || (max > 0 && max != animatedToPickerMaxHeight)) {
    animatedToPickerMaxHeight=max;
    if (pickerAnimator != null)     pickerAnimator.cancel();
    AnimatorSet animatorSet=new AnimatorSet();
    animatorSet.playTogether(createAnimator(pickerMaxHeight,animatedToPickerMaxHeight,pickerHeightUpdateListener),createAnimator(pickerMinHeight,animatedToPickerMinHeight,pickerMinHeightUpdateListener));
    pickerAnimator=animatorSet;
    pickerAnimator.start();
  }
}",0,Clean Code
"@Override public void onResponse(@NonNull Call call,@NonNull Response response){
  if (response.isSuccessful()) {
    ResponseBody body=response.body();
    if (body != null) {
      try {
        String bodyString=body.string();
        Gson gson=new Gson();
        OnlineModule module=gson.fromJson(bodyString,OnlineModule.class);
        module.releasesLoaded=true;
        onlineModules.replace(packageName,module);
        for (        RepoListener listener : listeners) {
          listener.onModuleReleasesLoaded(module);
        }
      }
 catch (      Throwable t) {
        Log.e(App.TAG,Log.getStackTraceString(t));
        for (        RepoListener listener : listeners) {
          listener.onThrowable(t);
        }
      }
    }
  }
}
",0,Clean Code
"public static void pos2(Node h){
  System.out.print(""pos-order: "");
  if (h != null) {
    Stack<Node> stack=new Stack<Node>();
    stack.push(h);
    Node c=null;
    while (!stack.isEmpty()) {
      c=stack.peek();
      if (c.left != null && h != c.left && h != c.right) {
        stack.push(c.left);
      }
 else       if (c.right != null && h != c.right) {
        stack.push(c.right);
      }
 else {
        System.out.print(stack.pop().value + "" "");
        h=c;
      }
    }
  }
  System.out.println();
}",1,Code Smell
"public boolean compareFileInfo(StorageFileInfo newFileInfo,StorageFileInfo oldFileInfo){
  if (newFileInfo.getLoadType() == null && oldFileInfo.getLoadType() == null) {
    return true;
  }
 else   if (newFileInfo.getFileName().equals(oldFileInfo.getFileName()) && newFileInfo.getLoadType().equals(oldFileInfo.getLoadType()) && newFileInfo.getLoadDir().equals(oldFileInfo.getLoadDir())&& newFileInfo.getBlobContainer().equals(oldFileInfo.getBlobContainer())&& newFileInfo.getFileType().equals(oldFileInfo.getFileType())) {
    return true;
  }
  return false;
}
",0,Clean Code
"private void internalCopy() throws IOException, InterruptedException {
  do {
    loadMetaTable();
    if (!isOk()) {
      break;
    }
    filter();
    if (!isOk()) {
      break;
    }
    final Set<String> files=this.remoteSnapshot.listFiles();
    for (    final String file : files) {
      copyFile(file);
    }
  }
 while (false);
  if (!isOk() && this.writer != null && this.writer.isOk()) {
    this.writer.setError(getCode(),getErrorMsg());
  }
  if (this.writer != null) {
    Utils.closeQuietly(this.writer);
    this.writer=null;
  }
  if (isOk()) {
    this.reader=(LocalSnapshotReader)this.storage.open();
  }
}
",1,Code Smell
"@Override public void onPageStarted(WebView view,String url,Bitmap favicon){
  if (url.startsWith(""tel:"")) {
    try {
      Intent intent=new Intent(Intent.ACTION_DIAL,Uri.parse(url));
      startActivity(intent);
    }
 catch (    ActivityNotFoundException ignored) {
    }
catch (    Exception ex) {
      if (!isFinishing()) {
        Toast.makeText(HomeActivity.this,Constants.Errors.ERROR_OPENING_CALL_SCREEN,Toast.LENGTH_LONG).show();
      }
    }
  }
 else   if (url.startsWith(""http:"") || url.startsWith(""https:"")) {
    if (!CorUtility.isNetworkAvailable(HomeActivity.this)) {
      showRetryDialog(url);
    }
 else {
      progressBar.setVisibility(View.VISIBLE);
      webView.clearHistory();
      if (!isTopUrlSame(url))       webPageStack.push(url);
      super.onPageStarted(view,url,favicon);
      if (webPageStack.isEmpty() || (webPageStack.size() == 1 && doNotShowBack)) {
        menu.setVisibility(View.VISIBLE);
        back.setVisibility(View.GONE);
      }
 else {
        menu.setVisibility(View.GONE);
        menuIntro.setVisibility(View.GONE);
        back.setVisibility(View.VISIBLE);
      }
    }
  }
}",1,Code Smell
