text,label,text_label
"@Override public void run(){
  if (stopped) {
    timer.cancel();
  }
  try {
    if (syncing) {
      BlockchainInfo blockchainInfo=getBitcoindService().getBlockchainInfo();
      if (blockchainInfo.initialblockdownload() && !isEmptyBlockchain(blockchainInfo)) {
        int percent=blockchainInfo.getProgressPercent();
        Date tipDate=blockchainInfo.getTip();
        Platform.runLater(() -> EventManager.get().post(new CormorantSyncStatusEvent(""Syncing"" + (percent < 100 ? "" ("" + percent + ""%)"" : """"),percent,tipDate)));
        return;
      }
 else {
        syncing=false;
        syncingLock.lock();
        try {
          syncingCondition.signal();
        }
  finally {
          syncingLock.unlock();
        }
      }
    }
    if (lastBlock != null && tip != null) {
      String blockhash=getBitcoindService().getBlockHash(tip.height());
      if (!lastBlock.equals(blockhash)) {
        log.warn(""Reorg detected, block height "" + tip.height() + "" was ""+ lastBlock+ "" and now is ""+ blockhash);
        lastBlock=null;
      }
    }
    if (mempoolEntriesState == MempoolEntriesState.INITIALIZED && (++timerTaskCount + 1) % 12 == 0) {
      updateMempoolEntries();
    }
    ListSinceBlock listSinceBlock=getListSinceBlock(lastBlock);
    String currentBlock=lastBlock;
    updateStore(listSinceBlock);
    if (currentBlock == null || !currentBlock.equals(listSinceBlock.lastblock())) {
      VerboseBlockHeader blockHeader=getBitcoindService().getBlockHeader(listSinceBlock.lastblock());
      tip=blockHeader.getBlockHeader();
      Cormorant.getEventBus().post(tip);
    }
    if (scanningLock.tryLock()) {
      scanningLock.unlock();
    }
 else {
      WalletInfo walletInfo=getBitcoindService().getWalletInfo();
      if (walletInfo.scanning().isScanning()) {
        Set<Wallet> scanningWallets=getScanningWallets();
        int percent=walletInfo.scanning().getPercent();
        Duration remainingDuration=walletInfo.scanning().getRemaining();
        if (percent > 0) {
          Platform.runLater(() -> EventManager.get().post(new CormorantScanStatusEvent(""Scanning"" + (percent < 100 ? "" ("" + percent + ""%)"" : """"),scanningWallets,percent,remainingDuration)));
        }
      }
    }
  }
 catch (  Exception e) {
    lastPollException=e;
    log.warn(""Error polling Bitcoin Core"",e);
    if (syncing) {
      syncingLock.lock();
      try {
        syncingCondition.signal();
      }
  finally {
        syncingLock.unlock();
      }
    }
  }
}",1,Code Smell
"/** 
 * 推送消息
 * @param value
 * @param force
 */
@MESSAGE_VALIDATION public int messageValid(Object value,boolean force){
  if (!force) {
    if (value == null && targetParam.getType() == Void.class) {
      return MESSAGE_VALID;
    }
    if (value == null && this.currentValue == null) {
      LogUtil.i(TAG,""推送空消息【ParamType=%s】"",targetParam);
      return MESSAGE_REPEAT;
    }
    if (value != null && this.currentValue != null && (this.currentValue == value || this.currentValue.equals(value))) {
      return MESSAGE_REPEAT;
    }
  }
  if (!targetParam.isValueValid(value)) {
    LogUtil.e(TAG,""消息格式不合法【ParamType=%s，value=%s】"",targetParam,value);
    return MESSAGE_TYPE_INVALID;
  }
  return MESSAGE_VALID;
}
",1,Code Smell
"public void detectPhotoLanguage(MessageObject messageObject,Utilities.Callback<String> done){
  if (messageObject == null || messageObject.messageOwner == null || !LanguageDetector.hasSupport() || TextUtils.isEmpty(messageObject.messageOwner.message)) {
    return;
  }
  if (!TextUtils.isEmpty(messageObject.messageOwner.originalLanguage)) {
    if (done != null) {
      done.run(messageObject.messageOwner.originalLanguage);
    }
    return;
  }
  MessageKey key=new MessageKey(messageObject);
  if (detectingPhotos.contains(key)) {
    return;
  }
  detectingPhotos.add(key);
  LanguageDetector.detectLanguage(messageObject.messageOwner.message,lng -> AndroidUtilities.runOnUIThread(() -> {
    messageObject.messageOwner.originalLanguage=lng;
    getMessagesStorage().updateMessageCustomParams(key.dialogId,messageObject.messageOwner);
    detectingPhotos.remove(key);
    if (done != null) {
      done.run(lng);
    }
  }
),err -> AndroidUtilities.runOnUIThread(() -> {
    messageObject.messageOwner.originalLanguage=UNKNOWN_LANGUAGE;
    getMessagesStorage().updateMessageCustomParams(key.dialogId,messageObject.messageOwner);
    detectingPhotos.remove(key);
    if (done != null) {
      done.run(UNKNOWN_LANGUAGE);
    }
  }
));
}
",0,Clean Code
"static void checkSourceAndAlia(List<Froms> list){
  for (  Froms froms : list) {
    final String source=froms.getSource();
    if (SqliStringUtil.isNotNull(source) && !Parser.contains(source)) {
      String tip="""";
      if (froms.getJoin().getJoin() != null) {
        tip+=froms.getJoin().getJoin().replace(""_"","" "");
      }
 else {
        tip+=SqlScript.FROM;
      }
      throw new ParsingException(tip + SqlScript.SPACE + source);
    }
    String alia=froms.getAlia();
    if (source != null && alia != null && !alia.equals(source) && Parser.contains(alia)) {
      throw new NotSupportedException(""not support table alia = firstLetterLower(parsedEntityName), name+alia: "" + source + "" ""+ alia);
    }
  }
}
",0,Clean Code
"/** 
 * Creates View intent for given file
 * @param file
 * @return The intent for viewing file
 */
public static Intent getViewIntent(Context context,File file){
  Intent intent=new Intent(Intent.ACTION_VIEW);
  Uri uri;
  if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.N) {
    uri=FileProvider.getUriForFile(context,context.getPackageName() + "".provider"",file);
    intent.addFlags(Intent.FLAG_GRANT_READ_URI_PERMISSION);
  }
 else {
    uri=Uri.fromFile(file);
  }
  String url=file.toString().toLowerCase();
  if (url.contains("".doc"") || url.contains("".docx"")) {
    intent.setDataAndType(uri,""application/msword"");
  }
 else   if (url.contains("".pdf"")) {
    intent.setDataAndType(uri,""application/pdf"");
  }
 else   if (url.contains("".ppt"") || url.contains("".pptx"")) {
    intent.setDataAndType(uri,""application/vnd.ms-powerpoint"");
  }
 else   if (url.contains("".xls"") || url.contains("".xlsx"")) {
    intent.setDataAndType(uri,""application/vnd.ms-excel"");
  }
 else   if (url.contains("".zip"") || url.contains("".rar"")) {
    intent.setDataAndType(uri,""application/x-wav"");
  }
 else   if (url.contains("".rtf"")) {
    intent.setDataAndType(uri,""application/rtf"");
  }
 else   if (url.contains("".wav"") || url.contains("".mp3"")) {
    intent.setDataAndType(uri,""audio/x-wav"");
  }
 else   if (url.contains("".gif"")) {
    intent.setDataAndType(uri,""image/gif"");
  }
 else   if (url.contains("".jpg"") || url.contains("".jpeg"") || url.contains("".png"")) {
    intent.setDataAndType(uri,""image/jpeg"");
  }
 else   if (url.contains("".txt"")) {
    intent.setDataAndType(uri,""text/plain"");
  }
 else   if (url.contains("".3gp"") || url.contains("".mpg"") || url.contains("".mpeg"")|| url.contains("".mpe"")|| url.contains("".mp4"")|| url.contains("".avi"")) {
    intent.setDataAndType(uri,""video/*"");
  }
 else   if (url.contains("".apk"")) {
    intent.setDataAndType(uri,""application/vnd.android.package-archive"");
  }
 else {
    intent.setDataAndType(uri,""*/*"");
  }
  intent.addFlags(Intent.FLAG_ACTIVITY_NEW_TASK);
  intent.addFlags(Intent.FLAG_GRANT_READ_URI_PERMISSION);
  intent.addFlags(Intent.FLAG_GRANT_WRITE_URI_PERMISSION);
  return intent;
}",1,Code Smell
"@Override public Mono<TransparentMessageCodec> createCodec(Map<String,Object> configuration){
  String lang=(String)configuration.getOrDefault(""lang"",""js"");
  String script=(String)configuration.get(""script"");
  Assert.hasText(lang,""lang can not be null"");
  Assert.hasText(script,""script can not be null"");
  ScriptFactory factory=Scripts.getFactory(lang);
  CodecContext context=new CodecContext(factory);
  SimpleTransparentMessageCodec.Codec codec=factory.bind(Script.of(""jsr223-transparent"",script),SimpleTransparentMessageCodec.Codec.class,ExecutionContext.create(Collections.singletonMap(""codec"",context)));
  if (context.encoder == null && codec != null) {
    context.onDownstream(codec::encode);
  }
  if (context.decoder == null && codec != null) {
    context.onUpstream(codec::decode);
  }
  if (codec == null && context.encoder == null && context.decoder == null) {
    return Mono.error(new ValidationException(""script"",""error.codec_message_undefined""));
  }
  return Mono.deferContextual(ctx -> Mono.just(new SimpleTransparentMessageCodec(context)));
}",0,Clean Code
"/** 
 * MOD: Google throttle fix. Add range param to the video url. Found on googlevideo.com<br/> Source: https://github.com/yt-dlp/yt-dlp/issues/6369#issuecomment-1447763187<br/> Also see:  {@link DefaultHttpDataSource}
 */
private void applyRangeQuery(){
  if (uri.getHost() != null && uri.getHost().endsWith("".googlevideo.com"") && !(position == 0 && length == C.LENGTH_UNSET)) {
    String rangeRequest=""range="" + position + ""-"";
    if (length != C.LENGTH_UNSET) {
      rangeRequest+=(position + length - 1);
    }
    String url=uri.toString() + ""&"" + rangeRequest;
    Helpers.setField(this,""uri"",Uri.parse(url));
    Helpers.setField(this,""position"",0);
    Helpers.setField(this,""length"",C.LENGTH_UNSET);
  }
}",0,Clean Code
"private void setQSFooterText(){
  try {
    if (customQSFooterTextEnabled) {
      TextView mBuildText=(TextView)getObjectField(QSFooterView,""mBuildText"");
      setObjectField(QSFooterView,""mShouldShowBuildText"",customText.trim().length() > 0);
      mBuildText.post(() -> {
        mBuildText.setText(stringFormatter.formatString(customText));
        mBuildText.setSelected(true);
      }
);
    }
 else {
      callMethod(QSFooterView,""setBuildText"");
    }
  }
 catch (  Throwable ignored) {
  }
}",1,Code Smell
"public void updatePlayingMode(){
  if (storiesViewPager == null) {
    return;
  }
  boolean pause=isPaused();
  if (ATTACH_TO_FRAGMENT && (fragment.isPaused() || !fragment.isLastFragment())) {
    pause=true;
  }
  if (ArticleViewer.getInstance().isVisible()) {
    pause=true;
  }
  storiesViewPager.setPaused(pause);
  if (playerHolder != null) {
    if (pause) {
      playerHolder.pause();
    }
 else {
      playerHolder.play(currentSpeed);
    }
  }
  storiesViewPager.enableTouch(!keyboardVisible && !isClosed && !isRecording&& !isLongpressed&& !isInPinchToZoom&& selfStoriesViewsOffset == 0 && !isInTextSelectionMode);
}",0,Clean Code
"/** 
 * {@inheritDoc} 
 */
@Override public boolean isCompatible(DalvInsn insn){
  RegisterSpecList regs=insn.getRegisters();
  if (!((insn instanceof CstInsn) && (regs.size() == 1) && unsignedFitsInByte(regs.get(0).getReg()))) {
    return false;
  }
  CstInsn ci=(CstInsn)insn;
  Constant cst=ci.getConstant();
  if (!(cst instanceof CstLiteralBits)) {
    return false;
  }
  CstLiteralBits cb=(CstLiteralBits)cst;
  return cb.fitsInInt() && signedFitsInShort(cb.getIntBits());
}",1,Code Smell
"@Override public String getFirstSentence(String text){
  if (StringUtils.isEmpty(text)) {
    return text;
  }
  int pOpenIndex=text.indexOf(""<p>"");
  int pCloseIndex=text.indexOf(""</p>"");
  int dotIndex=text.indexOf(""."");
  if (pOpenIndex != -1) {
    if (pOpenIndex == 0 && pCloseIndex != -1) {
      if (dotIndex != -1) {
        return text.substring(3,min(pCloseIndex,dotIndex));
      }
      return text.substring(3,pCloseIndex);
    }
    if (dotIndex != -1) {
      return text.substring(0,min(pOpenIndex,dotIndex));
    }
    return text.substring(0,pOpenIndex);
  }
  if (dotIndex != -1 && text.length() != dotIndex + 1 && Character.isWhitespace(text.charAt(dotIndex + 1))) {
    return text.substring(0,dotIndex + 1);
  }
  return text;
}",1,Code Smell
"void newPassword(Editable editable){
  if (!TextUtils.isEmpty(oldPasswordEditText.getText()) && !TextUtils.isEmpty(confirmPasswordEditText.getText()) && !TextUtils.isEmpty(editable)) {
    confirmButton.setEnabled(true);
  }
 else {
    confirmButton.setEnabled(false);
  }
}
",1,Code Smell
"/** 
 * Constructor for the ViewHolder.
 * @param rootView The root View that this view holder will be attachedto.
 */
public ViewHolder(View rootView,Presenter detailsPresenter,DetailsOverviewLogoPresenter logoPresenter){
  super(rootView);
  mOverviewRoot=(ViewGroup)rootView.findViewById(R.id.details_root);
  mOverviewFrame=(FrameLayout)rootView.findViewById(R.id.details_frame);
  mDetailsDescriptionFrame=(ViewGroup)rootView.findViewById(R.id.details_overview_description);
  mActionsRow=(HorizontalGridView)mOverviewFrame.findViewById(R.id.details_overview_actions);
  mActionsRow.setHasOverlappingRendering(false);
  mActionsRow.setOnScrollListener(mScrollListener);
  mActionsRow.setAdapter(mActionBridgeAdapter);
  mActionsRow.setOnChildSelectedListener(mChildSelectedListener);
  final int fadeLength=rootView.getResources().getDimensionPixelSize(R.dimen.lb_details_overview_actions_fade_size);
  mActionsRow.setFadingRightEdgeLength(fadeLength);
  mActionsRow.setFadingLeftEdgeLength(fadeLength);
  mDetailsDescriptionViewHolder=detailsPresenter.onCreateViewHolder(mDetailsDescriptionFrame);
  mDetailsDescriptionFrame.addView(mDetailsDescriptionViewHolder.view);
  mDetailsLogoViewHolder=(DetailsOverviewLogoPresenter.ViewHolder)logoPresenter.onCreateViewHolder(mOverviewRoot);
  mOverviewRoot.addView(mDetailsLogoViewHolder.view);
}
",0,Clean Code
"@Override public void onFailed(Alarm alarm,List<AlarmTarget> targetUserList){
  if (CollectionUtils.isEmpty(targetUserList) || javaMailSender == null || StringUtils.isEmpty(from)) {
    return;
  }
  SimpleMailMessage sm=new SimpleMailMessage();
  try {
    sm.setFrom(from);
    sm.setTo(targetUserList.stream().map(AlarmTarget::getEmail).filter(Objects::nonNull).filter(email -> !email.isEmpty()).toArray(String[]::new));
    sm.setSubject(alarm.fetchTitle());
    sm.setText(alarm.fetchContent());
    javaMailSender.send(sm);
  }
 catch (  Exception e) {
    log.warn(""[MailAlarmService] send mail failed, reason is {}"",e.getMessage());
  }
}
",0,Clean Code
"@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  apps.addPromiseApp(app.getContext(),sessionInfo);
  bindApplicationsIfNeeded();
}
@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  final IntSet removedIds=new IntSet();
synchronized (dataModel) {
    for (    ItemInfo info : dataModel.itemsIdMap) {
      if (info instanceof WorkspaceItemInfo && ((WorkspaceItemInfo)info).hasPromiseIconUi() && user.equals(info.user)&& info.getIntent() != null && TextUtils.equals(packageName,info.getIntent().getPackage())) {
        removedIds.add(info.id);
      }
    }
  }
  if (!removedIds.isEmpty()) {
    deleteAndBindComponentsRemoved(ItemInfoMatcher.ofItemIds(removedIds),""removed because install session failed"");
  }
}
@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  dataModel.widgetsModel.onPackageIconsUpdated(updatedPackages,user,app);
  bindUpdatedWidgets(dataModel);
}
void execute(@NonNull Callbacks callbacks);
@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  WorkspaceItemInfo info=itemProvider.get();
  getModelWriter().updateItemInDatabase(info);
  ArrayList<WorkspaceItemInfo> update=new ArrayList<>();
  update.add(info);
  bindUpdatedWorkspaceItems(update);
}
@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  dataModel.widgetsModel.update(app,packageUser);
  bindUpdatedWidgets(dataModel);
}
",0,Clean Code
"/** 
 * Process @{code comment} annotation of field.
 * @param persistentClass Hibernate {@code PersistentClass}
 * @param columnName      name of field
 */
private void fieldComment(PersistentClass persistentClass,String columnName){
  try {
    Field field=ReflectUtil.findClassField(persistentClass.getMappedClass(),columnName);
    if (null == field)     return;
    if (field.isAnnotationPresent(EruptField.class) && !field.isAnnotationPresent(OneToOne.class) && !field.isAnnotationPresent(OneToMany.class)&& !field.isAnnotationPresent(ManyToMany.class)) {
      EruptField eruptField=field.getAnnotation(EruptField.class);
      String comment=eruptField.edit().title();
      if (StringUtils.isBlank(comment) && eruptField.views().length > 0) {
        comment=eruptField.views()[0].title();
      }
      if (StringUtils.isNotBlank(comment)) {
        String sqlColumnName=persistentClass.getProperty(columnName).getValue().getColumnIterator().next().getText();
        Iterator<Column> columnIterator=persistentClass.getTable().getColumnIterator();
        while (columnIterator.hasNext()) {
          Column column=columnIterator.next();
          if (sqlColumnName.equalsIgnoreCase(column.getName())) {
            column.setComment(comment);
            break;
          }
        }
      }
    }
  }
 catch (  SecurityException ignored) {
  }
catch (  Exception e) {
    log.warn(e.getMessage());
  }
}",1,Code Smell
"public static Bitmap createBitmap(int width,int height,Bitmap.Config config){
  Bitmap bitmap;
  if (Build.VERSION.SDK_INT < 21) {
    BitmapFactory.Options options=new BitmapFactory.Options();
    options.inDither=true;
    options.inPreferredConfig=config;
    options.inPurgeable=true;
    options.inSampleSize=1;
    options.inMutable=true;
    byte[] array=jpegData.get();
    array[76]=(byte)(height >> 8);
    array[77]=(byte)(height & 0x00ff);
    array[78]=(byte)(width >> 8);
    array[79]=(byte)(width & 0x00ff);
    bitmap=BitmapFactory.decodeByteArray(array,0,array.length,options);
    Utilities.pinBitmap(bitmap);
    bitmap.setHasAlpha(true);
    bitmap.eraseColor(0);
  }
 else {
    bitmap=Bitmap.createBitmap(width,height,config);
  }
  if (config == Bitmap.Config.ARGB_8888 || config == Bitmap.Config.ARGB_4444) {
    bitmap.eraseColor(Color.TRANSPARENT);
  }
  return bitmap;
}
!org.eclipse.jdt.core.dom.MethodDeclaration@78dc2bbdpublic static Bitmap createBitmap(Bitmap source,int x,int y,int width,int height){
  return createBitmap(source,x,y,width,height,null,false);
}",0,Clean Code
"private void searchUserMessages(TLRPC.User user,TLRPC.Chat chat){
  searchingUserMessages=user;
  searchingChatMessages=chat;
  if (searchItem == null || mentionContainer == null || searchingUserMessages == null && searchingChatMessages == null) {
    return;
  }
  String name;
  if (searchingUserMessages != null) {
    name=searchingUserMessages.first_name;
    if (TextUtils.isEmpty(name)) {
      name=searchingUserMessages.last_name;
    }
  }
 else {
    name=searchingChatMessages.title;
  }
  if (name == null) {
    return;
  }
  if (name.length() > 10) {
    name=name.substring(0,10);
  }
  searchingForUser=false;
  String from=LocaleController.getString(""SearchFrom"",R.string.SearchFrom);
  Spannable spannable=new SpannableString(from + "" "" + name);
  spannable.setSpan(new ForegroundColorSpan(getThemedColor(Theme.key_actionBarDefaultSubtitle)),from.length() + 1,spannable.length(),Spanned.SPAN_EXCLUSIVE_EXCLUSIVE);
  searchItem.setSearchFieldCaption(spannable);
  mentionContainer.getAdapter().searchUsernameOrHashtag(null,0,null,false,true);
  searchItem.setSearchFieldHint(null);
  searchItem.clearSearchText();
  getMediaDataController().searchMessagesInChat(searchingQuery="""",dialog_id,mergeDialogId,classGuid,0,threadMessageId,searchingUserMessages,searchingChatMessages,searchingReaction,searchingType=null);
}",0,Clean Code
"@SuppressLint(""ApplySharedPref"") public static boolean isBootLooped(String packageName){
  String loadTimeKey=String.format(""%s%s"",LOAD_TIME_KEY_KEY,packageName);
  String strikeKey=String.format(""%s%s"",PACKAGE_STRIKE_KEY_KEY,packageName);
  long currentTime=Calendar.getInstance().getTime().getTime();
  long lastLoadTime=Xprefs.getLong(loadTimeKey,0);
  int strikeCount=Xprefs.getInt(strikeKey,0);
  if (currentTime - lastLoadTime > COUNTER_RESET_PERIOD * 1000) {
    resetCounter(packageName);
  }
 else   if (strikeCount >= 3) {
    return true;
  }
 else {
    Xprefs.edit().putInt(strikeKey,++strikeCount).commit();
  }
  return false;
}",0,Clean Code
"@Override public void onResume(){
  super.onResume();
  mIsPaused=false;
  if (mSpeechRecognitionCallback == null && null == mSpeechRecognizer) {
    mSpeechRecognizer=SpeechRecognizer.createSpeechRecognizer(getContext());
    mSearchBar.setSpeechRecognizer(mSpeechRecognizer);
  }
  if (mPendingStartRecognitionWhenPaused) {
    mPendingStartRecognitionWhenPaused=false;
    mSearchBar.startRecognition();
  }
 else {
    mSearchBar.stopRecognition();
  }
}
",0,Clean Code
"/** 
 * Whether the decoder supports video with a given width, height and frame rate. <p> Must not be called if the device SDK version is less than 21.
 * @param width Width in pixels.
 * @param height Height in pixels.
 * @param frameRate Optional frame rate in frames per second. Ignored if set to{@link Format#NO_VALUE} or any value less than or equal to 0.
 * @return Whether the decoder supports video with the given width, height and frame rate.
 */
@TargetApi(21) public boolean isVideoSizeAndRateSupportedV21(int width,int height,double frameRate){
  if (capabilities == null) {
    logNoSupport(""sizeAndRate.caps"");
    return false;
  }
  VideoCapabilities videoCapabilities=capabilities.getVideoCapabilities();
  if (videoCapabilities == null) {
    logNoSupport(""sizeAndRate.vCaps"");
    return false;
  }
  if (!areSizeAndRateSupportedV21(videoCapabilities,width,height,frameRate)) {
    if (width >= height || !areSizeAndRateSupportedV21(videoCapabilities,height,width,frameRate)) {
      logNoSupport(""sizeAndRate.support, "" + width + ""x""+ height+ ""x""+ frameRate);
      return false;
    }
    logAssumedSupport(""sizeAndRate.rotated, "" + width + ""x""+ height+ ""x""+ frameRate);
  }
  return true;
}",1,Code Smell
"@Override public BasePage<JSONObject> census(CrmCensusBO crmCensusBO){
  Integer marketingId=crmCensusBO.getMarketingId();
  Long userId=UserUtil.getUserId();
  Integer status=crmCensusBO.getStatus();
  List<Long> userIds=adminService.queryChildUserId(userId).getData();
  userIds.add(userId);
  BasePage<JSONObject> page=getBaseMapper().census(crmCensusBO.parse(),marketingId,userIds,status);
  List<JSONObject> recordList=new ArrayList<>();
  page.getList().forEach(record -> {
    String fieldInfo=record.getString(""fieldInfo"");
    record.remove(""fieldInfo"");
    JSONObject jsonObject=JSON.parseObject(fieldInfo);
    JSONObject entity=jsonObject.getJSONObject(""entity"");
    jsonObject.getJSONArray(""field"").forEach(field -> {
      JSONObject adminFieldv=(JSONObject)field;
      entity.put(adminFieldv.getString(""fieldName""),adminFieldv.getString(""value""));
    }
);
    entity.put(""status"",record.getInteger(""status""));
    entity.put(""rId"",record.getInteger(""rId""));
    entity.put(""ownerUserName"",UserCacheUtil.getUserName(record.getLong(""ownerUserId"")));
    record.put(""entity"",entity);
    record.remove(""status"",""rId"");
    recordList.add(new JSONObject().fluentPutAll(entity.getInnerMap()));
  }
);
  page.setList(recordList);
  return page;
}
",0,Clean Code
"/** 
 * Returns a score for how well a language specified in a  {@link Format} matches a given language.
 * @param format The {@link Format}.
 * @param language The language, or null.
 * @param allowUndeterminedFormatLanguage Whether matches with an empty or undetermined formatlanguage tag are allowed.
 * @return A score of 4 if the languages match fully, a score of 3 if the languages match partly,a score of 2 if the languages don't match but belong to the same main language, a score of 1 if the format language is undetermined and such a match is allowed, and a score of 0 if the languages don't match at all.
 */
protected static int getFormatLanguageScore(Format format,@Nullable String language,boolean allowUndeterminedFormatLanguage){
  if (!TextUtils.isEmpty(language) && language.equals(format.language)) {
    return 4;
  }
  language=normalizeUndeterminedLanguageToNull(language);
  String formatLanguage=normalizeUndeterminedLanguageToNull(format.language);
  if (formatLanguage == null || language == null) {
    return allowUndeterminedFormatLanguage && formatLanguage == null ? 1 : 0;
  }
  if (formatLanguage.startsWith(language) || language.startsWith(formatLanguage)) {
    return 3;
  }
  String formatMainLanguage=Util.splitAtFirst(formatLanguage,""-"")[0];
  String queryMainLanguage=Util.splitAtFirst(language,""-"")[0];
  if (formatMainLanguage.equals(queryMainLanguage)) {
    return 2;
  }
  return 0;
}",1,Code Smell
"@Override public void tick(){
  super.tick();
  prevAngle=angle;
  if (level.isClientSide)   clientAngleDiff/=2;
  if (!level.isClientSide && assembleNextTick) {
    assembleNextTick=false;
    if (running) {
      boolean canDisassemble=movementMode.get() == RotationMode.ROTATE_PLACE || (isNearInitialAngle() && movementMode.get() == RotationMode.ROTATE_PLACE_RETURNED);
      if (speed == 0 && (canDisassemble || movedContraption == null || movedContraption.getContraption().getBlocks().isEmpty())) {
        if (movedContraption != null)         movedContraption.getContraption().stop(level);
        disassemble();
        return;
      }
    }
 else {
      if (speed == 0 && !isWindmill())       return;
      assemble();
    }
  }
  if (!running)   return;
  if (!(movedContraption != null && movedContraption.isStalled())) {
    float angularSpeed=getAngularSpeed();
    if (sequencedAngleLimit >= 0) {
      angularSpeed=(float)Mth.clamp(angularSpeed,-sequencedAngleLimit,sequencedAngleLimit);
      sequencedAngleLimit=Math.max(0,sequencedAngleLimit - Math.abs(angularSpeed));
    }
    float newAngle=angle + angularSpeed;
    angle=(float)(newAngle % 360);
  }
  applyRotation();
}",1,Code Smell
"/** 
 * 鏌ヨ鍙戠エ鑷姩缂栧彿璁剧疆
 * @return data
 */
@Override public AdminConfig queryInvoiceNumberSetting(){
  String name=""numberSetting"";
  QueryWrapper<AdminConfig> queryWrapper=new QueryWrapper<>();
  queryWrapper.eq(""name"",name);
  List<AdminConfig> adminConfigList=adminService.queryConfigByName(name).getData();
  for (  AdminConfig adminConfig : adminConfigList) {
    if (Objects.equals(""18"",adminConfig.getValue())) {
      return adminConfig;
    }
  }
  return null;
}",0,Clean Code
"public LifeHashIcon(){
  super();
  dataProperty.addListener((observable,oldValue,data) -> {
    if (data == null) {
      getChildren().clear();
    }
 else     if (oldValue == null || !Arrays.equals(oldValue,data)) {
      LifeHash.Image lifeHashImage=LifeHash.makeFromData(data,LifeHashVersion.VERSION2,1,false);
      BufferedImage bufferedImage=LifeHash.getBufferedImage(lifeHashImage);
      BufferedImage resizedImage=ImageUtils.resizeToImage(bufferedImage,SIZE,SIZE);
      Image image=SwingFXUtils.toFXImage(resizedImage,null);
      setImage(image);
    }
  }
);
}",1,Code Smell
"/** 
 * Get the boolean value associated with a key.
 * @param key A key string.
 * @return The truth.
 * @throws JSONException if the value is not a Boolean or the String ""true"" or ""false"".
 */
public boolean getBoolean(String key) throws JSONException {
  Object object=this.get(key);
  if (object.equals(Boolean.FALSE) || (object instanceof String && ((String)object).equalsIgnoreCase(""false""))) {
    return false;
  }
 else   if (object.equals(Boolean.TRUE) || (object instanceof String && ((String)object).equalsIgnoreCase(""true""))) {
    return true;
  }
  throw new JSONException(""JSONObject["" + quote(key) + ""] is not a Boolean."");
}
",1,Code Smell
"@Subscribe public void cormorantSyncStatus(CormorantSyncStatusEvent event){
  editConnection.setDisable(false);
  if (connectionService != null && connectionService.isRunning() && event.getProgress() < 100) {
    DateFormat dateFormat=new SimpleDateFormat(""yyyy/MM/dd HH:mm"");
    testResults.appendText(""\nThe connection to the Bitcoin Core node was successful, but it is still syncing and cannot be used yet."");
    testResults.appendText(""\nCurrently "" + event.getProgress() + ""% completed to date ""+ dateFormat.format(event.getTip()));
    testConnection.setGraphic(getGlyph(FontAwesome5.Glyph.QUESTION_CIRCLE,null));
    connectionService.cancel();
  }
}",0,Clean Code
"private void updateRepoSummary(){
  final int[] count=new int[]{0};
  HashSet<String> processedModules=new HashSet<>();
  var modules=moduleUtil.getModules();
  if (modules != null && repoLoader.isRepoLoaded()) {
    modules.forEach((k,v) -> {
      if (!processedModules.contains(k.first)) {
        var ver=repoLoader.getModuleLatestVersion(k.first);
        if (ver != null && ver.upgradable(v.versionCode,v.versionName)) {
          ++count[0];
        }
        processedModules.add(k.first);
      }
    }
);
  }
 else {
    count[0]=-1;
  }
  runOnUiThread(() -> {
    if (binding != null) {
      if (count[0] > 0) {
        binding.toolbar.setSubtitle(getResources().getQuantityString(R.plurals.module_repo_upgradable,count[0],count[0]));
      }
 else       if (count[0] == 0) {
        binding.toolbar.setSubtitle(getResources().getString(R.string.module_repo_up_to_date));
      }
 else {
        binding.toolbar.setSubtitle(getResources().getString(R.string.loading));
      }
      binding.toolbarLayout.setSubtitle(binding.toolbar.getSubtitle());
    }
  }
);
}",1,Code Smell
"private String getAttribute(XmlPullParser xpp,@Nullable String namespace,@NonNull String attribute){
  for (int i=0; i < xpp.getAttributeCount(); i++) {
    if (attribute.equals(xpp.getAttributeName(i)) && (namespace == null || namespace.equals(xpp.getAttributeNamespace(i)))) {
      return xpp.getAttributeValue(i);
    }
  }
  return null;
}
private String getAttribute(XmlPullParser xpp,@NonNull String attribute){
  if (hasAttribute(xpp,NS_SEARCH,attribute)) {
    return getAttribute(xpp,NS_SEARCH,attribute);
  }
 else {
    return getAttribute(xpp,NS_ANDROID,attribute);
  }
}",0,Clean Code
