text,label,text_label
"@Override public void run(){
  if (stopped) {
    timer.cancel();
  }
  try {
    if (syncing) {
      BlockchainInfo blockchainInfo=getBitcoindService().getBlockchainInfo();
      if (blockchainInfo.initialblockdownload() && !isEmptyBlockchain(blockchainInfo)) {
        int percent=blockchainInfo.getProgressPercent();
        Date tipDate=blockchainInfo.getTip();
        Platform.runLater(() -> EventManager.get().post(new CormorantSyncStatusEvent(""Syncing"" + (percent < 100 ? "" ("" + percent + ""%)"" : """"),percent,tipDate)));
        return;
      }
 else {
        syncing=false;
        syncingLock.lock();
        try {
          syncingCondition.signal();
        }
  finally {
          syncingLock.unlock();
        }
      }
    }
    if (lastBlock != null && tip != null) {
      String blockhash=getBitcoindService().getBlockHash(tip.height());
      if (!lastBlock.equals(blockhash)) {
        log.warn(""Reorg detected, block height "" + tip.height() + "" was ""+ lastBlock+ "" and now is ""+ blockhash);
        lastBlock=null;
      }
    }
    if (mempoolEntriesState == MempoolEntriesState.INITIALIZED && (++timerTaskCount + 1) % 12 == 0) {
      updateMempoolEntries();
    }
    ListSinceBlock listSinceBlock=getListSinceBlock(lastBlock);
    String currentBlock=lastBlock;
    updateStore(listSinceBlock);
    if (currentBlock == null || !currentBlock.equals(listSinceBlock.lastblock())) {
      VerboseBlockHeader blockHeader=getBitcoindService().getBlockHeader(listSinceBlock.lastblock());
      tip=blockHeader.getBlockHeader();
      Cormorant.getEventBus().post(tip);
    }
    if (scanningLock.tryLock()) {
      scanningLock.unlock();
    }
 else {
      WalletInfo walletInfo=getBitcoindService().getWalletInfo();
      if (walletInfo.scanning().isScanning()) {
        Set<Wallet> scanningWallets=getScanningWallets();
        int percent=walletInfo.scanning().getPercent();
        Duration remainingDuration=walletInfo.scanning().getRemaining();
        if (percent > 0) {
          Platform.runLater(() -> EventManager.get().post(new CormorantScanStatusEvent(""Scanning"" + (percent < 100 ? "" ("" + percent + ""%)"" : """"),scanningWallets,percent,remainingDuration)));
        }
      }
    }
  }
 catch (  Exception e) {
    lastPollException=e;
    log.warn(""Error polling Bitcoin Core"",e);
    if (syncing) {
      syncingLock.lock();
      try {
        syncingCondition.signal();
      }
  finally {
        syncingLock.unlock();
      }
    }
  }
}",1,Code Smell
"private Result<Void> modifyRetentionTime(Long clusterPhyId,List<ReassignSubJobPO> subJobPOList,String operator){
  Map<String,Long> needModifyTopicRetentionTimeMap=new HashMap<>();
  for (  ReassignSubJobPO subJobPO : subJobPOList) {
    ReassignSubJobExtendData extendData=ConvertUtil.str2ObjByJson(subJobPO.getExtendData(),ReassignSubJobExtendData.class);
    if (extendData == null || extendData.getOriginalRetentionTimeUnitMs() == null || extendData.getReassignRetentionTimeUnitMs() == null || extendData.getOriginalRetentionTimeUnitMs().equals(extendData.getReassignRetentionTimeUnitMs())) {
      continue;
    }
    needModifyTopicRetentionTimeMap.put(subJobPO.getTopicName(),extendData.getReassignRetentionTimeUnitMs());
  }
  Result<Void> returnRV=Result.buildSuc();
  for (  Map.Entry<String,Long> entry : needModifyTopicRetentionTimeMap.entrySet()) {
    Map<String,String> changedProps=new HashMap<>();
    changedProps.put(TopicConfig0100.RETENTION_MS_CONFIG,String.valueOf(entry.getValue()));
    Result<Void> rv=topicConfigService.modifyTopicConfig(new KafkaTopicConfigParam(clusterPhyId,entry.getKey(),changedProps),operator);
    if (rv == null || rv.failed()) {
      returnRV=rv;
    }
  }
  return returnRV;
}",0,Clean Code
"/** 
 * Dismisses the popup if it is no longer valid
 */
public static void dismissInvalidPopup(BaseDraggingActivity activity){
  PopupContainerWithArrow popup=getOpen(activity);
  if (popup != null && (!popup.mOriginalIcon.isAttachedToWindow() || !canShow(popup.mOriginalIcon,(ItemInfo)popup.mOriginalIcon.getTag()))) {
    popup.animateClose();
  }
}
",0,Clean Code
"/** 
 * 鏍￠獙楠岃瘉鐮�
 * @param username 鐢ㄦ埛鍚�
 * @param code     楠岃瘉鐮�
 * @param uuid     鍞竴鏍囪瘑
 * @return 缁撴灉
 */
public void validateCaptcha(String username,String code,String uuid){
  String verifyKey=CacheConstants.CAPTCHA_CODE_KEY + StringUtils.nvl(uuid,"""");
  String captcha=redisCache.getCacheObject(verifyKey);
  redisCache.deleteObject(verifyKey);
  if (captcha == null) {
    throw new CaptchaExpireException();
  }
  if (!code.equalsIgnoreCase(captcha)) {
    throw new CaptchaException();
  }
}
",0,Clean Code
"private DashManifest getManifest(Uri uri,InputStream mpdContent){
  DashManifestParser parser=new StaticDashManifestParser();
  DashManifest result;
  try {
    result=parser.parse(uri,mpdContent);
  }
 catch (  IOException e) {
    throw new IllegalStateException(""Malformed mpd file:\n"" + mpdContent,e);
  }
  return result;
}
private DashManifest getManifest(Uri uri,String mpdContent){
  DashManifestParser parser=new StaticDashManifestParser();
  DashManifest result;
  try {
    result=parser.parse(uri,FileHelpers.toStream(mpdContent));
  }
 catch (  IOException e) {
    throw new IllegalStateException(""Malformed mpd file:\n"" + mpdContent,e);
  }
  return result;
}
",0,Clean Code
"private static boolean loadLibrary(){
  try {
    String osName=System.getProperty(""os.name"");
    String osArch=System.getProperty(""os.arch"");
    if (osName.startsWith(""Mac"") && osArch.equals(""aarch64"")) {
      NativeUtils.loadLibraryFromJar(""/native/osx/aarch64/libzbar.dylib"");
    }
 else     if (osName.startsWith(""Mac"")) {
      NativeUtils.loadLibraryFromJar(""/native/osx/x64/libzbar.dylib"");
    }
 else     if (osName.startsWith(""Windows"")) {
      NativeUtils.loadLibraryFromJar(""/native/windows/x64/iconv-2.dll"");
      NativeUtils.loadLibraryFromJar(""/native/windows/x64/zbar.dll"");
    }
 else     if (osArch.equals(""aarch64"")) {
      NativeUtils.loadLibraryFromJar(""/native/linux/aarch64/libzbar.so"");
    }
 else {
      NativeUtils.loadLibraryFromJar(""/native/linux/x64/libzbar.so"");
    }
    return true;
  }
 catch (  Exception e) {
    log.warn(""Could not load ZBar native libraries, disabling. "" + e.getMessage());
  }
  return false;
}",1,Code Smell
"private byte[] getTSAResponse(byte[] request) throws IOException {
  LOG.debug(""Opening connection to TSA server"");
  URLConnection connection=url.openConnection();
  connection.setDoOutput(true);
  connection.setDoInput(true);
  connection.setRequestProperty(""Content-Type"",""application/timestamp-query"");
  LOG.debug(""Established connection to TSA server"");
  if (username != null && password != null && !username.isEmpty() && !password.isEmpty()) {
    String contentEncoding=connection.getContentEncoding();
    if (contentEncoding == null) {
      contentEncoding=StandardCharsets.UTF_8.name();
    }
    connection.setRequestProperty(""Authorization"",""Basic "" + new String(Base64.getEncoder().encode((username + "":"" + password).getBytes(contentEncoding))));
  }
  try (OutputStream output=connection.getOutputStream()){
    output.write(request);
  }
 catch (  IOException ex) {
    LOG.error(""Exception when writing to {}"",this.url,ex);
    throw ex;
  }
  LOG.debug(""Waiting for response from TSA server"");
  byte[] response;
  try (InputStream input=connection.getInputStream()){
    response=input.readAllBytes();
  }
 catch (  IOException ex) {
    LOG.error(""Exception when reading from {}"",this.url,ex);
    throw ex;
  }
  LOG.debug(""Received response from TSA server"");
  return response;
}",0,Clean Code
"@Override protected void onDraw(Canvas canvas){
  int width=getWidth(), height=getHeight();
  if (width <= 0 || height <= 0) {
    return;
  }
  int borderWidth=mIsSelected ? mSelectedBorderWidth : mBorderWidth;
  if (mBitmap == null || mBitmapShader == null) {
    drawBorder(canvas,borderWidth);
    return;
  }
  if (mWidth != width || mHeight != height || mNeedResetShader) {
    mWidth=width;
    mHeight=height;
    updateBitmapShader();
  }
  drawBitmap(canvas,borderWidth);
  drawBorder(canvas,borderWidth);
}",0,Clean Code
"/** 
 * Gets preview content of the article specified with the given article id.
 * @param articleId the given article id
 * @param context   the specified request context
 * @return preview content
 */
public String getArticlePreviewContent(final String articleId,final RequestContext context){
  final JSONObject article=getArticle(articleId);
  if (null == article) {
    return null;
  }
  final int articleType=article.optInt(Article.ARTICLE_TYPE);
  if (Article.ARTICLE_TYPE_C_THOUGHT == articleType) {
    return null;
  }
  Stopwatchs.start(""Get preview content"");
  try {
    final int length=Integer.valueOf(""150"");
    String ret=article.optString(Article.ARTICLE_CONTENT);
    final String authorId=article.optString(Article.ARTICLE_AUTHOR_ID);
    final JSONObject author=userQueryService.getUser(authorId);
    if (null != author && UserExt.USER_STATUS_C_INVALID == author.optInt(UserExt.USER_STATUS) || Article.ARTICLE_STATUS_C_INVALID == article.optInt(Article.ARTICLE_STATUS)) {
      return Jsoup.clean(langPropsService.get(""articleContentBlockLabel""),Safelist.none());
    }
    final Set<String> userNames=userQueryService.getUserNames(ret);
    final JSONObject currentUser=Sessions.getUser();
    final String currentUserName=null == currentUser ? """" : currentUser.optString(User.USER_NAME);
    final String authorName=author.optString(User.USER_NAME);
    if (Article.ARTICLE_TYPE_C_DISCUSSION == articleType && !authorName.equals(currentUserName)) {
      boolean invited=false;
      for (      final String userName : userNames) {
        if (userName.equals(currentUserName)) {
          invited=true;
          break;
        }
      }
      if (!invited) {
        String blockContent=langPropsService.get(""articleDiscussionLabel"");
        blockContent=blockContent.replace(""{user}"",UserExt.getUserLink(authorName));
        return blockContent;
      }
    }
    ret=Emotions.convert(ret);
    ret=Markdowns.toHTML(ret);
    ret=Jsoup.clean(ret,Safelist.none());
    if (ret.length() >= length) {
      ret=StringUtils.substring(ret,0,length) + "" ...."";
    }
    return ret;
  }
  finally {
    Stopwatchs.end();
  }
}",1,Code Smell
"public void updateUserInfoPremiumBlocked(long userId,boolean contact_require_premium){
  storageQueue.postRunnable(() -> {
    SQLiteCursor cursor=null;
    SQLitePreparedStatement state=null;
    try {
      TLRPC.UserFull userFull=null;
      cursor=database.queryFinalized(""SELECT uid, info, pinned FROM user_settings WHERE uid = "" + userId);
      boolean exist=cursor.next();
      if (exist) {
        NativeByteBuffer data=cursor.byteBufferValue(1);
        userFull=TLRPC.UserFull.TLdeserialize(data,data.readInt32(true),true);
        if (userFull != null) {
          userFull.pinned_msg_id=cursor.intValue(2);
        }
        data.reuse();
      }
      cursor.dispose();
      cursor=null;
      if (!exist || userFull == null || userFull.contact_require_premium == contact_require_premium) {
        return;
      }
      userFull.contact_require_premium=contact_require_premium;
      state=database.executeFast(""REPLACE INTO user_settings VALUES(?, ?, ?)"");
      NativeByteBuffer data=new NativeByteBuffer(userFull.getObjectSize());
      userFull.serializeToStream(data);
      state.bindLong(1,userId);
      state.bindByteBuffer(2,data);
      state.bindInteger(3,userFull.pinned_msg_id);
      state.step();
      state.dispose();
      state=null;
      data.reuse();
    }
 catch (    Exception e) {
      checkSQLException(e);
    }
 finally {
      if (state != null) {
        state.dispose();
      }
      if (cursor != null) {
        cursor.dispose();
      }
    }
  }
);
}",0,Clean Code
"public Criteria andGmtModifiedIsNull(){
  addCriterion(""gmt_modified is null"");
  return (Criteria)this;
}
public Criteria andGmtModifiedIsNull(){
  addCriterion(""gmt_modified is null"");
  return (Criteria)this;
}
public Criteria andGmtModifiedIsNull(){
  addCriterion(""gmt_modified is null"");
  return (Criteria)this;
}
public Criteria andGmtModifiedIsNull(){
  addCriterion(""gmt_modified is null"");
  return (Criteria)this;
}
public Criteria andGmtModifiedIsNull(){
  addCriterion(""gmt_modified is null"");
  return (Criteria)this;
}
public Criteria andGmtModifiedIsNull(){
  addCriterion(""gmt_modified is null"");
  return (Criteria)this;
}
",0,Clean Code
"@Override public void apply(RequestTemplate template){
  String currentXid=RootContext.getXID();
  if (StrUtil.isNotBlank(currentXid) && !template.url().startsWith(Auth.CHECK_TOKEN_URI) && !template.url().startsWith(Auth.CHECK_RBAC_URI)) {
    template.header(RootContext.KEY_XID,currentXid);
  }
}
",0,Clean Code
"public PollOptionStatusDisplayItem(String parentID,Poll poll,int optionIndex,BaseStatusListFragment parentFragment,Status status){
  super(parentID,parentFragment);
  this.optionIndex=optionIndex;
  option=poll.options.get(optionIndex);
  this.poll=poll;
  this.status=status;
  text=HtmlParser.parseCustomEmoji(option.title,poll.emojis);
  emojiHelper.setText(text);
  showResults=poll.isExpired() || poll.voted;
  int total=poll.votersCount > 0 ? poll.votersCount : poll.votesCount;
  if (showResults && option.votesCount != null && total > 0) {
    votesFraction=(float)option.votesCount / (float)total;
    int mostVotedCount=0;
    for (    Poll.Option opt : poll.options)     mostVotedCount=Math.max(mostVotedCount,opt.votesCount);
    isMostVoted=option.votesCount == mostVotedCount;
  }
}",0,Clean Code
"@Override public Integer getNextLogLine(){
  if (result == null) {
    return null;
  }
  if (result instanceof JobLogResult) {
    return ((JobLogResult)result).getFromLine();
  }
  if (result instanceof OpenLogResult2 && ((OpenLogResult2)result).getResult() != null && ((OpenLogResult2)result).getResult().getLog() != null) {
    return getNumOfLines(((OpenLogResult2)result).getResult().getLog()[UJESConstants.IDX_FOR_LOG_TYPE_ALL]);
  }
  return null;
}",1,Code Smell
"/** 
 * Returns DrmInitData from leaf atoms. 
 */
private static DrmInitData getDrmInitDataFromAtoms(List<Atom.LeafAtom> leafChildren){
  ArrayList<SchemeData> schemeDatas=null;
  int leafChildrenSize=leafChildren.size();
  for (int i=0; i < leafChildrenSize; i++) {
    LeafAtom child=leafChildren.get(i);
    if (child.type == Atom.TYPE_pssh) {
      if (schemeDatas == null) {
        schemeDatas=new ArrayList<>();
      }
      byte[] psshData=child.data.data;
      UUID uuid=PsshAtomUtil.parseUuid(psshData);
      if (uuid == null) {
        Log.w(TAG,""Skipped pssh atom (failed to extract uuid)"");
      }
 else {
        schemeDatas.add(new SchemeData(uuid,MimeTypes.VIDEO_MP4,psshData));
      }
    }
  }
  return schemeDatas == null ? null : new DrmInitData(schemeDatas);
}",0,Clean Code
"private void putToAllStories(long dialogId,TL_stories.PeerStories stories){
  TL_stories.PeerStories old=allStoriesMap.get(dialogId);
  if (old != null && old.stories != null && !old.stories.isEmpty() && stories != null && stories.stories != null && !stories.stories.isEmpty()) {
    for (int i=0; i < stories.stories.size(); ++i) {
      if (stories.stories.get(i) instanceof TL_stories.TL_storyItemSkipped) {
        int storyId=stories.stories.get(i).id;
        for (int j=0; j < old.stories.size(); ++j) {
          if (old.stories.get(j).id == storyId && old.stories.get(j) instanceof TL_stories.TL_storyItem) {
            stories.stories.set(i,old.stories.get(j));
            break;
          }
        }
      }
    }
  }
  allStoriesMap.put(dialogId,stories);
}",1,Code Smell
"@Override public boolean keyPressed(int keyCode,int scanCode,int modifiers){
  if (this.prompt != null && this.prompt.keyPressed(keyCode,scanCode,modifiers)) {
    return true;
  }
  if (this.prompt == null && keyCode == GLFW.GLFW_KEY_P && (modifiers & GLFW.GLFW_MOD_SHIFT) != 0) {
    Minecraft.getInstance().setScreen(new VideoSettingsScreen(this.prevScreen,Minecraft.getInstance().options));
    return true;
  }
  return super.keyPressed(keyCode,scanCode,modifiers);
}",0,Clean Code
"@Override public int read(byte[] buffer,int offset,int readLength) throws UdpDataSourceException {
  if (readLength == 0) {
    return 0;
  }
  if (packetRemaining == 0) {
    try {
      socket.receive(packet);
    }
 catch (    IOException e) {
      throw new UdpDataSourceException(e);
    }
    packetRemaining=packet.getLength();
    bytesTransferred(packetRemaining);
  }
  int packetOffset=packet.getLength() - packetRemaining;
  int bytesToRead=Math.min(packetRemaining,readLength);
  System.arraycopy(packetBuffer,packetOffset,buffer,offset,bytesToRead);
  packetRemaining-=bytesToRead;
  return bytesToRead;
}",0,Clean Code
"public static int getLanguageOnSpacebarFormatType(@NonNull final RichInputMethodSubtype subtype){
  if (subtype.isNoLanguage()) {
    return FORMAT_TYPE_FULL_LOCALE;
  }
  if (sEnabledSubtypes.size() < 2 && sIsSystemLanguageSameAsInputLanguage && Settings.getInstance().getCurrent().mSecondaryLocales.isEmpty()) {
    return FORMAT_TYPE_NONE;
  }
  final Locale locale=subtype.getLocale();
  if (locale == null) {
    return FORMAT_TYPE_NONE;
  }
  final String keyboardLanguage=locale.getLanguage();
  final String keyboardLayout=subtype.getKeyboardLayoutSetName();
  int sameLanguageAndLayoutCount=0;
  for (  final InputMethodSubtype ims : sEnabledSubtypes) {
    final String language=SubtypeUtilsKt.locale(ims).getLanguage();
    if (keyboardLanguage.equals(language) && keyboardLayout.equals(SubtypeLocaleUtils.getKeyboardLayoutSetName(ims))) {
      sameLanguageAndLayoutCount++;
    }
  }
  return sameLanguageAndLayoutCount > 1 ? FORMAT_TYPE_FULL_LOCALE : FORMAT_TYPE_LANGUAGE_ONLY;
}",0,Clean Code
"void newPassword(Editable editable){
  if (!TextUtils.isEmpty(oldPasswordEditText.getText()) && !TextUtils.isEmpty(confirmPasswordEditText.getText()) && !TextUtils.isEmpty(editable)) {
    confirmButton.setEnabled(true);
  }
 else {
    confirmButton.setEnabled(false);
  }
}
",1,Code Smell
"/** 
 * Attempt to install the java 8 runtime, if necessary
 * @param am App context
 */
public static void unpackRuntime(AssetManager am){
  String rt_version=null;
  String current_rt_version=MultiRTUtils.__internal__readBinpackVersion(""Internal"");
  try {
    rt_version=Tools.read(am.open(""components/jre/version""));
  }
 catch (  IOException e) {
    Log.e(""JREAuto"",""JRE was not included on this APK."",e);
  }
  String exactJREName=MultiRTUtils.getExactJreName(8);
  if (current_rt_version == null && exactJREName != null && !exactJREName.equals(""Internal""))   return;
  if (rt_version == null)   return;
  if (rt_version.equals(current_rt_version))   return;
  String finalRt_version=rt_version;
  sExecutorService.execute(() -> {
    try {
      MultiRTUtils.installRuntimeNamedBinpack(am.open(""components/jre/universal.tar.xz""),am.open(""components/jre/bin-"" + archAsString(Tools.DEVICE_ARCHITECTURE) + "".tar.xz""),""Internal"",finalRt_version);
      MultiRTUtils.postPrepare(""Internal"");
    }
 catch (    IOException e) {
      Log.e(""JREAuto"",""Internal JRE unpack failed"",e);
    }
  }
);
}",0,Clean Code
"/** 
 * Dispatches  {@link #onLoadCompleted(int,MediaPeriodId,LoadEventInfo,MediaLoadData)}. 
 */
public void loadCompleted(DataSpec dataSpec,Uri uri,Map<String,List<String>> responseHeaders,int dataType,long elapsedRealtimeMs,long loadDurationMs,long bytesLoaded){
  loadCompleted(dataSpec,uri,responseHeaders,dataType,C.TRACK_TYPE_UNKNOWN,null,C.SELECTION_REASON_UNKNOWN,null,C.TIME_UNSET,C.TIME_UNSET,elapsedRealtimeMs,loadDurationMs,bytesLoaded);
}
/** 
 * Dispatches  {@link #onLoadCompleted(int,MediaPeriodId,LoadEventInfo,MediaLoadData)}. 
 */
public void loadCompleted(DataSpec dataSpec,Uri uri,Map<String,List<String>> responseHeaders,int dataType,int trackType,@Nullable Format trackFormat,int trackSelectionReason,@Nullable Object trackSelectionData,long mediaStartTimeUs,long mediaEndTimeUs,long elapsedRealtimeMs,long loadDurationMs,long bytesLoaded){
  loadCompleted(new LoadEventInfo(dataSpec,uri,responseHeaders,elapsedRealtimeMs,loadDurationMs,bytesLoaded),new MediaLoadData(dataType,trackType,trackFormat,trackSelectionReason,trackSelectionData,adjustMediaTime(mediaStartTimeUs),adjustMediaTime(mediaEndTimeUs)));
}
/** 
 * Dispatches  {@link #onLoadCompleted(int,MediaPeriodId,LoadEventInfo,MediaLoadData)}. 
 */
public void loadCompleted(LoadEventInfo loadEventInfo,MediaLoadData mediaLoadData){
  for (  ListenerAndHandler listenerAndHandler : listenerAndHandlers) {
    final MediaSourceEventListener listener=listenerAndHandler.listener;
    postOrRun(listenerAndHandler.handler,() -> listener.onLoadCompleted(windowIndex,mediaPeriodId,loadEventInfo,mediaLoadData));
  }
}
",0,Clean Code
"@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  apps.addPromiseApp(app.getContext(),sessionInfo);
  bindApplicationsIfNeeded();
}
@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  final IntSet removedIds=new IntSet();
synchronized (dataModel) {
    for (    ItemInfo info : dataModel.itemsIdMap) {
      if (info instanceof WorkspaceItemInfo && ((WorkspaceItemInfo)info).hasPromiseIconUi() && user.equals(info.user)&& info.getIntent() != null && TextUtils.equals(packageName,info.getIntent().getPackage())) {
        removedIds.add(info.id);
      }
    }
  }
  if (!removedIds.isEmpty()) {
    deleteAndBindComponentsRemoved(ItemInfoMatcher.ofItemIds(removedIds),""removed because install session failed"");
  }
}
@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  dataModel.widgetsModel.onPackageIconsUpdated(updatedPackages,user,app);
  bindUpdatedWidgets(dataModel);
}
void execute(@NonNull Callbacks callbacks);
@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  WorkspaceItemInfo info=itemProvider.get();
  getModelWriter().updateItemInDatabase(info);
  ArrayList<WorkspaceItemInfo> update=new ArrayList<>();
  update.add(info);
  bindUpdatedWorkspaceItems(update);
}
@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  dataModel.widgetsModel.update(app,packageUser);
  bindUpdatedWidgets(dataModel);
}
",0,Clean Code
"/** 
 * For olcut.
 */
private ImageConverter(){
}
/** 
 * Builds an image converter for images of the supplied size.
 * @param inputName The input name.
 * @param width The image width.
 * @param height The image height.
 * @param channels The number of colour channels.
 */
public ImageConverter(String inputName,int width,int height,int channels){
  if (width < 1 || height < 1 || channels < 1) {
    throw new IllegalArgumentException(""Inputs must be positive integers, found ["" + width + "",""+ height+ "",""+ channels+ ""]"");
  }
  if (inputName == null || inputName.isEmpty()) {
    throw new IllegalArgumentException(""The input name must be a valid String"");
  }
  long values=((long)width) * height * channels;
  if (values > Integer.MAX_VALUE) {
    throw new IllegalArgumentException(""Image size must be less than 2^31, found "" + values);
  }
  this.inputName=inputName;
  this.totalPixels=(int)values;
  this.width=width;
  this.height=height;
  this.channels=channels;
}",0,Clean Code
"/** 
 * <p> Appends the fields and values defined by the given object of the given <code>Class</code>. </p>
 * @param object the object to append details of
 * @param clazz the class to append details of
 * @param builder the builder to append to
 * @param useTransients whether to use transient fields
 * @param excludeFields Collection of String field names to exclude from use in calculation of hash code
 */
private static void reflectionAppend(Object object,Class<?> clazz,HashCodeBuilder builder,boolean useTransients,String[] excludeFields){
  if (isRegistered(object)) {
    return;
  }
  try {
    register(object);
    Field[] fields=clazz.getDeclaredFields();
    AccessibleObject.setAccessible(fields,true);
    for (    Field field : fields) {
      if (!ArrayUtils.contains(excludeFields,field.getName()) && (field.getName().indexOf('$') == -1) && (useTransients || !Modifier.isTransient(field.getModifiers()))&& (!Modifier.isStatic(field.getModifiers()))) {
        try {
          Object fieldValue=field.get(object);
          builder.append(fieldValue);
        }
 catch (        IllegalAccessException e) {
          throw new InternalError(""Unexpected IllegalAccessException"");
        }
      }
    }
  }
  finally {
    unregister(object);
  }
}",1,Code Smell
"/** 
 * Tries to map an SSA register to a rop register.
 * @param ssaSpec {@code non-null;} SSA register
 * @param ropReg {@code >=0;} rop register
 * @param maxAllowedCategory {@code 1..2;} the maximum categorythat the SSA register is allowed to be
 * @return {@code true} if map succeeded, {@code false} if not
 */
private boolean tryMapReg(RegisterSpec ssaSpec,int ropReg,int maxAllowedCategory){
  if (ssaSpec.getCategory() <= maxAllowedCategory && !ssaRegsMapped.get(ssaSpec.getReg()) && canMapReg(ssaSpec,ropReg)) {
    addMapping(ssaSpec,ropReg);
    return true;
  }
  return false;
}",1,Code Smell
"@Override public void onProgressUpload(String fileName,long uploadedSize,long totalSize,boolean isEncrypted){
  float progress=totalSize == 0 ? 0 : Math.min(1f,uploadedSize / (float)totalSize);
  currentMessageObject.loadedFileSize=uploadedSize;
  radialProgress.setProgress(progress,true);
  if (uploadedSize == totalSize && currentPosition != null) {
    boolean sending=SendMessagesHelper.getInstance(currentAccount).isSendingMessage(currentMessageObject.getId());
    if (sending && (buttonState == 1 || buttonState == 4 && documentAttachType == DOCUMENT_ATTACH_TYPE_MUSIC)) {
      drawRadialCheckBackground=true;
      getIconForCurrentState();
      radialProgress.setIcon(MediaActionDrawable.ICON_CHECK,false,true);
    }
  }
  if (lastLoadingSizeTotal > 0 && Math.abs(lastLoadingSizeTotal - totalSize) > UPLOADING_ALLOWABLE_ERROR) {
    lastLoadingSizeTotal=totalSize;
  }
  createLoadingProgressLayout(uploadedSize,totalSize);
  if (currentFocusedVirtualView == -1 && hasFocus())   announceForAccessibility((progress * 100) + ""%"");
}",1,Code Smell
"/** 
 * Creates a new  {@link IConfigGuiElement} for a given {@link IGuiContext}, config struct instance and config property field.
 * @param context the current {@link IGuiContext}
 * @return a new {@link IConfigGuiElement}
 */
@SneakyThrows({IllegalAccessException.class,InstantiationException.class,InvocationTargetException.class,NoSuchMethodException.class}) public IConfigGuiElement createConfigGuiElement(@NonNull IGuiContext context,@NonNull GuiObjectAccess<?> access){
  Config.GuiElementClass guiElementAnnotation=access.getAnnotation(Config.GuiElementClass.class);
  if (guiElementAnnotation != null) {
    Constructor<? extends IConfigGuiElement> constructor=guiElementAnnotation.value().getDeclaredConstructor(IGuiContext.class,GuiObjectAccess.class);
    constructor.setAccessible(true);
    return constructor.newInstance(context,access);
  }
  Class<?> type=access.type();
  checkArg(type != char.class && type != Character.class && type != byte.class && type != Byte.class && type != short.class && type != Short.class && (type.isPrimitive() || type.isEnum() || (type.getModifiers() & Modifier.ABSTRACT) == 0) && !type.isInterface() && !type.isAnonymousClass(),""unsupported type for access: %s"",access);
  if (type.isEnum()) {
    return new GuiEnumButton<>(context,uncheckedCast(access));
  }
 else   if (type == boolean.class || type == Boolean.class) {
    return new GuiToggleButton(context,uncheckedCast(access));
  }
 else   if (type == int.class || type == Integer.class || type == long.class || type == Long.class || type == float.class || type == Float.class || type == double.class || type == Double.class) {
    return new GuiSlider(context,uncheckedCast(access));
  }
 else {
    return new GuiSubmenuButton<>(context,access);
  }
}",0,Clean Code
"@Override public int getItemViewType(int section,int position){
  HashMap<String,ArrayList<TLRPC.TL_contact>> usersSectionsDict=onlyUsers == 2 ? ContactsController.getInstance(currentAccount).usersMutualSectionsDict : ContactsController.getInstance(currentAccount).usersSectionsDict;
  ArrayList<String> sortedUsersSectionsArray=onlyUsers == 2 ? ContactsController.getInstance(currentAccount).sortedUsersMutualSectionsArray : ContactsController.getInstance(currentAccount).sortedUsersSectionsArray;
  if (onlyUsers != 0 && !isAdmin) {
    if (isEmpty) {
      return 4;
    }
    ArrayList<TLRPC.TL_contact> arr=usersSectionsDict.get(sortedUsersSectionsArray.get(section));
    return position < arr.size() ? 0 : 3;
  }
 else {
    if (section == 0) {
      if (isAdmin) {
        if (position == 1) {
          return 2;
        }
      }
 else       if (needPhonebook) {
        if (hasGps && position == 2 || !hasGps && position == 1) {
          return isEmpty ? 5 : 2;
        }
      }
 else       if (position == 3) {
        return isEmpty ? 5 : 2;
      }
    }
 else {
      if (isEmpty) {
        return 4;
      }
      if (sortType == SORT_TYPE_BY_TIME) {
        if (section == 1) {
          return position < onlineContacts.size() ? 0 : 3;
        }
      }
 else {
        if (section - 1 < sortedUsersSectionsArray.size()) {
          ArrayList<TLRPC.TL_contact> arr=usersSectionsDict.get(sortedUsersSectionsArray.get(section - 1));
          return position < arr.size() ? 0 : 3;
        }
      }
    }
  }
  return 1;
}",1,Code Smell
