text,label,text_label
"@KestraTest class SplitTest {
  @Inject RunContextFactory runContextFactory;
  @Inject StorageInterface storageInterface;
  @Test void partition() throws Exception {
    RunContext runContext=runContextFactory.of();
    URI put=storageUpload(1000);
    Split result=Split.builder().from(Property.of(put.toString())).partitions(Property.of(8)).build();
    Split.Output run=result.run(runContext);
    assertThat(run.getUris().size(),is(8));
    assertThat(run.getUris().getFirst().getPath(),endsWith("".yml""));
    assertThat(StringUtils.countMatches(readAll(run.getUris()),""\n""),is(1000));
  }
  @Test void rows() throws Exception {
    RunContext runContext=runContextFactory.of();
    URI put=storageUpload(1000);
    Split result=Split.builder().from(Property.of(put.toString())).rows(Property.of(10)).build();
    Split.Output run=result.run(runContext);
    assertThat(run.getUris().size(),is(100));
    assertThat(readAll(run.getUris()),is(String.join(""\n"",content(1000)) + ""\n""));
  }
  @Test void bytes() throws Exception {
    RunContext runContext=runContextFactory.of();
    URI put=storageUpload(12288);
    Split result=Split.builder().from(Property.of(put.toString())).bytes(Property.of(""1KB"")).build();
    Split.Output run=result.run(runContext);
    assertThat(run.getUris().size(),is(251));
    assertThat(readAll(run.getUris()),is(String.join(""\n"",content(12288)) + ""\n""));
  }
  private List<String> content(  int count){
    return IntStream.range(0,count).mapToObj(value -> StringUtils.leftPad(value + """",20)).toList();
  }
  private String readAll(  List<URI> uris) throws IOException {
    return uris.stream().map(Rethrow.throwFunction(uri -> CharStreams.toString(new InputStreamReader(storageInterface.get(null,null,uri))))).collect(Collectors.joining());
  }
  URI storageUpload(  int count) throws URISyntaxException, IOException {
    File tempFile=File.createTempFile(""unit"","""");
    Files.write(tempFile.toPath(),content(count));
    return storageInterface.put(null,null,new URI(""/file/storage/get.yml""),new FileInputStream(tempFile));
  }
}
",0,Clean Code
"public static class Attribute {
  private String key;
  private String value;
  public String getKey(){
    return key;
  }
  public void setKey(  String key){
    this.key=key;
  }
  public String getValue(){
    return value;
  }
  public void setValue(  String value){
    this.value=value;
  }
}
",1,Code Smell
"/** 
 * {@link }<p>
 * @author zhaoyb1990
 */
public class ConvertUtil {
  public static Record convertWrapper(  RecordWrapper wrapper,  String body){
    Record record=new Record();
    record.setAppName(wrapper.getAppName());
    record.setEnvironment(wrapper.getEnvironment());
    record.setGmtCreate(new Date());
    record.setGmtRecord(new Date(wrapper.getTimestamp()));
    record.setHost(wrapper.getHost());
    record.setTraceId(wrapper.getTraceId());
    Serializer hessian=SerializerProvider.instance().provide(Serializer.Type.HESSIAN);
    try {
      Object response=hessian.deserialize(wrapper.getEntranceInvocation().getResponseSerialized(),Object.class);
      if (response instanceof String) {
        record.setResponse(convert2Json((String)response));
      }
 else {
        record.setResponse(JacksonUtil.serialize(response));
      }
      record.setRequest(JacksonUtil.serialize(hessian.deserialize(wrapper.getEntranceInvocation().getRequestSerialized(),Object[].class)));
    }
 catch (    SerializeException e) {
    }
    record.setEntranceDesc(wrapper.getEntranceDesc());
    record.setWrapperRecord(body);
    return record;
  }
  public static String convert2Json(  String json){
    try {
      return JacksonUtil.serialize(JacksonUtil.deserialize(json,HashMap.class));
    }
 catch (    SerializeException e) {
      return json;
    }
  }
}
",0,Clean Code
"public class AWSCredential {
  private String accessKey;
  private String secretKey;
  public String getAccessKey(){
    return accessKey;
  }
  public void setAccessKey(  String accessKey){
    this.accessKey=accessKey;
  }
  public String getSecretKey(){
    return secretKey;
  }
  public void setSecretKey(  String secretKey){
    this.secretKey=secretKey;
  }
}
",1,Code Smell
"/** 
 * 褰曞儚璁板綍
 */
public class RecordInfo {
  /** 
 * ID
 */
  private int id;
  /** 
 * 搴旂敤鍚
 */
  private String app;
  /** 
 * 娴両D
 */
  private String stream;
  /** 
 * 瀵瑰簲鐨剒lm娴佸獟浣撶殑ID
 */
  private String mediaServerId;
  /** 
 * 鍒涘缓鏃堕棿
 */
  private String createTime;
  /** 
 * 绫诲瀷 瀵瑰簲zlm鐨 originType unknown = 0, rtmp_push=1, rtsp_push=2, rtp_push=3, pull=4, ffmpeg_pull=5, mp4_vod=6, device_chn=7, rtc_push=8
 */
  private int type;
  /** 
 * 鍥芥爣褰曞儚鏃剁殑璁惧ID
 */
  private String deviceId;
  /** 
 * 鍥芥爣褰曞儚鏃剁殑閫氶亾ID
 */
  private String channelId;
  /** 
 * 鎷夋祦浠ｇ悊褰曞儚鏃剁殑鍚嶇О
 */
  private String name;
  public int getId(){
    return id;
  }
  public void setId(  int id){
    this.id=id;
  }
  public String getApp(){
    return app;
  }
  public void setApp(  String app){
    this.app=app;
  }
  public String getStream(){
    return stream;
  }
  public void setStream(  String stream){
    this.stream=stream;
  }
  public String getMediaServerId(){
    return mediaServerId;
  }
  public void setMediaServerId(  String mediaServerId){
    this.mediaServerId=mediaServerId;
  }
  public String getCreateTime(){
    return createTime;
  }
  public void setCreateTime(  String createTime){
    this.createTime=createTime;
  }
  public int getType(){
    return type;
  }
  public void setType(  int type){
    this.type=type;
  }
  public String getDeviceId(){
    return deviceId;
  }
  public void setDeviceId(  String deviceId){
    this.deviceId=deviceId;
  }
  public String getChannelId(){
    return channelId;
  }
  public void setChannelId(  String channelId){
    this.channelId=channelId;
  }
  public String getName(){
    return name;
  }
  public void setName(  String name){
    this.name=name;
  }
}",1,Code Smell
"public class IcebergMetricsBean implements Serializable {
  private Map<Integer,Long> columnSizes=null;
  private Map<Integer,Long> valueCounts=null;
  private Map<Integer,Long> nullValueCounts=null;
  private Map<Integer,Long> nanValueCounts=null;
  private Map<Integer,byte[]> lowerBounds=null;
  private Map<Integer,byte[]> upperBounds=null;
  public IcebergMetricsBean(){
  }
  public Map<Integer,Long> getColumnSizes(){
    return columnSizes;
  }
  public void setColumnSizes(  Map<Integer,Long> columnSizes){
    this.columnSizes=columnSizes;
  }
  public Map<Integer,Long> getValueCounts(){
    return valueCounts;
  }
  public void setValueCounts(  Map<Integer,Long> valueCounts){
    this.valueCounts=valueCounts;
  }
  public Map<Integer,Long> getNullValueCounts(){
    return nullValueCounts;
  }
  public void setNullValueCounts(  Map<Integer,Long> nullValueCounts){
    this.nullValueCounts=nullValueCounts;
  }
  public Map<Integer,Long> getNanValueCounts(){
    return nanValueCounts;
  }
  public void setNanValueCounts(  Map<Integer,Long> nanValueCounts){
    this.nanValueCounts=nanValueCounts;
  }
  public Map<Integer,byte[]> getLowerBounds(){
    return lowerBounds;
  }
  public void setLowerBounds(  Map<Integer,byte[]> lowerBounds){
    this.lowerBounds=lowerBounds;
  }
  public Map<Integer,byte[]> getUpperBounds(){
    return upperBounds;
  }
  public void setUpperBounds(  Map<Integer,byte[]> upperBounds){
    this.upperBounds=upperBounds;
  }
}
",1,Code Smell
"/** 
 * 鍥炴斁璇锋眰
 * @author QingtaiJiang
 * @date 2023/4/28 10:37
 * @email qingtaij@163.com
 */
@MsgId(id=""9201"") public class J9201 extends Rs {
  private String ip;
  private int tcpPort;
  private int udpPort;
  private int channel;
  private int type;
  private int rate;
  private int storageType;
  private int playbackType;
  private int playbackSpeed;
  private String startTime;
  private String endTime;
  @Override public ByteBuf encode(){
    ByteBuf buffer=Unpooled.buffer();
    buffer.writeByte(ip.getBytes().length);
    buffer.writeCharSequence(ip,CharsetUtil.UTF_8);
    buffer.writeShort(tcpPort);
    buffer.writeShort(udpPort);
    buffer.writeByte(channel);
    buffer.writeByte(type);
    buffer.writeByte(rate);
    buffer.writeByte(storageType);
    buffer.writeByte(playbackType);
    buffer.writeByte(playbackSpeed);
    buffer.writeBytes(ByteBufUtil.decodeHexDump(startTime));
    buffer.writeBytes(ByteBufUtil.decodeHexDump(endTime));
    return buffer;
  }
  public String getIp(){
    return ip;
  }
  public void setIp(  String ip){
    this.ip=ip;
  }
  public int getTcpPort(){
    return tcpPort;
  }
  public void setTcpPort(  int tcpPort){
    this.tcpPort=tcpPort;
  }
  public int getUdpPort(){
    return udpPort;
  }
  public void setUdpPort(  int udpPort){
    this.udpPort=udpPort;
  }
  public int getChannel(){
    return channel;
  }
  public void setChannel(  int channel){
    this.channel=channel;
  }
  public int getType(){
    return type;
  }
  public void setType(  int type){
    this.type=type;
  }
  public int getRate(){
    return rate;
  }
  public void setRate(  int rate){
    this.rate=rate;
  }
  public int getStorageType(){
    return storageType;
  }
  public void setStorageType(  int storageType){
    this.storageType=storageType;
  }
  public int getPlaybackType(){
    return playbackType;
  }
  public void setPlaybackType(  int playbackType){
    this.playbackType=playbackType;
  }
  public int getPlaybackSpeed(){
    return playbackSpeed;
  }
  public void setPlaybackSpeed(  int playbackSpeed){
    this.playbackSpeed=playbackSpeed;
  }
  public String getStartTime(){
    return startTime;
  }
  public void setStartTime(  String startTime){
    this.startTime=startTime;
  }
  public String getEndTime(){
    return endTime;
  }
  public void setEndTime(  String endTime){
    this.endTime=endTime;
  }
  @Override public String toString(){
    return ""J9201{"" + ""ip='"" + ip + '\''+ "", tcpPort=""+ tcpPort+ "", udpPort=""+ udpPort+ "", channel=""+ channel+ "", type=""+ type+ "", rate=""+ rate+ "", storageType=""+ storageType+ "", playbackType=""+ playbackType+ "", playbackSpeed=""+ playbackSpeed+ "", startTime='""+ startTime+ '\''+ "", endTime='""+ endTime+ '\''+ '}';
  }
}",1,Code Smell
"public class DeliverReq {
  private String userName;
  private String userPhone;
  private String sku;
  private String orderId;
  private String consigneeUserName;
  private String consigneeUserPhone;
  private String consigneeUserAddress;
  public String getUserName(){
    return userName;
  }
  public void setUserName(  String userName){
    this.userName=userName;
  }
  public String getUserPhone(){
    return userPhone;
  }
  public void setUserPhone(  String userPhone){
    this.userPhone=userPhone;
  }
  public String getSku(){
    return sku;
  }
  public void setSku(  String sku){
    this.sku=sku;
  }
  public String getOrderId(){
    return orderId;
  }
  public void setOrderId(  String orderId){
    this.orderId=orderId;
  }
  public String getConsigneeUserName(){
    return consigneeUserName;
  }
  public void setConsigneeUserName(  String consigneeUserName){
    this.consigneeUserName=consigneeUserName;
  }
  public String getConsigneeUserPhone(){
    return consigneeUserPhone;
  }
  public void setConsigneeUserPhone(  String consigneeUserPhone){
    this.consigneeUserPhone=consigneeUserPhone;
  }
  public String getConsigneeUserAddress(){
    return consigneeUserAddress;
  }
  public void setConsigneeUserAddress(  String consigneeUserAddress){
    this.consigneeUserAddress=consigneeUserAddress;
  }
}
",1,Code Smell
"public static class NET_IN_FACE_OPEN_DOOR extends SdkStructure {
  public int dwSize;
  public int nChannel;
  public int emCompareResult;
  public NET_OPENDOOR_MATCHINFO stuMatchInfo;
  public NET_OPENDOOR_IMAGEINFO stuImageInfo;
  public NET_IN_FACE_OPEN_DOOR(){
    this.dwSize=this.size();
  }
}
",1,Code Smell
"/** 
 * Generate the constants for consumer status 
 */
public static class Status {
  public static final String STATUS=""status"";
  public static final String WARN=""warn"";
  public static final String OK=""ok"";
  public static final String BAD=""bad"";
  public static final String ACTIVE=""active"";
  public static final String DEAD=""dead"";
}
",0,Clean Code
"/** 
 * @author 鐜嬪竻
 * @since 2023-06-07
 */
public class UserVO3 {
  @Id private String userId;
  private String userName;
  private List<RoleVO3> roleVO3;
  public String getUserId(){
    return userId;
  }
  public void setUserId(  String userId){
    this.userId=userId;
  }
  public String getUserName(){
    return userName;
  }
  public void setUserName(  String userName){
    this.userName=userName;
  }
  public List<RoleVO3> getRoleVO3(){
    return roleVO3;
  }
  public void setRoleVO3(  List<RoleVO3> roleVO3){
    this.roleVO3=roleVO3;
  }
  @Override public String toString(){
    return ""UserVO3{"" + ""userId='"" + userId + '\''+ "", userName='""+ userName+ '\''+ "", roleVO3=""+ roleVO3+ '}';
  }
}",1,Code Smell
"public class RandomLookAroundGoal extends GoalSelector {
  private static final Random RANDOM=new Random();
  private final int chancePerTick;
  private final Supplier<Integer> minimalLookTimeSupplier;
  private final Function<EntityCreature,Vec> randomDirectionFunction;
  private Vec lookDirection;
  private int lookTime=0;
  public RandomLookAroundGoal(  EntityCreature entityCreature,  int chancePerTick){
    this(entityCreature,chancePerTick,() -> 20 + RANDOM.nextInt(20),(creature) -> {
      final double n=Math.PI * 2 * RANDOM.nextDouble();
      return new Vec((float)Math.cos(n),0,(float)Math.sin(n));
    }
);
  }
  /** 
 * @param entityCreature          Creature that should randomly look around.
 * @param chancePerTick           The chance (per tick) that the entity looks around. Setting this to N would mean there is a 1 in N chance.
 * @param minimalLookTimeSupplier A supplier that returns the minimal amount of time an entity looks in a direction.
 * @param randomDirectionFunction A function that returns a random vector that the entity will look in/at.
 */
  public RandomLookAroundGoal(  EntityCreature entityCreature,  int chancePerTick,  @NotNull Supplier<Integer> minimalLookTimeSupplier,  @NotNull Function<EntityCreature,Vec> randomDirectionFunction){
    super(entityCreature);
    this.chancePerTick=chancePerTick;
    this.minimalLookTimeSupplier=minimalLookTimeSupplier;
    this.randomDirectionFunction=randomDirectionFunction;
  }
  @Override public boolean shouldStart(){
    if (RANDOM.nextInt(chancePerTick) != 0) {
      return false;
    }
    return entityCreature.getNavigator().getPathPosition() == null;
  }
  @Override public void start(){
    lookTime=minimalLookTimeSupplier.get();
    lookDirection=randomDirectionFunction.apply(entityCreature);
  }
  @Override public void tick(  long time){
    --lookTime;
    entityCreature.refreshPosition(entityCreature.getPosition().withDirection(lookDirection));
  }
  @Override public boolean shouldEnd(){
    return this.lookTime < 0;
  }
  @Override public void end(){
  }
}
",0,Clean Code
"public final class GProVoiceSmobaGameKickOutRoomReq {
  long channelId;
  int forceExit;
  long guildId;
  long roomId;
  long second;
  long tinyId;
  public GProVoiceSmobaGameKickOutRoomReq(){
  }
  public long getChannelId(){
    return this.channelId;
  }
  public int getForceExit(){
    return this.forceExit;
  }
  public long getGuildId(){
    return this.guildId;
  }
  public long getRoomId(){
    return this.roomId;
  }
  public long getSecond(){
    return this.second;
  }
  public long getTinyId(){
    return this.tinyId;
  }
  public String toString(){
    return ""GProVoiceSmobaGameKickOutRoomReq{tinyId="" + this.tinyId + "",roomId=""+ this.roomId+ "",guildId=""+ this.guildId+ "",channelId=""+ this.channelId+ "",forceExit=""+ this.forceExit+ "",second=""+ this.second+ "",}"";
  }
  public GProVoiceSmobaGameKickOutRoomReq(  long j2,  long j3,  long j4,  long j5,  int i2,  long j6){
    this.tinyId=j2;
    this.roomId=j3;
    this.guildId=j4;
    this.channelId=j5;
    this.forceExit=i2;
    this.second=j6;
  }
}",1,Code Smell
"@KestraTest class CollectorServiceTest {
  @Test public void metrics() throws URISyntaxException {
    ImmutableMap<String,Object> properties=ImmutableMap.of(""kestra.server-type"",ServerType.WEBSERVER.name());
    try (ApplicationContext applicationContext=Helpers.applicationContext(properties).start()){
      CollectorService collectorService=applicationContext.getBean(CollectorService.class);
      Usage metrics=collectorService.metrics(true);
      assertThat(metrics.getUri(),is(""https://mysuperhost.com/subpath""));
      assertThat(metrics.getUuid(),notNullValue());
      assertThat(metrics.getVersion(),notNullValue());
      assertThat(metrics.getStartTime(),notNullValue());
      assertThat(metrics.getEnvironments(),hasItem(""test""));
      assertThat(metrics.getStartTime(),notNullValue());
      assertThat(metrics.getHost().getUuid(),notNullValue());
      assertThat(metrics.getHost().getHardware().getLogicalProcessorCount(),notNullValue());
      assertThat(metrics.getHost().getJvm().getName(),notNullValue());
      assertThat(metrics.getHost().getOs().getFamily(),notNullValue());
      assertThat(metrics.getConfigurations().getRepositoryType(),is(""memory""));
      assertThat(metrics.getConfigurations().getQueueType(),is(""memory""));
      assertThat(metrics.getExecutions(),notNullValue());
      assertThat(metrics.getExecutions().getDailyExecutionsCount().size(),greaterThan(0));
      assertThat(metrics.getExecutions().getDailyTaskRunsCount(),nullValue());
      assertThat(metrics.getInstanceUuid(),is(TestSettingRepository.instanceUuid));
    }
   }
@Singleton @Requires(property=""kestra.unittest"") @Primary public static class TestSettingRepository implements SettingRepositoryInterface {
    public static Object instanceUuid=null;
    @Override public Optional<Setting> findByKey(    String key){
      return Optional.empty();
    }
    @Override public List<Setting> findAll(){
      return new ArrayList<>();
    }
    @Override public Setting save(    Setting setting) throws ConstraintViolationException {
      if (setting.getKey().equals(Setting.INSTANCE_UUID)) {
        TestSettingRepository.instanceUuid=setting.getValue();
      }
      return setting;
    }
    @Override public Setting delete(    Setting setting){
      return setting;
    }
  }
}
",0,Clean Code
"@Api(tags=""data source operate restful api"") @RestController @RequestMapping(value=""/data-source-manager/op/"",produces={""application/json""}) public class DataSourceOperateRestfulApi {
  @Autowired private MetadataOperateService metadataOperateService;
  @Autowired private DataSourceRelateService dataSourceRelateService;
  @Autowired private DataSourceInfoService dataSourceInfoService;
  @Autowired private ParameterValidator parameterValidator;
  @Autowired private Validator beanValidator;
  @Autowired private List<DataSourceParamsHook> dataSourceParamsHooks=new ArrayList<>();
  private MultiPartFormDataTransformer formDataTransformer;
  @PostConstruct public void initRestful(){
    this.formDataTransformer=FormDataTransformerFactory.buildCustom();
  }
  @ApiOperation(value=""connect"",notes=""connect"",response=Message.class) @ApiOperationSupport(ignoreParameters={""dataSource""}) @RequestMapping(value=""/connect/json"",method=RequestMethod.POST) public Message connect(  @RequestBody DataSource dataSource,  HttpServletRequest request){
    return RestfulApiHelper.doAndResponse(() -> {
      String operator=ModuleUserUtils.getOperationUser(request,""do connect"");
      Set<ConstraintViolation<DataSource>> result=beanValidator.validate(dataSource,Default.class);
      if (result.size() > 0) {
        throw new ConstraintViolationException(result);
      }
      doConnect(operator,dataSource);
      return Message.ok().data(""ok"",true);
    }
,"""");
  }
  /** 
 * Build a connection
 * @param dataSource
 */
  protected void doConnect(  String operator,  DataSource dataSource) throws ErrorException {
    if (dataSource.getConnectParams().containsKey(""envId"")) {
      try {
        dataSourceInfoService.addEnvParamsToDataSource(Long.parseLong(dataSource.getConnectParams().get(""envId"").toString()),dataSource);
      }
 catch (      Exception e) {
        throw new ParameterValidateException(ENVID_ATYPICAL.getErrorDesc() + e);
      }
    }
    List<DataSourceParamKeyDefinition> keyDefinitionList=dataSourceRelateService.getKeyDefinitionsByType(dataSource.getDataSourceTypeId());
    dataSource.setKeyDefinitions(keyDefinitionList);
    Map<String,Object> connectParams=dataSource.getConnectParams();
    parameterValidator.validate(keyDefinitionList,connectParams);
    for (    DataSourceParamsHook hook : dataSourceParamsHooks) {
      hook.beforePersist(connectParams,keyDefinitionList);
    }
    DataSourceType dataSourceType=dataSourceRelateService.getDataSourceType(dataSource.getDataSourceTypeId());
    metadataOperateService.doRemoteConnect(MdmConfiguration.METADATA_SERVICE_APPLICATION.getValue(),dataSourceType.getName().toLowerCase(),operator,dataSource.getConnectParams());
  }
}",0,Clean Code
"public class UDFTreeDaoTest extends BaseDaoTest {
  @Autowired private UDFTreeDao udfTreeDao;
  @Test @DisplayName(""addTreeTest"") public void addTreeTest(){
    UDFTree udfTree=new UDFTree();
    udfTree.setId(15L);
    udfTree.setParent(10L);
    udfTree.setName(""jarTest"");
    udfTree.setUserName(""hadoop"");
    udfTree.setDescription(""test descs"");
    udfTree.setCreateTime(new Date());
    udfTree.setUpdateTime(new Date());
    udfTree.setCategory(""function"");
    udfTreeDao.addTree(udfTree);
    UDFTree tree=udfTreeDao.getTreeById(15L);
    Assertions.assertNotNull(tree);
  }
  @Test @DisplayName(""updateTreeTest"") public void updateTreeTest(){
    UDFTree udfTree=new UDFTree();
    udfTree.setId(13L);
    udfTree.setParent(10L);
    udfTree.setName(""udfTreeUpdates"");
    udfTree.setUserName(""hadoop"");
    udfTree.setDescription(""test descs"");
    udfTree.setUpdateTime(new Date());
    udfTreeDao.updateTree(udfTree);
    UDFTree tree=udfTreeDao.getTreeById(13L);
    Assertions.assertEquals(udfTree.getName(),tree.getName());
  }
  @Test @DisplayName(""deleteTreeTest"") public void deleteTreeTest(){
    udfTreeDao.deleteTree(13L,""hadoop"");
    UDFTree tree=udfTreeDao.getTreeById(13L);
    Assertions.assertNull(tree);
  }
  @Test @DisplayName(""getTreeByIdAndCategoryTest"") public void getTreeByIdAndCategoryTest(){
    UDFTree udfTree=udfTreeDao.getTreeByIdAndCategory(13L,""function"");
    Assertions.assertNotNull(udfTree);
  }
  @Test @DisplayName(""getTreeByIdAndCategoryAndUserNameTest"") public void getTreeByIdAndCategoryAndUserNameTest(){
    UDFTree udfTree=udfTreeDao.getTreeByIdAndCategoryAndUserName(13L,""function"",""hadoop"");
    Assertions.assertNotNull(udfTree);
  }
  @Test @DisplayName(""getTreeByIdTest"") public void getTreeByIdTest(){
    UDFTree udfTree=udfTreeDao.getTreeById(13L);
    Assertions.assertNotNull(udfTree);
  }
  @Test @DisplayName(""getTreesByParentIdTest"") public void getTreesByParentIdTest(){
    Map<String,Object> params=new HashMap<>();
    params.put(""parent"",10L);
    params.put(""userName"",""hadoop"");
    params.put(""category"",""function"");
    List<UDFTree> udfTreeList=udfTreeDao.getTreesByParentId(params);
    Assertions.assertTrue(udfTreeList.size() > 0);
  }
  @Test @DisplayName(""getTreeByNameAndUserTest"") public void getTreeByNameAndUserTest(){
    UDFTree udfTree=udfTreeDao.getTreeByNameAndUser(""baoyang"",""hadoop"",""function"");
    Assertions.assertNotNull(udfTree);
  }
  @Test @DisplayName(""getUserDirectoryTest"") public void getUserDirectoryTest(){
    List<String> userDirectoryList=udfTreeDao.getUserDirectory(""hadoop"",""function"");
    Assertions.assertTrue(userDirectoryList.size() == 1);
  }
}",0,Clean Code
"/** 
 * 消息模板格式化
 */
public class MsgFormatUtil {
  private static String REGEX=""(\\{([a-zA-Z]+)\\})"";
  public static String TEMPALTE_NICKNAME=""nickname"";
  public static String TEMPALTE_DATETIME=""datetime"";
  public static String TEMPALTE_BUSINESS_NAME=""businessName"";
  public static String TEMPALTE_BUSINESS_KEY=""businessKey"";
  /** 
 * 根据模板及参数获得内容
 * @param tempalte
 * @param parameters
 * @return
 */
  public static String getContent(  String tempalte,  Map<String,String> parameters){
    if (StrUtil.isBlank(tempalte)) {
      tempalte=""业务名称:{businessName},发起人:{nickname},业务编号:{businessKey}"";
    }
    Pattern p=Pattern.compile(REGEX);
    Matcher m=p.matcher(tempalte);
    StringBuffer stringBuffer=new StringBuffer();
    while (m.find()) {
      String key=m.group(2);
      String value=null;
      if (parameters.containsKey(key)) {
        value=parameters.get(key);
      }
      value=(value == null) ? """" : value;
      m.appendReplacement(stringBuffer,value);
    }
    m.appendTail(stringBuffer);
    return stringBuffer.toString();
  }
  public static void main(  String[] args){
    String tempalte=""{name}你好,今年{age}岁"";
    Map<String,String> parameters=new HashMap<>();
    parameters.put(""name"",""chris"");
    parameters.put(""age"",""22"");
    System.out.println(getContent(tempalte,parameters));
  }
}",0,Clean Code
"/** 
 * 甯搁噺
 * @author Mark sunlightcs@gmail.com
 */
public class Constant {
  /** 
 * 瓒呯骇绠＄悊鍛業D 
 */
  public static final int SUPER_ADMIN=1;
  /** 
 * 褰撳墠椤电爜
 */
  public static final String PAGE=""page"";
  /** 
 * 姣忛〉鏄剧ず璁板綍鏁
 */
  public static final String LIMIT=""limit"";
  /** 
 * 鎺掑簭瀛楁
 */
  public static final String ORDER_FIELD=""sidx"";
  /** 
 * 鎺掑簭鏂瑰紡
 */
  public static final String ORDER=""order"";
  /** 
 * 鍗囧簭
 */
  public static final String ASC=""asc"";
  /** 
 * 鑿滃崟绫诲瀷
 * @author chenshun
 * @email sunlightcs@gmail.com
 * @date 2016骞11鏈15鏃 涓嬪崍1:24:29
 */
  public enum MenuType {  /** 
 * 鐩綍
 */
  CATALOG(0),   /** 
 * 鑿滃崟
 */
  MENU(1),   /** 
 * 鎸夐挳
 */
  BUTTON(2);   private int value;
  MenuType(  int value){
    this.value=value;
  }
  public int getValue(){
    return value;
  }
}
  /** 
 * 瀹氭椂浠诲姟鐘舵
 * @author chenshun
 * @email sunlightcs@gmail.com
 * @date 2016骞12鏈3鏃 涓婂崍12:07:22
 */
  public enum ScheduleStatus {  /** 
 * 姝ｅ父
 */
  NORMAL(0),   /** 
 * 鏆傚仠
 */
  PAUSE(1);   private int value;
  ScheduleStatus(  int value){
    this.value=value;
  }
  public int getValue(){
    return value;
  }
}
  /** 
 * 浜戞湇鍔″晢
 */
  public enum CloudService {  /** 
 * 涓冪墰浜
 */
  QINIU(1),   /** 
 * 闃块噷浜
 */
  ALIYUN(2),   /** 
 * 鑵捐浜
 */
  QCLOUD(3);   private int value;
  CloudService(  int value){
    this.value=value;
  }
  public int getValue(){
    return value;
  }
}
}",1,Code Smell
"public static class Assignment_stmt_single_itemContext extends ParserRuleContext {
  public IdentContext ident(){
    return getRuleContext(IdentContext.class,0);
  }
  public TerminalNode T_EQUAL(){
    return getToken(HiveSqlParser.T_EQUAL,0);
  }
  public ExprContext expr(){
    return getRuleContext(ExprContext.class,0);
  }
  public TerminalNode T_COLON(){
    return getToken(HiveSqlParser.T_COLON,0);
  }
  public TerminalNode T_OPEN_P(){
    return getToken(HiveSqlParser.T_OPEN_P,0);
  }
  public TerminalNode T_CLOSE_P(){
    return getToken(HiveSqlParser.T_CLOSE_P,0);
  }
  public Assignment_stmt_single_itemContext(  ParserRuleContext parent,  int invokingState){
    super(parent,invokingState);
  }
  @Override public int getRuleIndex(){
    return RULE_assignment_stmt_single_item;
  }
  @Override public void enterRule(  ParseTreeListener listener){
    if (listener instanceof HiveSqlListener)     ((HiveSqlListener)listener).enterAssignment_stmt_single_item(this);
  }
  @Override public void exitRule(  ParseTreeListener listener){
    if (listener instanceof HiveSqlListener)     ((HiveSqlListener)listener).exitAssignment_stmt_single_item(this);
  }
  @Override public <T>T accept(  ParseTreeVisitor<? extends T> visitor){
    if (visitor instanceof HiveSqlVisitor)     return ((HiveSqlVisitor<? extends T>)visitor).visitAssignment_stmt_single_item(this);
 else     return visitor.visitChildren(this);
  }
}",0,Clean Code
