text,label,text_label
"/** 
 * Tests for  {@link NativeConfigurationUtils}.
 * @author Andy Clement
 * @author Sebastien Deleuze
 */
class NativeConfigurationUtilsTests {
  @Test public void typesInSignatureForMethods() throws NoSuchMethodException, SecurityException, NoSuchFieldException {
    Set<Class<?>> collected=NativeConfigurationUtils.collectTypesInSignature(this.getClass().getDeclaredMethod(""one""));
    assertThat(collected).containsOnly(Foo.class);
    collected=NativeConfigurationUtils.collectTypesInSignature(this.getClass().getDeclaredMethod(""two"",Foo.class));
    assertThat(collected).containsOnly(Foo.class);
    collected=NativeConfigurationUtils.collectTypesInSignature(this.getClass().getDeclaredMethod(""three"",List.class));
    assertThat(collected).containsOnly(List.class,Foo.class);
    collected=NativeConfigurationUtils.collectTypesInSignature(this.getClass().getDeclaredMethod(""four"",Integer.TYPE,List.class,Map.class));
    assertThat(collected).containsOnly(Map.class,String.class,List.class,Foo.class,Bar.class,Integer.class);
  }
  @Test public void typesInSignatureForFields() throws NoSuchMethodException, SecurityException, NoSuchFieldException {
    Set<Class<?>> collected=NativeConfigurationUtils.collectTypesInSignature(Boo.class.getDeclaredField(""foos""));
    assertThat(collected).containsOnly(List.class,Foo.class);
  }
  @Test public void typesInSignatureForSuspendingMethods() throws NoSuchMethodException, SecurityException, NoSuchFieldException {
    Set<Class<?>> collected=NativeConfigurationUtils.collectTypesInSignature(Baz.class.getDeclaredMethod(""greet"",Continuation.class));
    assertThat(collected).containsOnly(Bar.class);
  }
static class Foo {
  }
static class Bar {
  }
  public Foo one(){
    return null;
  }
  public void two(  Foo foo){
  }
  public void three(  List<Foo> foo){
  }
  public Map<String,List<Foo>> four(  int i,  List<Integer> li,  Map<Bar,Foo> map){
    return null;
  }
static class Boo {
    List<Foo> foos;
  }
@Metadata static class Baz {
    Object greet(    Continuation<? super Bar> completion){
      return null;
    }
  }
}
",0,Clean Code
"/** 
 * Constant type to represent a known- {@code null} value. 
 */
public final class CstKnownNull extends CstLiteralBits {
  /** 
 * {@code non-null;} unique instance of this class 
 */
  public static final CstKnownNull THE_ONE=new CstKnownNull();
  /** 
 * Constructs an instance. This class is not publicly instantiable. Use  {@link #THE_ONE}. 
 */
  private CstKnownNull(){
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public boolean equals(  Object other){
    return (other instanceof CstKnownNull);
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public int hashCode(){
    return 0x4466757a;
  }
  /** 
 * {@inheritDoc} 
 */
  @Override protected int compareTo0(  Constant other){
    return 0;
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public String toString(){
    return ""known-null"";
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public Type getType(){
    return Type.KNOWN_NULL;
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public String typeName(){
    return ""known-null"";
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public boolean isCategory2(){
    return false;
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public String toHuman(){
    return ""null"";
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public boolean fitsInInt(){
    return true;
  }
  /** 
 * {@inheritDoc}<p>As ""literal bits,"" a known-null is always represented as the number zero.
 */
  @Override public int getIntBits(){
    return 0;
  }
  /** 
 * {@inheritDoc}<p>As ""literal bits,"" a known-null is always represented as the number zero.
 */
  @Override public long getLongBits(){
    return 0;
  }
}
",0,Clean Code
"public final class GProStreamIDInfo {
  String auxStreamId;
  Boolean isSelfInfo;
  String mainStreamId;
  Long originRoomid;
  Long originUid;
  Long roomId;
  Long uid;
  public GProStreamIDInfo(){
  }
  public String getAuxStreamId(){
    return this.auxStreamId;
  }
  public Boolean getIsSelfInfo(){
    return this.isSelfInfo;
  }
  public String getMainStreamId(){
    return this.mainStreamId;
  }
  public Long getOriginRoomid(){
    return this.originRoomid;
  }
  public Long getOriginUid(){
    return this.originUid;
  }
  public Long getRoomId(){
    return this.roomId;
  }
  public Long getUid(){
    return this.uid;
  }
  public String toString(){
    return ""GProStreamIDInfo{uid="" + this.uid + "",roomId=""+ this.roomId+ "",mainStreamId=""+ this.mainStreamId+ "",auxStreamId=""+ this.auxStreamId+ "",isSelfInfo=""+ this.isSelfInfo+ "",originUid=""+ this.originUid+ "",originRoomid=""+ this.originRoomid+ "",}"";
  }
  public GProStreamIDInfo(  Long l2,  Long l3,  String str,  String str2,  Boolean bool,  Long l4,  Long l5){
    this.uid=l2;
    this.roomId=l3;
    this.mainStreamId=str;
    this.auxStreamId=str2;
    this.isSelfInfo=bool;
    this.originUid=l4;
    this.originRoomid=l5;
  }
}",1,Code Smell
"public final class GProVoiceSmobaGameKickOutRoomReq {
  long channelId;
  int forceExit;
  long guildId;
  long roomId;
  long second;
  long tinyId;
  public GProVoiceSmobaGameKickOutRoomReq(){
  }
  public long getChannelId(){
    return this.channelId;
  }
  public int getForceExit(){
    return this.forceExit;
  }
  public long getGuildId(){
    return this.guildId;
  }
  public long getRoomId(){
    return this.roomId;
  }
  public long getSecond(){
    return this.second;
  }
  public long getTinyId(){
    return this.tinyId;
  }
  public String toString(){
    return ""GProVoiceSmobaGameKickOutRoomReq{tinyId="" + this.tinyId + "",roomId=""+ this.roomId+ "",guildId=""+ this.guildId+ "",channelId=""+ this.channelId+ "",forceExit=""+ this.forceExit+ "",second=""+ this.second+ "",}"";
  }
  public GProVoiceSmobaGameKickOutRoomReq(  long j2,  long j3,  long j4,  long j5,  int i2,  long j6){
    this.tinyId=j2;
    this.roomId=j3;
    this.guildId=j4;
    this.channelId=j5;
    this.forceExit=i2;
    this.second=j6;
  }
}",1,Code Smell
"public static class EM_CLASSROOM_ACTION extends SdkStructure {
  public static final int EM_CLASSROOM_ACTION_UNKNOWN=0;
  public static final int EM_CLASSROOM_ACTION_PLAY_PHONE=1;
  public static final int EM_CLASSROOM_ACTION_HANDSUP=2;
  public static final int EM_CLASSROOM_ACTION_LISTEN=3;
  public static final int EM_CLASSROOM_ACTION_READ_WRITE=4;
  public static final int EM_CLASSROOM_ACTION_TABLE=5;
}",1,Code Smell
"/** 
 * A  {@link Translator} made by combining a {@link PreProcessor} and a {@link PostProcessor}.
 * @param < I > the input class
 * @param < O > the output class
 */
public class BasicTranslator<I,O> implements Translator<I,O> {
  private PreProcessor<I> preProcessor;
  private PostProcessor<O> postProcessor;
  private Batchifier batchifier;
  /** 
 * Constructs a  {@link BasicTranslator} with the default {@link Batchifier}.
 * @param preProcessor the preProcessor to use for pre-processing
 * @param postProcessor the postProcessor to use for post-processing
 */
  public BasicTranslator(  PreProcessor<I> preProcessor,  PostProcessor<O> postProcessor){
    this.preProcessor=preProcessor;
    this.postProcessor=postProcessor;
  }
  /** 
 * Constructs a  {@link BasicTranslator}.
 * @param preProcessor the preProcessor to use for pre-processing
 * @param postProcessor the postProcessor to use for post-processing
 * @param batchifier the batchifier to use
 */
  public BasicTranslator(  PreProcessor<I> preProcessor,  PostProcessor<O> postProcessor,  Batchifier batchifier){
    this.preProcessor=preProcessor;
    this.postProcessor=postProcessor;
    this.batchifier=batchifier;
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public O processOutput(  TranslatorContext ctx,  NDList list) throws Exception {
    return postProcessor.processOutput(ctx,list);
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public NDList processInput(  TranslatorContext ctx,  I input) throws Exception {
    return preProcessor.processInput(ctx,input);
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public Batchifier getBatchifier(){
    if (batchifier != null) {
      return batchifier;
    }
    return Translator.super.getBatchifier();
  }
  /** 
 * {@inheritDoc} 
 */
  @Override public void prepare(  TranslatorContext ctx) throws Exception {
    if (preProcessor instanceof Translator) {
      ((Translator<?,?>)preProcessor).prepare(ctx);
    }
    if (postProcessor instanceof Translator && postProcessor != preProcessor) {
      ((Translator<?,?>)postProcessor).prepare(ctx);
    }
  }
}
",0,Clean Code
"public class RandomLookAroundGoal extends GoalSelector {
  private static final Random RANDOM=new Random();
  private final int chancePerTick;
  private final Supplier<Integer> minimalLookTimeSupplier;
  private final Function<EntityCreature,Vec> randomDirectionFunction;
  private Vec lookDirection;
  private int lookTime=0;
  public RandomLookAroundGoal(  EntityCreature entityCreature,  int chancePerTick){
    this(entityCreature,chancePerTick,() -> 20 + RANDOM.nextInt(20),(creature) -> {
      final double n=Math.PI * 2 * RANDOM.nextDouble();
      return new Vec((float)Math.cos(n),0,(float)Math.sin(n));
    }
);
  }
  /** 
 * @param entityCreature          Creature that should randomly look around.
 * @param chancePerTick           The chance (per tick) that the entity looks around. Setting this to N would mean there is a 1 in N chance.
 * @param minimalLookTimeSupplier A supplier that returns the minimal amount of time an entity looks in a direction.
 * @param randomDirectionFunction A function that returns a random vector that the entity will look in/at.
 */
  public RandomLookAroundGoal(  EntityCreature entityCreature,  int chancePerTick,  @NotNull Supplier<Integer> minimalLookTimeSupplier,  @NotNull Function<EntityCreature,Vec> randomDirectionFunction){
    super(entityCreature);
    this.chancePerTick=chancePerTick;
    this.minimalLookTimeSupplier=minimalLookTimeSupplier;
    this.randomDirectionFunction=randomDirectionFunction;
  }
  @Override public boolean shouldStart(){
    if (RANDOM.nextInt(chancePerTick) != 0) {
      return false;
    }
    return entityCreature.getNavigator().getPathPosition() == null;
  }
  @Override public void start(){
    lookTime=minimalLookTimeSupplier.get();
    lookDirection=randomDirectionFunction.apply(entityCreature);
  }
  @Override public void tick(  long time){
    --lookTime;
    entityCreature.refreshPosition(entityCreature.getPosition().withDirection(lookDirection));
  }
  @Override public boolean shouldEnd(){
    return this.lookTime < 0;
  }
  @Override public void end(){
  }
}
",0,Clean Code
"public static class DEV_EVENT_ALARM_INFO extends SdkStructure {
  public int nChannelID;
  public byte[] szName=new byte[128];
  public byte[] Reserved=new byte[4];
  public double PTS;
  public NET_TIME_EX UTC;
  public int nEventID;
  public NET_EVENT_FILE_INFO stuFileInfo;
  public EVENT_COMM_INFO stCommInfo;
  public byte byEventAction;
  public byte[] byReserved=new byte[3];
}",1,Code Smell
"/** 
 * Describe the need for serialization configuration.
 * @author Sebastien Deleuze
 */
public class NativeSerializationEntry {
  private final Class<?> type;
  private NativeSerializationEntry(  Class<?> type){
    this.type=type;
  }
  /** 
 * Create a new  {@link NativeSerializationEntry} for the specified types.
 * @param type the related type
 * @return the serialization entry
 */
  public static NativeSerializationEntry ofType(  Class<?> type){
    Assert.notNull(type,""type must not be null"");
    return new NativeSerializationEntry(type);
  }
  /** 
 * Create a new  {@link NativeSerializationEntry} for the specified types.
 * @param typeName the related type name
 * @return the serialization entry
 */
  public static NativeSerializationEntry ofTypeName(  String typeName){
    Assert.notNull(typeName,""typeName must not be null"");
    return new NativeSerializationEntry(ClassUtils.resolveClassName(typeName,null));
  }
  public void contribute(  SerializationDescriptor descriptor){
    descriptor.add(this.type.getName());
  }
}
",0,Clean Code
"public class ApplicationLayer extends ArchitectureElement {
  private final HexagonalArchitecture parentContext;
  private List<String> incomingPortsPackages=new ArrayList<>();
  private List<String> outgoingPortsPackages=new ArrayList<>();
  private List<String> servicePackages=new ArrayList<>();
  public ApplicationLayer(  String basePackage,  HexagonalArchitecture parentContext){
    super(basePackage);
    this.parentContext=parentContext;
  }
  public ApplicationLayer incomingPorts(  String packageName){
    this.incomingPortsPackages.add(fullQualifiedPackage(packageName));
    return this;
  }
  public ApplicationLayer outgoingPorts(  String packageName){
    this.outgoingPortsPackages.add(fullQualifiedPackage(packageName));
    return this;
  }
  public ApplicationLayer services(  String packageName){
    this.servicePackages.add(fullQualifiedPackage(packageName));
    return this;
  }
  public HexagonalArchitecture and(){
    return parentContext;
  }
  public void doesNotDependOn(  String packageName,  JavaClasses classes){
    denyDependency(this.basePackage,packageName,classes);
  }
  public void incomingAndOutgoingPortsDoNotDependOnEachOther(  JavaClasses classes){
    denyAnyDependency(this.incomingPortsPackages,this.outgoingPortsPackages,classes);
    denyAnyDependency(this.outgoingPortsPackages,this.incomingPortsPackages,classes);
  }
  private List<String> allPackages(){
    List<String> allPackages=new ArrayList<>();
    allPackages.addAll(incomingPortsPackages);
    allPackages.addAll(outgoingPortsPackages);
    allPackages.addAll(servicePackages);
    return allPackages;
  }
  void doesNotContainEmptyPackages(){
    denyEmptyPackages(allPackages());
  }
}
",0,Clean Code
"/** 
 * 瑙勫垯鏍戣妭鐐逛俊鎭 寰俊鍏紬鍙凤細bugstack铏礊鏍 | 涓撴敞鍘熷垱鎶鏈笓棰樻渚 璁哄潧锛歨ttp://bugstack.cn Create by 灏忓倕鍝 on @2020
 */
public class TreeNode {
  private Long treeId;
  private Long treeNodeId;
  private Integer nodeType;
  private String nodeValue;
  private String ruleKey;
  private String ruleDesc;
  private List<TreeNodeLink> treeNodeLinkList;
  public Long getTreeId(){
    return treeId;
  }
  public void setTreeId(  Long treeId){
    this.treeId=treeId;
  }
  public Long getTreeNodeId(){
    return treeNodeId;
  }
  public void setTreeNodeId(  Long treeNodeId){
    this.treeNodeId=treeNodeId;
  }
  public Integer getNodeType(){
    return nodeType;
  }
  public void setNodeType(  Integer nodeType){
    this.nodeType=nodeType;
  }
  public String getNodeValue(){
    return nodeValue;
  }
  public void setNodeValue(  String nodeValue){
    this.nodeValue=nodeValue;
  }
  public String getRuleKey(){
    return ruleKey;
  }
  public void setRuleKey(  String ruleKey){
    this.ruleKey=ruleKey;
  }
  public String getRuleDesc(){
    return ruleDesc;
  }
  public void setRuleDesc(  String ruleDesc){
    this.ruleDesc=ruleDesc;
  }
  public List<TreeNodeLink> getTreeNodeLinkList(){
    return treeNodeLinkList;
  }
  public void setTreeNodeLinkList(  List<TreeNodeLink> treeNodeLinkList){
    this.treeNodeLinkList=treeNodeLinkList;
  }
}",1,Code Smell
"public class PicturePasterItemAdapter extends BaseAdapter {
  private final Context mContext;
  private final PicturePasterInfo mPasterInfo;
  private final int mPasterTypeIndex;
  private final TUIMultimediaData<ItemPosition> mTuiDataSelectedItem;
  public PicturePasterItemAdapter(  Context context,  PicturePasterInfo pasterInfo,  int pasterTypeIndex,  TUIMultimediaData<ItemPosition> tuiDataSelectedItem){
    mContext=context;
    mPasterInfo=pasterInfo;
    mPasterTypeIndex=pasterTypeIndex;
    mTuiDataSelectedItem=tuiDataSelectedItem;
  }
  @Override public int getCount(){
    PicturePasterType typeInfo=mPasterInfo.getPasterType(mPasterTypeIndex);
    if (typeInfo != null) {
      return typeInfo.getItemSize();
    }
    return 0;
  }
  @Override public Object getItem(  int position){
    return null;
  }
  @Override public long getItemId(  int position){
    return position;
  }
  @Override public View getView(  final int position,  View convertView,  ViewGroup parent){
    final ViewHolder holder;
    if (convertView == null) {
      convertView=LayoutInflater.from(mContext).inflate(R.layout.multimedia_plugin_edit_picture_paster_item_view,parent,false);
      holder=new ViewHolder(convertView);
      convertView.setTag(holder);
    }
 else {
      holder=(ViewHolder)convertView.getTag();
    }
    if (position >= 0) {
      PicturePasterItem pasterItem=mPasterInfo.getPasterItem(new ItemPosition(mPasterTypeIndex,position));
      Bitmap bitmap=pasterItem != null ? pasterItem.getPasterIcon() : null;
      if (bitmap != null && !bitmap.isRecycled()) {
        holder.icon.setImageBitmap(bitmap);
      }
    }
    convertView.setOnClickListener(v -> mTuiDataSelectedItem.set(new ItemPosition(mPasterTypeIndex,position)));
    return convertView;
  }
public static class ViewHolder extends RecyclerView.ViewHolder {
    private final ImageView icon;
    public ViewHolder(    View itemView){
      super(itemView);
      icon=itemView.findViewById(R.id.paster_iv_icon);
    }
  }
}
",0,Clean Code
"public final class GProExposeRecommedsReq {
  ArrayList<GProExposeItem> exposeItems;
  String stage;
  String traceId;
  String user;
  public GProExposeRecommedsReq(){
    this.user="""";
    this.traceId="""";
    this.stage="""";
    this.exposeItems=new ArrayList<>();
  }
  public ArrayList<GProExposeItem> getExposeItems(){
    return this.exposeItems;
  }
  public String getStage(){
    return this.stage;
  }
  public String getTraceId(){
    return this.traceId;
  }
  public String getUser(){
    return this.user;
  }
  public String toString(){
    return ""GProExposeRecommedsReq{user="" + this.user + "",traceId=""+ this.traceId+ "",stage=""+ this.stage+ "",exposeItems=""+ this.exposeItems+ "",}"";
  }
  public GProExposeRecommedsReq(  String str,  String str2,  String str3,  ArrayList<GProExposeItem> arrayList){
    this.user="""";
    this.traceId="""";
    this.stage="""";
    this.exposeItems=new ArrayList<>();
    this.user=str;
    this.traceId=str2;
    this.stage=str3;
    this.exposeItems=arrayList;
  }
}",1,Code Smell
"public class TopicInfo {
  private String topicName;
  private int partition;
  private String[] replicate;
  private String[] isr;
  private int leader;
  private boolean prefreLeader;
  private boolean underReplicate;
  public String getTopicName(){
    return topicName;
  }
  public void setTopicName(  String topicName){
    this.topicName=topicName;
  }
  public int getPartition(){
    return partition;
  }
  public void setPartition(  int partition){
    this.partition=partition;
  }
  public String[] getReplicate(){
    return replicate;
  }
  public void setReplicate(  String[] replicate){
    this.replicate=replicate;
  }
  public String[] getIsr(){
    return isr;
  }
  public void setIsr(  String[] isr){
    this.isr=isr;
  }
  public int getLeader(){
    return leader;
  }
  public void setLeader(  int leader){
    this.leader=leader;
  }
  public boolean isPrefreLeader(){
    return prefreLeader;
  }
  public void setPrefreLeader(  boolean prefreLeader){
    this.prefreLeader=prefreLeader;
  }
  public boolean isUnderReplicate(){
    return underReplicate;
  }
  public void setUnderReplicate(  boolean underReplicate){
    this.underReplicate=underReplicate;
  }
}
",1,Code Smell
"public static class NET_VIDEODIAGNOSIS_FAIL_TYPE extends SdkStructure {
  public static final int NET_EM_NO_ERROR=0;
  public static final int NET_EM_DISCONNECT=1;
  public static final int NET_EM_CH_NOT_EXIST=2;
  public static final int NET_EM_LOGIN_OVER_TIME=3;
  public static final int NET_EM_NO_VIDEO=4;
  public static final int NET_EM_NO_RIGHT=5;
  public static final int NET_EM_PLATFROM_LOGIN_FAILED=6;
  public static final int NET_EM_PLATFROM_DISCONNECT=7;
  public static final int NET_EM_GET_STREAM_OVER_TIME=8;
  public static final int NET_EM_GET_NO_ENOUGH_STREAM=9;
  public static final int NET_EM_DECODE_STREAM_FAILED=10;
  public static final int NET_EM_GET_OFF_LINE=11;
  public static final int NET_EM_NF_UNKNOW=12;
  public static final int NET_EM_NOT_SD=13;
}",1,Code Smell
"public static class Dtype_defaultContext extends ParserRuleContext {
  public TerminalNode T_EQUAL(){
    return getToken(HiveSqlParser.T_EQUAL,0);
  }
  public ExprContext expr(){
    return getRuleContext(ExprContext.class,0);
  }
  public TerminalNode T_COLON(){
    return getToken(HiveSqlParser.T_COLON,0);
  }
  public TerminalNode T_DEFAULT(){
    return getToken(HiveSqlParser.T_DEFAULT,0);
  }
  public TerminalNode T_WITH(){
    return getToken(HiveSqlParser.T_WITH,0);
  }
  public Dtype_defaultContext(  ParserRuleContext parent,  int invokingState){
    super(parent,invokingState);
  }
  @Override public int getRuleIndex(){
    return RULE_dtype_default;
  }
  @Override public void enterRule(  ParseTreeListener listener){
    if (listener instanceof HiveSqlListener)     ((HiveSqlListener)listener).enterDtype_default(this);
  }
  @Override public void exitRule(  ParseTreeListener listener){
    if (listener instanceof HiveSqlListener)     ((HiveSqlListener)listener).exitDtype_default(this);
  }
  @Override public <T>T accept(  ParseTreeVisitor<? extends T> visitor){
    if (visitor instanceof HiveSqlVisitor)     return ((HiveSqlVisitor<? extends T>)visitor).visitDtype_default(this);
 else     return visitor.visitChildren(this);
  }
}",0,Clean Code
"@Tag(name=""管理后台 - 退款订单"") @RestController @RequestMapping(""/pay/refund"") @Validated public class PayRefundController {
  @Resource private PayRefundService refundService;
  @Resource private PayAppService appService;
  @GetMapping(""/get"") @Operation(summary=""获得退款订单"") @Parameter(name=""id"",description=""编号"",required=true,example=""1024"") @PreAuthorize(""@ss.hasPermission('pay:refund:query')"") public CommonResult<PayRefundDetailsRespVO> getRefund(  @RequestParam(""id"") Long id){
    PayRefundDO refund=refundService.getRefund(id);
    if (refund == null) {
      return success(new PayRefundDetailsRespVO());
    }
    PayAppDO app=appService.getApp(refund.getAppId());
    return success(PayRefundConvert.INSTANCE.convert(refund,app));
  }
  @GetMapping(""/page"") @Operation(summary=""获得退款订单分页"") @PreAuthorize(""@ss.hasPermission('pay:refund:query')"") public CommonResult<PageResult<PayRefundPageItemRespVO>> getRefundPage(  @Valid PayRefundPageReqVO pageVO){
    PageResult<PayRefundDO> pageResult=refundService.getRefundPage(pageVO);
    if (CollectionUtil.isEmpty(pageResult.getList())) {
      return success(new PageResult<>(pageResult.getTotal()));
    }
    Map<Long,PayAppDO> appMap=appService.getAppMap(convertList(pageResult.getList(),PayRefundDO::getAppId));
    return success(PayRefundConvert.INSTANCE.convertPage(pageResult,appMap));
  }
  @GetMapping(""/export-excel"") @Operation(summary=""导出退款订单 Excel"") @PreAuthorize(""@ss.hasPermission('pay:refund:export')"") @ApiAccessLog(operateType=EXPORT) public void exportRefundExcel(  @Valid PayRefundExportReqVO exportReqVO,  HttpServletResponse response) throws IOException {
    List<PayRefundDO> list=refundService.getRefundList(exportReqVO);
    if (CollectionUtil.isEmpty(list)) {
      ExcelUtils.write(response,""退款订单.xls"",""数据"",PayRefundExcelVO.class,new ArrayList<>());
      return;
    }
    Map<Long,PayAppDO> appMap=appService.getAppMap(convertList(list,PayRefundDO::getAppId));
    List<PayRefundExcelVO> excelList=PayRefundConvert.INSTANCE.convertList(list,appMap);
    ExcelUtils.write(response,""退款订单.xls"",""数据"",PayRefundExcelVO.class,excelList);
  }
}
",0,Clean Code
"/** 
 * @auther macrozheng
 * @description 前台订单管理Service
 * @date 2018/8/30
 * @github https://github.com/macrozheng
 */
public interface OmsPortalOrderService {
  /** 
 * 根据提交信息生成订单
 */
  @Transactional CommonResult generateOrder(  OrderParam orderParam);
  /** 
 * 取消单个超时订单
 */
  @Transactional void cancelOrder(  Long orderId);
}
/** 
 * @auther macrozheng
 * @description 前台订单管理Service
 * @date 2018/8/30
 * @github https://github.com/macrozheng
 */
public interface OmsPortalOrderService {
  /** 
 * 根据提交信息生成订单
 */
  @Transactional CommonResult generateOrder(  OrderParam orderParam);
  /** 
 * 取消单个超时订单
 */
  @Transactional void cancelOrder(  Long orderId);
}
/** 
 * @auther macrozheng
 * @description 前台订单管理Service
 * @date 2018/8/30
 * @github https://github.com/macrozheng
 */
public interface OmsPortalOrderService {
  /** 
 * 根据提交信息生成订单
 */
  @Transactional CommonResult generateOrder(  OrderParam orderParam);
  /** 
 * 取消单个超时订单
 */
  @Transactional void cancelOrder(  Long orderId);
}
",0,Clean Code
"public class SimplePropertyPreFilter implements PropertyPreFilter {
  private final Class<?> clazz;
  private final Set<String> includes=new HashSet<>();
  private final Set<String> excludes=new HashSet<>();
  private int maxLevel;
  public SimplePropertyPreFilter(  String... properties){
    this(null,properties);
  }
  public SimplePropertyPreFilter(  Class<?> clazz,  String... properties){
    super();
    this.clazz=clazz;
    for (    String item : properties) {
      if (item != null) {
        this.includes.add(item);
      }
    }
  }
  /** 
 * @since 1.2.9
 */
  public int getMaxLevel(){
    return maxLevel;
  }
  /** 
 * @since 1.2.9
 */
  public void setMaxLevel(  int maxLevel){
    this.maxLevel=maxLevel;
  }
  public Class<?> getClazz(){
    return clazz;
  }
  public Set<String> getIncludes(){
    return includes;
  }
  public Set<String> getExcludes(){
    return excludes;
  }
  @Override public boolean process(  JSONWriter writer,  Object source,  String name){
    if (source == null) {
      return true;
    }
    if (clazz != null && !clazz.isInstance(source)) {
      return true;
    }
    if (this.excludes.contains(name)) {
      return false;
    }
    if (maxLevel > 0 && writer.level() > maxLevel) {
      return false;
    }
    return includes.size() == 0 || includes.contains(name);
  }
}",1,Code Smell
"/** 
 * Created by Administrator on 2016/8/1 0001.
 */
public abstract class AnimationProvider {
  protected Bitmap mCurPageBitmap, mNextPageBitmap;
  protected float myStartX;
  protected float myStartY;
  protected int myEndX;
  protected int myEndY;
  protected Direction myDirection;
  protected int mScreenWidth;
  protected int mScreenHeight;
  protected PointF mTouch=new PointF();
  private Direction direction=Direction.NONE;
  private boolean isCancel=false;
  public AnimationProvider(  int width,  int height){
    mCurPageBitmap=Bitmap.createBitmap(width,height,Bitmap.Config.RGB_565);
    mNextPageBitmap=Bitmap.createBitmap(width,height,Bitmap.Config.RGB_565);
    this.mScreenWidth=width;
    this.mScreenHeight=height;
  }
  public abstract void drawMove(  Canvas canvas);
  public abstract void drawStatic(  Canvas canvas);
  public void setStartPoint(  float x,  float y){
    myStartX=x;
    myStartY=y;
  }
  public void setTouchPoint(  float x,  float y){
    mTouch.x=x;
    mTouch.y=y;
  }
  public Direction getDirection(){
    return direction;
  }
  public void setDirection(  Direction direction){
    this.direction=direction;
  }
  public abstract void startAnimation(  Scroller scroller);
  /** 
 * 转换页面，在显示下一章的时候，必须首先调用此方法
 */
  public void changePage(){
    Bitmap bitmap=mCurPageBitmap;
    mCurPageBitmap=mNextPageBitmap;
    mNextPageBitmap=bitmap;
  }
  public Bitmap getNextBitmap(){
    return mNextPageBitmap;
  }
  public Bitmap getBgBitmap(){
    return mNextPageBitmap;
  }
  public boolean getCancel(){
    return isCancel;
  }
  public void setCancel(  boolean isCancel){
    this.isCancel=isCancel;
  }
  public enum Direction {  NONE(true),   NEXT(true),   PRE(true),   UP(false),   DOWN(false);   public final boolean isHorizontal;
  Direction(  boolean isHorizontal){
    this.isHorizontal=isHorizontal;
  }
}
}
",0,Clean Code
"/** 
 * 进行词频统计
 */
public class CountBolt extends BaseRichBolt {
  private Map<String,Integer> counts=new HashMap<>();
  private OutputCollector collector;
  @Override public void prepare(  Map stormConf,  TopologyContext context,  OutputCollector collector){
    this.collector=collector;
  }
  @Override public void execute(  Tuple input){
    String word=input.getStringByField(""word"");
    Integer count=counts.get(word);
    if (count == null) {
      count=0;
    }
    count++;
    counts.put(word,count);
    collector.emit(new Values(word,String.valueOf(count)));
  }
  @Override public void declareOutputFields(  OutputFieldsDeclarer declarer){
    declarer.declare(new Fields(""word"",""count""));
  }
}
/** 
 * 进行词频统计
 */
public class CountBolt extends BaseRichBolt {
  private Map<String,Integer> counts=new HashMap<>();
  private OutputCollector collector;
  @Override public void prepare(  Map stormConf,  TopologyContext context,  OutputCollector collector){
    this.collector=collector;
  }
  @Override public void execute(  Tuple input){
    String word=input.getStringByField(""word"");
    Integer count=counts.get(word);
    if (count == null) {
      count=0;
    }
    count++;
    counts.put(word,count);
    collector.emit(new Values(word,String.valueOf(count)));
  }
  @Override public void declareOutputFields(  OutputFieldsDeclarer declarer){
    declarer.declare(new Fields(""word"",""count""));
  }
}
",0,Clean Code
"public class VoipDummyActivity extends FragmentActivity {
  @Override protected void onCreate(  @Nullable Bundle savedInstanceState){
    super.onCreate(savedInstanceState);
    AVEngineKit.CallSession session=AVEngineKit.Instance().getCurrentSession();
    if (session == null || session.getState() == AVEngineKit.CallState.Idle) {
      finish();
    }
 else     if (session.isScreenSharing()) {
      Toast.makeText(this,""屏幕共享中，不支持返回通话界面，请先停止屏幕共享"",Toast.LENGTH_LONG).show();
      finish();
    }
 else     if (session.isConference()) {
      Intent intent=new Intent(this,ConferenceActivity.class);
      startActivity(intent);
      finish();
    }
 else {
      if (session.getConversation() == null) {
        finish();
        return;
      }
      Intent intent;
      if (session.getConversation().type == Conversation.ConversationType.Single) {
        intent=new Intent(this,SingleCallActivity.class);
      }
 else {
        intent=new Intent(this,MultiCallActivity.class);
      }
      startActivity(intent);
      overridePendingTransition(android.R.anim.fade_in,android.R.anim.fade_out);
      finish();
    }
  }
}
",0,Clean Code
